quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2021Q4_PRE,11,3865.T,北越コーポレーション,パルプ・紙,0.9345775684427436,71.14427860696517,16.61016949152543,14.219361475246908,17.352415026833622,0.9011772042007795,13.425925925925931,75.0,97.72727272727273,100.0,688.0,6535,86.95652173913044,2021-09-30,2021-09-30,5.7,5.7,22.3,5.7,5.7,medium,medium,low,low,low,"株佃指標
予想PER
(倍)
<22.3>
5.7
<23.3>
8.0
实續PER
高值平均
15.0
安值平均
8.6
PBR
0.50
株仙(8/30)
5
百万株
607用
一信用残
最低購人额
21
.6
6万700用
送工連工特
3865
7結場色",1019.png,0.9545454545454546,0.5903149838092434,0.9443111569031499,中間型
2021Q4_PRE,12,3397.T,トリドールホールディングス,小売業,0.9327642037091552,109.45644080416979,47.50917671735711,19.128069791420085,23.832387603666525,0.8493757885690126,15.601023017902815,66.66666666666666,99.15403595347198,100.0,2813.0,4936,84.09685863874346,2021-09-30,2021-09-30,22.3,4.65,22.3,4.65,4.65,medium,medium,low,low,low,"株佃指標
2263在正龄
予想PER
(倍)
<22.3>
131.7
<23.3>
98.7
实PER
高值平均
369.0
安值平均
153.2
PBR
4.65
株仙(8/30)
2
百万株
2279F
FFFF
信用残
最低購人额
21
12.9
22万7900用
海連龟特
3397
外結製色",764.png,0.40614886731391586,0.47414630556373266,0.9576464527524285,業績急伸型
2021Q4_PRE,13,3355.T,クリヤマホールディングス,卸売業,0.9304268472181338,66.01626016260163,40.82758620689655,19.716669248141905,22.845417236662115,0.7937613795923038,16.62125340599455,83.33333333333334,97.51671442215854,100.0,1021.0,5248,96.34615384615384,2021-09-30,2021-09-30,5.7,5.7,21.12,5.7,5.7,medium,medium,low,low,low,"株指標
作正龄
予想PER
(倍)
<21.12>
5.7
<22.12>
5.5
实續PER
高值平均
12.4
安值平均
6.4
PBR
0.66
株仙(8/30)
7
十万株
871月
信用残
最低購人额
21
8万7100用
建連動特
3355
卸
設結施色",740.png,0.9587628865979382,0.4091183397115101,0.946607300559317,業績急伸型
2021Q4_PRE,14,8075.T,神鋼商事,卸売業,0.9302443332352076,88.95506262811558,44.33416551159275,17.99074549558659,30.88495928698405,0.8389175163577355,12.964487441890283,66.66666666666666,97.0792768724711,100.0,1163.3333740234375,6276,100.11469290198556,2021-09-30,2021-09-30,5.5,5.5,22.3,5.5,5.5,medium,medium,low,low,low,"株佃指標
作正龄
予想PER
(倍)
<22.3>
5.5
<23.3>
5.3
实續PER
高值平均
10.7
安值平均
6.2
PBR
0.48
株仙(8/30)
2
十万株
3160F
信用残
最低購人额
1
4.1
31万6000用
24速铁特
8075
卸
失增
結鋼色",3114.png,0.9621993127147767,0.5906240800706507,0.9518913747424199,業績急伸型
2021Q4_PRE,15,2986.T,ＬＡホールディングス,不動産業,0.9297674418604652,108.76543209876543,23.25072886297377,14.186187013657703,21.501706484641648,0.8274708939282966,18.24020552344252,75.0,95.0,100.0,1691.0,1388,132.59972489683634,2021-09-30,2021-09-30,3.7,3.7,21.12,3.7,3.7,medium,medium,low,low,low,"株佃指標
70
予想PER
(倍)
<21.12>
3.7
<22.12>
3.5
实續PER
高值平均
7.5
安值平均
5.0
PBR
1.33
株仙(8/30)
2
十万株
1455F
信用残
最低購人额
21
14万5500用
21速分特
2986
秸镶色",547.png,0.9957264957264957,0.4065940535766853,0.9499926405652046,業績急伸型
2021Q4_PRE,16,2170.T,リンクアンドモチベーション,サービス業,0.9277951133352959,105.43478260869566,46.32258064516128,21.176029348584194,28.004667444574103,0.8105829302717324,23.018292682926834,66.66666666666666,98.35212489158717,100.0,1134.0,4473,170.00000000000003,2021-09-30,2021-09-30,21.12,8.0,21.12,8.0,8.0,medium,medium,low,low,low,"株佃指標
作正龄
予想PER
(倍)
<21.12>
122.4
<22.12>
50.1
实續PER
高值平均
87.1
安值平均
40.8
PBR
27.73
株仙(8/30)
百万株
1053F
H
信用残
最低購人额
21
10万5300用
飞速T特
2170
結色",230.png,0.5523809523809524,0.34751987047394756,0.9486532234324404,業績急伸型
2021Q4_PRE,17,7477.T,ムラキ,卸売業,0.9263938769502503,78.57142857142858,31.0483870967742,20.370393670995927,25.692963752665253,0.9398420205882175,16.12244897959184,66.66666666666666,96.01181683899557,100.0,1300.0,6535,87.86127167630057,2021-09-30,2021-09-30,13.6,13.6,22.3,13.6,13.6,medium,medium,low,low,low,"株佃指標
作正龄
予想PER
(倍)
<22.3>
13.6
<23.3>
12.6
实續PER
高值平均
48.5
安值平均
19.2
PBR
0.71
株仙(8/30)
2
1150F
十万林
信用残
最低購人额
21
3.0
11万5000用
連手特
7477
卸
結色",2754.png,0.4639175257731959,0.562959964674713,0.9589122755372387,業績急伸型
2021Q4_PRE,18,5381.T,マイポックス,ガラス・土石製品,0.9245510744774803,217.07317073170734,58.75169606512891,40.32774262525029,54.49275362318842,0.897498700895663,19.09547738693468,75.0,90.9090909090909,95.0,1170.0,6239,221.42857142857144,2021-09-30,2021-09-30,23.1,2.44,22.3,2.44,2.44,medium,medium,low,low,low,"株指標
926
予想PER
(倍)
<22.3>
23.1
<23.3>
22.6
实PER
高值平均
86.5
安值平均
28.3
PBR
2.44
株仙(8/30)
1
百万林
972F
信用残
最低購人额
1
.1
9万7200用
連！特
5381
增
結向色",1739.png,0.16326530612244897,0.4162569914630556,0.9752943773918162,業績急伸型
2021Q4_PRE,19,6532.T,ベイカレント,サービス業,0.9234147777450692,202.61054874800215,54.97953615279671,33.94258638446595,39.72939729397294,0.9589640877066553,22.445464982778418,83.33333333333334,89.58990536277602,90.0,5680.0,2342,383.40425531914894,2021-09-30,2021-09-30,57.5,7.9,22.2,7.9,7.9,medium,medium,low,low,low,"株佃指標
3200
予想PER
(倍)
<22.2>
57.5
<23.2>
45.1
实續PER
高值平均
26.0
安值平均
7.9
PBR
27.06
株仙(8/30)
6
十万株
5万4400用
信用残
最低人额
21
8.9
544万門
单術特
6532
独
独色",2228.png,0.09523809523809523,0.3200765381218722,0.9772887842213718,業績急伸型
2021Q4_PRE,20,8750.T,第一生命ホールディングス,保険業,0.9198115984692377,60.89785296031229,21.583087512291055,12.485504871794612,15.458937198067634,0.8410705363016752,17.38942826321467,75.0,98.54552699740984,100.0,618.25,3918,59.496936472105766,2021-09-30,2021-09-30,8.3,8.3,22.3,8.3,8.3,medium,medium,low,low,low,"株指標
作正龄
予想PER
(倍)
<22.3>
8.3
<23.3>
8.0
实PER
高值平均
28.5
安值平均
15.7
PBR
0.50
株仙(8/30)
百万株
2198F
信用残
最低購人额
21
.5
21万9800用
他連海特
8750
0結外色",3353.png,0.9166666666666666,0.6065057403591404,0.9377318221960553,業績急伸型
2021Q4_PRE,21,2379.T,ディップ,サービス業,0.9184574624668826,58.070500927643785,25.294117647058822,19.010516784121926,27.03862660944205,0.846427801325177,18.474037442599787,83.33333333333334,95.94594594594594,85.0,4260.0,5388,97.49652294853963,2021-09-30,2021-09-30,30.3,18.4,22.2,18.4,18.4,medium,medium,low,low,low,"株指標
作正龄
予想PER
(倍)
<22.2>
30.3
<23.2>
18.4
实續PER
高值平均
110.7
安值平均
50.6
PBR
6.42
株仙(8/30)
百万株
3475F
信用残
最低購人额
1
2.0
34万7500用
連人特
2379
結情色",323.png,0.2988095238095238,0.45137621430674124,0.9237268177803943,業績急伸型
2021Q4_PRE,22,2918.T,わらべや日洋ホールディングス,食料品,0.9179746835443039,78.07933194154488,19.467787114845937,14.845679904041672,17.067421027817065,0.8955001289842834,14.620355411954765,66.66666666666666,97.15261958997722,100.0,2559.0,6273,64.56591639871382,2021-09-30,2021-09-30,13.0,13.0,22.2,13.0,13.0,medium,medium,low,low,low,"株指標
予想PER
(倍)
<22.2>
13.0
<23.2>
12.2
实PER
高值平均
54.7
安值平均
36.9
PBR
0.94
株仙(8/30)
十万株
2398F
信用残
最低購人额
21
.5
23万9800用
食連益特
2918
食
品結の色",523.png,0.8053097345132744,0.509729172799529,0.9420150132469826,中間型
2021Q4_PRE,23,6866.T,日置電機,電気機器,0.9171739770385635,132.07776427703527,61.04553119730185,25.08315196955367,31.23938879456707,0.8199186299447128,16.764361078546308,66.66666666666666,93.62745098039215,100.0,9550.0,6043,140.8575031525851,2021-09-30,2021-09-30,21.9,18.3,21.12,18.3,18.3,medium,medium,low,low,low,"株佃指標
8680
予想PER
(倍)
<21.12>
21.9
<22.12>
18.3
实續PER
高值平均
28.6
安值平均
16.1
PBR
3.89
株仙(8/30)
十万株
8030F
信用残
最低購人额
21
80万3000用
器速1特
6866
電
蛋色
44結",2426.png,0.29130434782608694,0.3824771857521343,0.955953782749485,業績急伸型
2021Q4_PRE,24,3294.T,イーグランド,不動産業,0.9166382101854579,105.44993662864384,53.50378787878789,16.03752551408264,21.6994382022472,0.81124128658398,10.020242914979761,66.66666666666666,93.53721869590305,100.0,1621.0,3005,100.61881188118811,2021-09-30,2021-09-30,6.1,6.1,22.3,6.1,6.1,medium,medium,low,low,low,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.1
<23.3>
5.7
实PER
高值平均
10.0
安值平均
5.0
PBR
1.06
株仙(8/30)
5
十万株
1421F
信用残
最低購人额
21
2.1
14万2100用
单業特
3294
独色",715.png,0.8717948717948718,0.5762363850456285,0.949874889608478,業績急伸型
2021Q4_PRE,25,5384.T,フジミインコーポレーテッド,ガラス・土石製品,0.9150603473653224,67.39974229741878,28.884463880696366,14.587709333724472,19.075144508670515,0.8497809355348299,17.199559448634094,83.33333333333334,93.76811948029892,90.0,2156.666748046875,4678,72.9946645806351,2021-09-30,2021-09-30,20.0,20.0,22.3,20.0,20.0,medium,medium,low,low,low,"株佃指標
6070
予想PER
(倍)
<22.3>
20.0
<23.3>
19.2
实續PER
高值平均
19.2
安值平均
10.9
PBR
2.60
株仙(8/30)
十万株
5990F
信用残
最低購人额
21
0.4
59万9000用
1423速特
5384
分
秸工色",1740.png,0.2653061224489796,0.5718648807771562,0.9405210479835149,業績急伸型
2021Q4_PRE,26,8137.T,サンワテクノス,卸売業,0.9126758904916101,54.516471838469705,20.364238410596023,12.190378064678915,15.476190476190466,0.935223418765032,11.613406079501164,75.0,94.84670580560991,90.0,1454.0,5671,57.18918918918918,2021-09-30,2021-09-30,8.3,8.3,22.3,8.3,8.3,medium,medium,low,low,low,"株指標
予想PER
(倍)
<22.3>
8.3
<23.3>
7.7
实PER
高值平均
11.9
安值平均
6.7
PBR
0.63
株仙(8/30)
十万株
1431F
信用残
最低購人额
21
.4
14万3100用
海連機特
8137
卸
外結械色",3155.png,0.7835051546391752,0.5797173977038563,0.931100971445393,業績急伸型
2021Q4_PRE,27,6493.T,ＮＩＴＴＡＮ,輸送用機器,0.9123932881954667,92.27053140096619,34.45945945945945,23.208562641143164,25.589225589225585,0.8122028120860239,19.137466307277627,75.0,93.64705882352942,100.0,398.0,6273,85.98130841121497,2021-09-30,2021-09-30,6.7,6.7,22.3,6.7,6.7,medium,medium,low,low,low,"株佃指標
予想PER
(倍)
<22.3>
6.7
<23.3>
6.6
实續PER
高值平均
18.6
安值平均
11.0
PBR
0.44
株仙(8/30)
百万株
358月
信用残
最低購人额
21
3.0
3万5800用
海連向特
6493
输
外7秸色",2209.png,0.8630952380952381,0.578466293788637,0.952906976744186,業績急伸型
2021Q4_PRE,28,5702.T,大紀アルミニウム工業所,非鉄金属,0.9109508389755667,117.84776902887137,50.77202543142598,22.029963874279282,29.316181448882862,0.9402639883368331,16.898608349900602,75.0,86.91099476439791,95.0,1660.0,5003,190.71803852889667,2021-09-30,2021-09-30,5.7,5.7,22.3,5.7,5.7,medium,medium,low,low,low,"株佃指標
1532
予想PER
(倍)
<22.3>
5.7
<23.3>
5.4
实續PER
高值平均
6.8
安值平均
3.4
PBR
1.25
株仙(8/30)
2
百万株
1458F
信用残
最低購人额
21
5.1
14万5800用
海速力特
5702
外結入色",1791.png,0.9032258064516129,0.5800412128348543,0.9751913453046805,業績急伸型
2021Q4_PRE,29,6564.T,ミダックホールディングス,サービス業,0.9102561083308801,251.06035889070148,45.79945799457994,40.21866283520838,47.54098360655738,0.9552863598062238,22.76190476190476,83.33333333333334,85.6687898089172,100.0,5380.0,2012,390.2050113895217,2021-09-30,2021-09-30,83.0,10.4,22.3,10.4,10.4,medium,medium,low,low,low,"株佃指標
5400在正楼
予想PER
(倍)
<22.3>
83.0
<23.3>
80.1
实續PER
高值平均
37.2
安值平均
10.4
PBR
19.99
株仙(8/30)
2
十万株
4365F
信用残
最低購人额
21
0.6
43万6500用
介速社特
6564
管結施色",2257.png,0.02619047619047619,0.4472770091256991,0.9893950544598176,業績急伸型
2021Q4_PRE,30,5699.T,イボキン,鉄鋼,0.9090668236679423,141.36363636363635,44.68664850136239,40.99788579265272,47.33812949640288,0.875947662834612,24.3048403707518,66.66666666666666,92.02772963604853,95.0,2655.0,1858,192.40088105726875,2021-09-30,2021-09-30,12.0,12.0,21.12,12.0,12.0,medium,medium,low,low,low,"株指標
5120
予想PER
(倍)
<21.12>
12.0
<22.12>
11.8
实續PER
高值平均
20.3
安值平均
8.7
PBR
2.07
株仙(8/30)
2
十万株
4190F
信用残
最低購人额
21
41万9000用
連加特
5699
鉄
急
秸工色",1790.png,0.2894736842105263,0.33203561966440975,0.957455107447748,業績急伸型
2021Q4_PRE,31,7187.T,ジェイリース,その他金融業,0.9073299970562261,236.0708534621578,73.48295926849542,44.73385636984703,52.35137533274179,0.8391793336319282,33.96648044692737,83.33333333333334,91.61545215100966,60.0,1043.5,2394,281.53564899451555,2021-09-30,2021-09-30,14.3,14.3,22.3,14.3,14.3,medium,medium,low,low,low,"株佃指標
913修正餐
予想PER
(倍)
<22.3>
14.3
<23.3>
13.3
实續PER
高值平均
92.0
安值平均
37.2
PBR
9.76
株仙(8/30)
10
十万林
1614F
信用残
最低購人额
6
16万1400用
連都特
7187
美独
秸市色",2595.png,0.45454545454545453,0.5680085369443627,0.9296658816602885,業績急伸型
2021Q4_PRE,32,3315.T,日本コークス工業,石油・石炭製品,0.9027318221960553,44.89795918367348,40.594059405940584,17.505589268604282,25.742574257425744,0.7677290272815428,18.032786885245898,75.0,94.03973509933775,100.0,142.0,5444,132.78688524590163,2021-09-30,2021-09-30,6.7,6.7,22.3,6.7,6.7,medium,medium,low,low,low,"株佃指標
予想PER
(倍)
<22.3>
6.7
<23.3>
9.8
实PER
高值平均
10.3
安值平均
5.7
PBR
0.70
株仙(8/30)
百万株
124F
信用残
最低購人额
21
.1
1万2400用
工連の特
3315
結翰色",721.png,0.7,0.5461436561672063,0.9213055637327054,業績急伸型
2021Q4_PRE,33,2980.T,ＳＲＥホールディングス,不動産業,0.9025610833088019,88.20754716981132,9.766162310866576,19.263349459934428,26.533996683250404,0.9010223585501442,23.648293963254595,75.0,93.77203290246769,90.0,7980.0,1515,146.29629629629628,2021-09-30,2021-09-30,22.3,14.53,22.3,14.53,14.53,medium,medium,low,low,low,"株指標
7560
予想PER
(倍)
<22.3>
138.4
<23.3>
113.0
实PER
高值平均
102.4
安值平均
39.1
PBR
14.53
株仙(8/30)
2
十万林
7490F
信用残
最低購人额
21
.9
74万9000用
連特
2980
着
秸色",543.png,0.2094017094017094,0.5200618192522815,0.9129526052399175,中間型
2021Q4_PRE,34,6957.T,芝浦電子,電気機器,0.9018192522814249,107.87084475176715,17.267551437202645,27.342862436501036,37.62780822299811,0.9375104141338962,17.8070222113329,75.0,91.82763927147217,45.0,6729094144.0,6492,170.69644992570798,2021-09-30,2021-09-30,14.6,14.6,22.3,14.6,14.6,medium,medium,low,low,low,"株指標
予想PER
(倍)
<22.3>
14.6
<23.3>
11.8
实PER
高值平均
17.3
安值平均
9.0
PBR
1.47
株仙(8/30)
2
十万株
4985F
信用残
最低購人额
21
.0
49万8500用
外連製特
6957
電
結品色",2476.png,0.5217391304347826,0.5837135707977626,0.895900794818958,中間型
2021Q4_PRE,35,4188.T,三菱ケミカルグループ,化学,0.9010538710627023,64.81481481481481,11.020715142134009,8.669753239300386,10.648484073394915,0.9188714672372096,14.880049139511764,66.66666666666666,96.28410159924742,95.0,1023.5,6535,55.99756715216333,2021-09-30,2021-09-30,12.6,12.6,22.3,12.6,12.6,medium,medium,low,low,low,"株佃指標
予想PER
(倍)
<22.3>
12.6
<23.3>
11.1
实續PER
高值平均
16.4
安值平均
10.4
PBR
1.04
株仙(8/30)
百万株
954.7F
信用残
最低購人额
21
0.6
9万5470F
45業連特
4188
化
力秸三色",1211.png,0.547979797979798,0.5702678834265529,0.9103841624963204,中間型
2021Q4_PRE,36,9418.T,Ｕ－ＮＥＸＴ ＨＯＬＤＩＮＧＳ,情報・通信業,0.899764498086547,154.18181254035397,45.74645908909838,29.782595860684257,32.39247722010459,0.91110407920681,23.116167703054668,66.66666666666666,88.70558100804112,95.0,1165.0,2761,183.4549878345499,2021-09-30,2021-09-30,22.4,15.0,21.8,15.0,15.0,medium,medium,low,low,low,"株佃指標
作正格
予想PER
(倍)
<21.8>
22.4
<22.8>
20.3
实續PER
高值平均
35.4
安值平均
15.0
PBR
5.53
株仙(8/30)
2
百万株
2944F
信用残
最低購人额
1
29万4400用
半用連特
9418
之秸向色",3583.png,0.41883116883116883,0.41556520459228735,0.9644171327642037,業績急伸型
2021Q4_PRE,37,6098.T,リクルートホールディングス,サービス業,0.898610538710627,60.2251407129456,24.195600799854567,12.992364094264888,17.53563052498648,0.8661474799603256,16.90373118944547,66.66666666666666,94.90206973190722,90.0,6832.0,2802,61.398535317741555,2021-09-30,2021-09-30,46.1,8.94,22.3,8.94,8.94,medium,medium,low,low,low,"株佃指標
477修正餐
予想PER
(倍)
<22.3>
46.1
<23.3>
48.5
实PER
高值平均
49.7
安值平均
24.9
PBR
8.94
株仙(8/30)
15
百万株
6376用
E
信用残
最低購人额
6
63万7600用
速情特
6098
二秸報色",1959.png,0.15476190476190477,0.45980276714748314,0.9217397703856344,業績急伸型
2021Q4_PRE,38,6191.T,エアトリ,サービス業,0.8983220488666469,262.13991769547323,62.601626016260155,39.827732460217575,58.4718783162363,0.8092259295781041,27.59410801963993,58.333333333333336,98.21428571428571,70.0,4400.0,2449,200.95759233926128,2021-09-30,2021-09-30,27.9,10.62,21.9,10.62,10.62,medium,medium,low,low,low,"株指標
作正格
予想PER
(倍)
<21.9>
27.9
<22.9>
29.8
实續PER
高值平均
61.9
安值平均
39.4
PBR
10.62
株仙(8/30)
百万林
2903F
信用残
最低購人额
21
29万300用
了連主特
6191
開結色",2013.png,0.3261904761904762,0.3705990579923462,0.9027745069178688,業績急伸型
2021Q4_PRE,39,1888.T,若築建設,建設業,0.8981630850750663,77.3390557939914,37.45841650033266,15.092027953189667,15.167095115681239,0.7871304335024172,15.265635507733688,75.0,92.23214285714286,90.0,2066.0,6276,66.07717041800643,2021-09-30,2021-09-30,8.9,8.9,22.3,8.9,8.9,medium,medium,low,low,low,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.9
<23.3>
8.7
实續PER
高值平均
8.5
安值平均
5.9
PBR
0.75
株仙(8/30)
8
十万株
1931F
信用残
最低購人额
1
.7
19万3100用
連向特
1888
建
結色",132.png,0.718978102189781,0.5722254930821313,0.9322343244038858,業績急伸型
2021Q4_PRE,40,2181.T,パーソルホールディングス,サービス業,0.8973388283779807,53.13351498637602,26.292134831460668,14.75500037416495,21.684592211933108,0.8043468971454953,17.524462414897023,66.66666666666666,97.03038469535059,100.0,281.0,4915,61.40148773626364,2021-09-30,2021-09-30,24.7,17.8,22.3,17.8,17.8,medium,medium,low,low,low,"株佃指標
作正龄
予想PER
(倍)
<22.3>
24.7
<23.3>
23.7
实續PER
高值平均
48.9
安值平均
17.8
PBR
3.55
株仙(8/30)
7
百万株
2574F
信用残
最低購人额
21
0.4
25万7400用
6速b特
2181
結媒色",239.png,0.3619047619047619,0.5748748896084781,0.9196276125993524,業績急伸型
