date,ticker,action,price,shares,reason,nikkei_phase
2026-02-06,7231.T,BUY,3258.1499999999996,100,condition2_entry,normal
2026-02-09,9063.T,SELL,4400.0,100,sell_signal,normal
2026-02-09,8439.T,SELL,2186.0,200,sell_signal,normal
2026-02-09,7231.T,SELL,3385.0,100,sell_signal,normal
2026-02-09,7722.T,BUY,1142.0,100,condition2_entry,normal
2026-02-09,8537.T,BUY,2602.0,100,condition2_entry,normal
2026-02-09,7723.T,BUY,3210.0,100,condition2_entry,normal
2026-02-10,6343.T,SELL,210.0,300,take_profit,surge
2026-02-10,1879.T,SELL,2116.0,700,pre_earnings_exit,surge
2026-02-10,4366.T,SELL,400.0,900,sell_signal,surge
2026-02-10,7722.T,SELL,1016.0,100,stop_loss,surge
2026-02-10,8537.T,SELL,2577.0,100,sell_signal,surge
2026-02-10,7723.T,SELL,3240.0,100,sell_signal,surge
2026-02-17,4366.T,BUY,415.13499999999993,300,q3_post_high_vol_entry,high_vol
2026-02-17,6493.T,BUY,748.055,100,q3_post_high_vol_entry,high_vol
2026-02-17,9534.T,BUY,926.6949999999999,100,q3_post_high_vol_entry,high_vol
2026-02-17,6138.T,BUY,1158.0,400,q3_post_high_vol_entry,high_vol
2026-02-17,8935.T,BUY,1868.6149999999998,300,q3_post_high_vol_entry,high_vol
2026-02-18,6493.T,SELL,743.0,100,sell_signal,high_vol
2026-02-18,9534.T,SELL,854.0,100,stop_loss,high_vol
2026-02-18,8344.T,BUY,2622.0,200,q3_post_high_vol_entry,high_vol
2026-02-18,1946.T,BUY,2215.745,300,q3_post_high_vol_entry,high_vol
2026-02-19,8600.T,BUY,974.3999999999999,100,q3_post_high_vol_entry,high_vol
2026-02-19,7246.T,BUY,982.5199999999999,100,q3_post_high_vol_entry,high_vol
2026-02-19,5844.T,BUY,3734.1849999999995,100,q3_post_high_vol_entry,high_vol
2026-02-25,5844.T,SELL,3471.0,100,stop_loss,high_vol
2026-02-26,4366.T,SELL,445.0,300,sell_signal,normal
2026-02-26,6138.T,SELL,1191.0,400,sell_signal,normal
2026-02-26,4838.T,BUY,893.1999999999999,100,condition2_entry,normal
2026-02-26,9820.T,BUY,3887.45,100,condition2_entry,normal
2026-02-27,1946.T,SELL,2397.0,300,take_profit,settling
2026-02-27,8346.T,BUY,717.6049999999999,100,q3_post_high_vol_entry,settling
2026-02-27,1810.T,BUY,1940.6799999999998,100,q3_post_high_vol_entry,settling
2026-02-27,6138.T,BUY,1208.8649999999998,200,q3_post_high_vol_entry,settling
2026-03-03,8600.T,SELL,919.0,100,stop_loss,settling
2026-03-03,1810.T,SELL,1803.0,100,stop_loss,settling
2026-03-04,8935.T,SELL,1752.0,300,stop_loss,normal
2026-03-04,8344.T,SELL,2387.0,200,stop_loss,normal
2026-03-04,7246.T,SELL,873.0,100,stop_loss,normal
2026-03-04,4838.T,SELL,811.0,100,stop_loss,normal
2026-03-04,8346.T,SELL,622.0,100,stop_loss,normal
2026-03-04,6138.T,SELL,1105.0,200,stop_loss,normal
2026-03-05,5282.T,BUY,461.0,100,q2_defensive_entry,crash
2026-03-05,6742.T,BUY,718.0,100,q2_defensive_entry,crash
2026-03-05,5367.T,BUY,761.0,100,q2_defensive_entry,crash
2026-03-05,3929.T,BUY,305.0,400,q2_defensive_entry,crash
2026-03-05,3861.T,BUY,942.7000122070312,100,q2_defensive_entry,crash
2026-03-05,8226.T,BUY,515.0,200,q2_defensive_entry,crash
2026-03-05,4577.T,BUY,1491.0,100,q2_defensive_entry,crash
2026-03-05,9716.T,BUY,1402.0,100,q2_defensive_entry,crash
2026-03-05,1976.T,BUY,1899.0,100,q2_defensive_entry,crash
2026-03-05,7538.T,BUY,412.0,500,q2_defensive_entry,crash
2026-03-05,8117.T,BUY,2166.0,100,q2_defensive_entry,crash
2026-03-05,4272.T,BUY,1899.0,100,q2_defensive_entry,crash
2026-03-05,6247.T,BUY,1688.0,100,q2_defensive_entry,crash
2026-03-05,9310.T,BUY,1268.0,100,q2_defensive_entry,crash
2026-03-05,8609.T,BUY,873.0,300,q2_defensive_entry,crash
2026-03-05,9837.T,BUY,2014.0,300,q2_defensive_entry,crash
2026-03-06,5282.T,SELL,449.82,100,crash_early_exit,crash
2026-03-06,6742.T,SELL,710.5,100,crash_early_exit,crash
2026-03-06,5367.T,SELL,765.38,100,crash_early_exit,crash
2026-03-06,3929.T,SELL,298.0,400,crash_early_exit,crash
2026-03-06,8226.T,SELL,533.12,200,crash_early_exit,crash
2026-03-06,4577.T,SELL,1468.04,100,crash_early_exit,crash
2026-03-06,9716.T,SELL,1385.72,100,crash_early_exit,crash
2026-03-06,1976.T,SELL,1884.54,100,crash_early_exit,crash
2026-03-06,8117.T,SELL,2100.0,100,crash_early_exit,crash
2026-03-06,6247.T,SELL,1666.0,100,crash_early_exit,crash
2026-03-06,9310.T,SELL,1260.28,100,crash_early_exit,crash
2026-03-06,8609.T,SELL,845.74,300,crash_early_exit,crash
2026-03-06,8920.T,BUY,920.11,100,q2_defensive_entry,crash
2026-03-09,9820.T,SELL,3810.0,100,crash_early_exit,crash
2026-03-09,3861.T,SELL,899.7999877929688,100,crash_early_exit,crash
2026-03-09,7538.T,SELL,414.54,500,crash_early_exit,crash
2026-03-09,4272.T,SELL,1800.0,100,crash_early_exit,crash
2026-03-09,9837.T,SELL,1925.0,300,crash_early_exit,crash
2026-03-09,8920.T,SELL,860.0,100,crash_early_exit,crash
2026-03-09,5237.T,BUY,1210.0,100,q2_defensive_entry,crash
2026-03-10,7486.T,BUY,1079.0,600,q2_defensive_entry,crash
2026-03-10,9273.T,BUY,879.0,800,q2_defensive_entry,crash
2026-03-10,7326.T,BUY,2220.0,300,q2_defensive_entry,crash
2026-03-10,3167.T,BUY,1183.72,800,q2_defensive_entry,crash
2026-03-10,5237.T,SELL,1216.0,100,end_of_backtest,crash
2026-03-10,7486.T,SELL,820.0,600,end_of_backtest,crash
2026-03-10,9273.T,SELL,880.0,800,end_of_backtest,crash
2026-03-10,7326.T,SELL,2219.0,300,end_of_backtest,crash
2026-03-10,3167.T,SELL,1179.0,800,end_of_backtest,crash
