quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score
2025Q4_PRE,64,6822.T,大井電気,電気機器,0.8769079297498672,110.07038440714672,11.654676258992813,17.56115059243592,20.664739884393057,0.9343306725629542,22.745762711864405,66.66666666666666,84.9015317286652,50.0,3970.0,6535,126.468910439247,2025-09-30,2025-09-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
6.0
<27.3>
4.7
实PER
高值平均
4.1
安值平均
2.4
PBR
0.70
株倡(8/27)
确
3810m
最低購人额
5
5.7
38万1000m
连办特
6822
结2色",2551.png,0.9890350877192984,0.5893959552953698,0.9262373602980308,業績急伸型,電気機器,0.0,3.0,6.0,0.8769079297498672
2025Q4_PRE,727,5283.T,高見澤,卸売業,0.7133741351782864,26.47163753121655,12.898089171974526,8.799050622580033,10.615384615384604,0.7637455120787275,19.54022988505747,58.333333333333336,88.625,85.0,3595.0,6534,24.610051993067582,2025-09-30,2025-09-30,5.3,5.3,26.6,5.3,5.3,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<26.6>
5.3
<27.6>
5.1
实PER
高值平均
7.2
安值平均
4.9
PBR
0-36
株幅(8/27)
3205F
确
最低購人额
5
32万500P9
4.7
5283
卸",1855.png,0.986159169550173,0.705714475784992,0.6950572112825971,中間型,卸売業,0.0,3.0,5.3,0.7133741351782864
2025Q4_PRE,178,6286.T,靜甲,機械,0.831080361894625,83.45642540620383,36.48351648351649,11.190206457735986,16.25929861849096,0.7738149148966325,29.841897233201585,83.33333333333334,100.0,80.0,1060.0,6534,52.29885057471264,2025-09-30,2025-09-30,5.7,5.7,26.3,5.7,5.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
5.7
<27.3>
5.7
实PER
高值平均
10.3
安值平均
6.2
PBR
0-39
株倡(8/27)
975P
最低購人额
5
67
9万7500F
6286
概",2245.png,0.9837962962962964,0.5867349654071314,0.8509379989356041,業績急伸型,機械,0.0,3.0,5.7,0.831080361894625
2025Q4_PRE,105,2286.T,林兼産業,食料品,0.8561734965407133,51.7094017094017,25.0,17.394056100058943,20.472440944881896,0.7902519491659943,16.666666666666664,83.33333333333334,97.12722298221614,70.0,709.0,6276,47.4012474012474,2025-09-30,2025-09-30,5.6,5.6,26.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.6
<27.3>
5.4
实PER
高值平均
9.1
安值平均
6.7
PBR
0.45
株佰（8/27)
25
6369
山
最低購人额
5
92
6万3600P
外速利特
2286
食",298.png,0.983739837398374,0.5863557743480574,0.8838544438531133,業績急伸型,食料品,0.0,3.0,5.6,0.8561734965407133
2025Q4_PRE,337,9220.T,エフビー介護サービス,サービス業,0.7920276742948377,40.08859357696568,19.114877589453872,8.65311953085503,14.176974310180787,0.841487744559581,11.846001974333664,66.66666666666666,97.75888717156104,95.0,1221.0,959,33.006535947712415,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
6.3
实PER
高值平均
8.5
安值平均
5.7
PBR
0-81
株（8/27)
2
11939
最低購人额
5
1.4
11万93009
9220
新",3614.png,0.9822429906542056,0.589888238424694,0.7912852581160191,中間型,サービス業,0.0,3.0,6.4,0.7920276742948377
2025Q4_PRE,1234,5204.T,石塚硝子,ガラス・土石製品,0.6166790846194783,24.485596707818935,11.954108068097714,11.44418735783297,18.77394636015326,0.6740999558614554,22.35604064734663,58.333333333333336,79.60526315789474,80.0,2947.0,6276,19.311740890688256,2025-09-30,2025-09-30,5.6,5.6,26.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.6
<27.3>
4.6
实PER
高值平均
14.2
安值平均
9.2
PBR
0-37
株倡(8/27)
2
3015F
最低購人额
5
9.5
30万1500F
速求特
5204",1820.png,0.9803921568627452,0.5858767961681745,0.5822911122937732,中間型,ガラス・土石製品,0.0,3.0,5.6,0.6166790846194783
2025Q4_PRE,325,6748.T,星和電機,電気機器,0.7939755188930283,50.287907869481764,29.850746268656714,12.644358672233627,15.91289782244556,0.7196113774195354,14.652014652014655,83.33333333333334,93.88489208633094,80.0,725.0,6469,41.05058365758756,2025-09-30,2025-09-30,6.3,6.3,25.12,6.3,6.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
6.3
(26.12>
6.1
实PER
高值平均
7.8
安值平均
5.4
PBR
0-50
株倡(8/27)
6799
十万件
最低購人额
6万7900F
6748
金",2514.png,0.9802631578947368,0.4064595529536987,0.8068919638105375,中間型,電気機器,0.0,3.0,6.3,0.7939755188930283
2025Q4_PRE,319,3417.T,大木ヘルスケアホールディングス,卸売業,0.7957211282597126,57.511210762331835,15.447822514379617,13.467523400650746,16.208530805687204,0.7881200952003479,23.54260089686099,66.66666666666666,98.73506676036541,75.0,1383.0,6535,49.51351351351352,2025-09-30,2025-09-30,5.8,5.8,26.3,5.8,5.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.8
<27.3>
5.4
实PER
高宿平均
6.4
安值平均
4.4
PBR
0-56
株倡(8/27)
2
1271A
十万件
最低購人额
5
9.0
12万71009
3417
卸
增",888.png,0.9775086505190312,0.5860497605109101,0.8422232570516232,中間型,卸売業,0.0,3.0,5.8,0.7957211282597126
2025Q4_PRE,1199,7619.T,田中商事,卸売業,0.62098190526876,22.44897959183674,12.00000000000001,10.416160947441975,14.035087719298245,0.5574062973123179,16.452074391988557,66.66666666666666,88.23529411764706,60.0,812.0,5727,19.94091580502215,2025-09-30,2025-09-30,5.8,5.8,26.3,5.8,5.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.8
<27.3>
5.7
实PER
高值平均
7.1
安值平均
4.8
PBR
0.45
株倡(8/27)
821月
最低購人额
5
6.0
8万2100m
7619
卸
个好",2994.png,0.9775086505190312,0.5860497605109101,0.6042442788717403,中間型,卸売業,0.0,3.0,5.8,0.62098190526876
2025Q4_PRE,240,9791.T,ビケンテクノ,サービス業,0.8133954230973923,42.69662921348314,31.062951496388024,14.72669841402318,20.207253886010367,0.750494598081376,12.845849802371545,66.66666666666666,97.39263803680981,55.00000000000001,1282.0,5914,43.24022346368714,2025-09-30,2025-09-30,6.6,6.6,26.3,6.6,6.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.6
<27.3>
5.5
实PER
高值平均
7.0
安值平均
5.4
PBR
0-39
株佰（8/27)
3
11329
最低購人额
5
4.6
11万32009
9791",3874.png,0.9757009345794392,0.5898749334752528,0.8334819052687599,業績急伸型,サービス業,0.0,3.0,6.6,0.8133954230973923
2025Q4_PRE,78,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.8702341671101649,77.29468599033818,11.719939117199395,13.066064571715604,17.45762711864407,0.9367831180771726,29.493464052287578,91.66666666666666,97.86666666666667,65.0,7220.0,2814,74.18576598311218,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"7250
株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
6.1
实PER
高值平均
5.5
安值平均
3.0
PBR
0-66
株幅(8/27)
7030F
最低購人额
5
8.5
70万3000F
7173
特
銀",2749.png,0.975,0.5887972325705163,0.854823044172432,中間型,銀行業,0.0,3.0,6.4,0.8702341671101649
2025Q4_PRE,868,9776.T,札幌臨床検査センター,サービス業,0.6845183608302289,17.610062457245633,7.574308371081195,10.093620397537409,20.48872402357138,0.7241807135641476,10.89109586741821,75.0,83.29621629133266,70.0,195164928.0,6527,21.00840336134453,2025-09-30,2025-09-30,6.7,6.7,26.3,6.7,6.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
6.7
<27.3>
6.5
实PER
高值平均
9.1
安值平均
7.0
PBR
0-30
株幅(8/27)
1080F
最低購人额
5
12
10万8000P
9776
H",3868.png,0.9738317757009346,0.5899680681213412,0.7393493879723256,中間型,サービス業,0.0,3.0,6.7,0.6845183608302289
2025Q4_PRE,405,4320.T,ＣＥホールディングス,情報・通信業,0.7768600319318785,144.13793103448276,45.87912087912087,13.551219913103075,14.074074074074083,0.8152055104693805,21.52269399707174,75.0,95.67567567567568,100.0,767.0,6059,64.5922746781116,2025-09-30,2025-09-30,8.0,8.0,25.9,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
8.0
<26.9>
7.5
实PER
高值平均
37.0
安值平均
21.0
PBR
1.69
株倡(8/27)
746P
CLER
最低購人额
5
7万4600F
4320
特
情",1388.png,0.973421926910299,0.4667642362959021,0.7817389568919637,中間型,情報・通信業,0.0,3.0,8.0,0.7768600319318785
2025Q4_PRE,888,4752.T,昭和システムエンジニアリング,情報・通信業,0.6809845662586483,35.97513597513598,20.68965517241379,10.4172111575299,13.150492264416314,0.7622268153055611,14.459459459459456,75.0,100.0,95.0,1601.0,6466,25.1759186864738,2025-09-30,2025-09-30,8.0,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
8'6
<27.3>
9.6
实PER
高值平均
9.4
安值平均
6.1
PBR
1.23
株幅(8/27)
9
1541F
最低購人额
5
3.9
15万41009
单女特
4752
情",1646.png,0.973421926910299,0.6012972325705161,0.6414382650345929,中間型,情報・通信業,0.0,3.0,8.0,0.6809845662586483
2025Q4_PRE,1161,9647.T,協和コンサルタンツ,サービス業,0.6274135178286324,33.52941176470588,9.134615384615374,12.609434124527006,20.09803921568627,0.805368204769719,25.459688826025463,50.0,94.58333333333333,75.0,6750.0,6534,33.136094674556205,2025-09-30,2025-09-30,6.9,6.9,25.11,6.9,6.9,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.11>
6.9
<26.11>
6.4
实PER
高值平均
7.9
安值平均
4.7
PBR
98°0
株佰（8/27)
确
6260F
最低購人额
5
62万6000F
9647",3812.png,0.9700934579439252,0.3793773283661522,0.6211947844598191,中間型,サービス業,0.0,3.0,6.9,0.6274135178286324
2025Q4_PRE,238,2983.T,アールプランナー,不動産業,0.8136083022884514,108.13559322033899,39.466212379329924,24.526773323969856,39.05870936438623,0.8003091912316462,28.700906344410882,83.33333333333334,89.53700328107911,45.0,1202.5,1239,91.1764705882353,2025-09-30,2025-09-30,6.4,6.4,26.1,6.4,6.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<26.1>
6.4
<27.1>
5.7
实PER
高值平均
19.6
安值平均
9.0
PBR
1.93
株佰(8/27)
21529
最低購人额
5
8.7
21万5200m
2983
宋",652.png,0.9696969696969696,0.4645755721128259,0.90703166577967,業績急伸型,不動産業,0.0,3.0,6.4,0.8136083022884514
2025Q4_PRE,259,5858.T,ＳＴＧ,非鉄金属,0.808759978712081,140.0,49.10536779324055,29.21869503879495,43.76470588235295,0.5640057362520821,49.11917098445596,66.66666666666666,91.13001215066828,85.0,2254.0,1636,144.86692015209127,2025-09-30,2025-09-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
海正餐
予想PER
（倍）
<26.3>
0'6
<27.3>
0'8
实PER
高值平均
13.6
安值平均
9.2
PBR
1.55
株倡(8/27)
3
1830m
最低購人额
5
8.9
18万3000P
5858
特
罪",2000.png,0.9696969696969696,0.5852448110697178,0.8179882916444918,中間型,非鉄金属,0.0,3.0,6.0,0.808759978712081
2025Q4_PRE,734,5851.T,リョービ,非鉄金属,0.7115965939329433,47.57074212493326,20.64600611086862,15.340761479654716,20.924033762772098,0.5138080314927206,29.76045473000406,66.66666666666666,84.26829268292683,55.00000000000001,2780.0,6276,43.74353671147879,2025-09-30,2025-09-30,6.0,6.0,25.12,6.0,6.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.12>
0'6
<26.12>
8.3
实PER
高值平均
11.4
安值平均
5.7
PBR
0-50
株倡(8/27)
5
2511月
最低購人额
5
25万11009
5851
罪",1996.png,0.9696969696969696,0.4023749334752528,0.7218001596593933,中間型,非鉄金属,0.0,3.0,6.0,0.7115965939329433
2025Q4_PRE,151,2112.T,塩水港精糖,食料品,0.8384459819052689,84.24908424908423,27.02020202020201,15.113103623471025,19.74683544303797,0.675655144334458,33.091787439613526,75.0,98.2421875,100.0,466.0,6276,71.3235294117647,2025-09-30,2025-09-30,6.3,6.3,26.3,6.3,6.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.3
<27.3>
6.5
实PER
高值平均
8.1
安值平均
5.7
PBR
0-65
10
株幅(8/27)
397F
最低購人额
3万9700P
1
2112
特
食",221.png,0.967479674796748,0.5864821713677487,0.8423097392229909,業績急伸型,食料品,0.0,3.0,6.3,0.8384459819052689
2025Q4_PRE,508,7241.T,フタバ産業,輸送用機器,0.7541883980840871,34.807417974322384,15.66707466340269,11.956248594744016,17.589175891758924,0.7454063706964802,23.43195266272189,66.66666666666666,78.68442964196502,45.0,962.0,6276,39.218523878437054,2025-09-30,2025-09-30,6.7,6.7,26.3,6.7,6.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.7
<27.3>
6.5
实PER
高值平均
12.7
安值平均
5.5
PBR
0.70
株倡(8/27)
2
924m
最低購人额
5
51
9万2400F
7241
连術特
输",2792.png,0.9651162790697676,0.5879989356040447,0.7609433209153804,中間型,輸送用機器,0.0,3.0,6.7,0.7541883980840871
2025Q4_PRE,126,1718.T,美樹工業,建設業,0.8479350718467269,78.93593919652551,16.879432624113466,14.46891575893999,17.524115755627,0.8775509323253969,11.142857142857142,91.66666666666666,99.27710843373494,70.0,7780.0,5539,69.86899563318778,2025-09-30,2025-09-30,6.7,6.7,25.12,6.7,6.7,medium,medium,low,low,low,"8200布E校
株伍指标
予想PER
（倍）
<25.12>
6.7
(26.12>
6.3
实PER
高值平均
7.1
安值平均
5.9
PBR
0-51
幅(8/27)
7640
CLR
最低購人额
5
76万4000P
1718
建",68.png,0.9633333333333334,0.4048895689196381,0.8102847259180415,中間型,建設業,0.0,3.0,6.7,0.8479350718467269
2025Q4_PRE,246,9441.T,ベルパーク,情報・通信業,0.8126184140500268,72.29411764705883,23.222549432057214,19.8836779991985,29.984218832193577,0.7154597766869368,18.953880764904383,66.66666666666666,97.89438502673798,100.0,2776.0,6433,64.65005931198102,2025-09-30,2025-09-30,8.2,8.2,25.12,8.2,8.2,medium,medium,low,low,low,"株伍指标
E格
予想PER
（倍）
<25.12>
8.2
(26.12>
7.5
实PER
高值平均
15.5
安值平均
12.1
PBR
1.20
株幅(8/27)
3
2527F
万祥
CL
最低購人额
25万2700m
9441
持
情",3737.png,0.962624584717608,0.4221726982437466,0.8026543374135178,中間型,情報・通信業,0.0,3.0,8.2,0.8126184140500268
2025Q4_PRE,905,9478.T,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業,0.6791777541245343,47.50000000000001,9.54907161803713,14.462547833523734,26.797385620915023,0.5403812878306643,26.2987012987013,58.333333333333336,96.72131147540983,75.0,372.0,6535,38.28996282527881,2025-09-30,2025-09-30,8.2,8.2,26.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
388
（倍）
予想PER
<26.3>
8.2
<27.3>
7.6
实PER
高值平均
8.7
安值平均
5.4
PBR
0-63
株倡(8/27)
3
361月
最低購人额
61
3万6100F
9478
情",3751.png,0.962624584717608,0.6050425758382117,0.641930548163917,中間型,情報・通信業,0.0,3.0,8.2,0.6791777541245343
2025Q4_PRE,669,5284.T,ヤマウホールディングス,ガラス・土石製品,0.7255721128259714,44.59849797804738,16.36448163644817,13.238972759667735,22.195474241694747,0.7251953420345933,26.39691714836223,66.66666666666666,97.12844392704696,50.0,2477.0,6532,48.41222288795686,2025-09-30,2025-09-30,6.8,6.8,26.3,6.8,6.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
6.8
<27.3>
6.7
实PER
高值平均
6.5
安值平均
3.3
PBR
1.19
株佰（8/27)
3
2340m
最低購人额
5
1.0
23万4000m
稳锋速九特
5284",1856.png,0.9607843137254902,0.5877128791910591,0.7090207557211282,中間型,ガラス・土石製品,0.0,3.0,6.8,0.7255721128259714
2025Q4_PRE,306,6376.T,日機装,精密機器,0.7969877594465143,52.01207243460764,11.512915129151292,9.496484202948125,13.207547169811315,0.8055699252637495,27.934111187371315,75.0,92.13414634146342,75.0,1483.0,6276,50.101214574898776,2025-09-30,2025-09-30,9.5,9.5,25.12,9.5,9.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
9.5
(26.12>
7.7
实PER
高值平均
8.1
安值平均
5.7
PBR
69-0
株佰（8/27)
2
1479
最低購人额
5
14万79009
6376
6Y
精
大",2305.png,0.96,0.432543906333156,0.7627062267163385,中間型,精密機器,0.0,3.0,9.5,0.7969877594465143
2025Q4_PRE,740,3236.T,プロパスト,不動産業,0.7104177754124534,70.34883720930232,50.256410256410255,15.505772434441225,19.718309859154925,0.7716912115000815,15.469613259668513,58.333333333333336,100.0,85.0,243.0,4724,35.00000000000001,2025-09-30,2025-09-30,6.6,6.6,26.5,6.6,6.6,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.5>
6.6
<27.5>
3.4
实PER
高值平均
4.0
安值平均
2.6
PBR
0-60
株倡(8/27)
216m
最低購人额
5
2万1600F
单2特
3236
宋
反",801.png,0.9583333333333334,0.6943387440127727,0.7555149015433742,中間型,不動産業,0.0,3.0,6.6,0.7104177754124534
2025Q4_PRE,373,3482.T,ロードスターキャピタル,不動産業,0.784039382650346,41.66666666666667,11.111111111111116,9.972033918550578,13.619676945668123,0.7283353229150884,27.75625220147939,75.0,88.37209302325581,50.0,3205.0,2078,40.26258205689277,2025-09-30,2025-09-30,6.6,6.6,25.12,6.6,6.6,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.12>
6.6
(26.12>
5.5
实PER
高值平均
8.0
安值平均
3.9
PBR
1.77
株（8/27)
2
3035P
最低購人额
5
30万3500P
3482
特
宋",926.png,0.9583333333333334,0.4031998403406067,0.7856772219265566,中間型,不動産業,0.0,3.0,6.6,0.784039382650346
2025Q4_PRE,774,6356.T,日本ギア工業,機械,0.7031319850984569,88.05309734513274,35.13513513513513,21.44891732112827,25.384615384615383,0.6863241819806547,28.54442344045368,66.66666666666666,94.97206703910615,70.0,704.0,6273,57.49440715883669,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
8°9
实PER
高值平均
8.6
安值平均
4.0
PBR
0.79
株倡(8/27)
7139
最低購人额
5
3.1
7万1300P
6356
电特",2290.png,0.9583333333333334,0.5874068653539116,0.7402807344332092,中間型,機械,0.0,3.0,6.9,0.7031319850984569
2025Q4_PRE,1011,8078.T,阪和興業,卸売業,0.6596168174560937,27.777777777777768,5.573770491803276,10.285276395162915,16.11111111111112,0.6967665022057654,22.967863894139885,58.333333333333336,96.69669669669669,80.0,6300.0,6276,28.834355828220847,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<26.3>
6.4
<27.3>
6.0
实PER
高值平均
5.3
安值平均
3.3
PBR
0-67
株倡(8/27)
6380F
l
最低購人额
5
24
63万80009
8078
夕连铁特
卸
特色",3256.png,0.9567474048442908,0.5847791378392763,0.6369877594465141,中間型,卸売業,0.0,3.0,6.4,0.6596168174560937
