quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score
2025Q4_PRE,325,6748.T,星和電機,電気機器,0.7939755188930283,41.05058365758756,29.695885509838995,12.644358672233627,15.91289782244556,0.6008061984124032,17.957746478873236,75.0,98.50543478260869,90.0,725.0,6469,41.05058365758756,2025-09-30,2025-09-30,6.3,6.3,25.12,6.3,6.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
6.3
(26.12>
6.1
实PER
高值平均
7.8
安值平均
5.4
PBR
0-50
株倡(8/27)
6799
十万件
最低購人额
6万7900F
6748
金",2514.png,0.9802631578947368,0.4064595529536987,0.8068919638105375,中間型,電気機器,0.0,3.0,6.3,0.7939755188930283
2025Q4_PRE,684,8891.T,ＡＭＧホールディングス,不動産業,0.7218573709419905,22.483221476510074,7.6167076167076075,8.966488495634756,12.397540983606548,0.7865786572231592,17.552916881775936,75.0,88.12877263581488,65.0,2190.0,5770,22.483221476510074,2025-09-30,2025-09-30,5.8,5.8,26.3,5.8,5.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.8
<27.3>
5.6
实PER
高值平均
6.8
安值平均
4.0
PBR
0-56
株幅(8/27)
2
2210m
最低購人额
22万1000F
92
速の特
8891
宋
686",3491.png,0.9772727272727272,0.5859167110164981,0.7145689196381054,中間型,不動産業,0.0,3.0,5.8,0.7218573709419905
2025Q4_PRE,240,9791.T,ビケンテクノ,サービス業,0.8133954230973923,43.240223463687144,25.933202357563843,14.72669841402318,20.207253886010367,0.6566713003505266,12.845849802371545,66.66666666666666,98.31288343558282,100.0,1282.0,5914,43.24022346368714,2025-09-30,2025-09-30,6.6,6.6,26.3,6.6,6.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.6
<27.3>
5.5
实PER
高值平均
7.0
安值平均
5.4
PBR
0-39
株佰（8/27)
3
11329
最低購人额
5
4.6
11万32009
9791",3874.png,0.9757009345794392,0.5898749334752528,0.8334819052687599,業績急伸型,サービス業,0.0,3.0,6.6,0.8133954230973923
2025Q4_PRE,1674,3375.T,ＺＯＡ,小売業,0.5338424693986163,6.843124596513883,3.7617554858934144,7.076645468855491,11.197411003236237,0.37688120243405554,17.141049968374446,58.333333333333336,87.10526315789474,70.0,1655.0,5112,6.843124596513883,2025-09-30,2025-09-30,6.6,6.6,26.3,6.6,6.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.6
<27.3>
6.4
实PER
高值平均
7.3
安值平均
5.1
PBR
0.73
株倡(8/27)
1685月
JH
CLEH
最低購人额
5
0.5
16万85009
3375
217",864.png,0.9739263803680982,0.5895290047897818,0.5026144225651943,中間型,小売業,0.0,3.0,6.6,0.5338424693986163
2025Q4_PRE,1702,9856.T,ケーユーホールディングス,小売業,0.5273602980308675,12.523900573613766,4.0671971706454535,4.925120593996968,5.197132616487465,0.389058096469442,17.591801878736124,58.333333333333336,72.65432098765432,80.0,1177.0,6272,12.523900573613766,2025-09-30,2025-09-30,6.6,6.6,26.3,6.6,6.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.6
<27.3>
6.4
实PER
高值平均
7.6
安值平均
4.9
PBR
0-57
株幅(8/27)
1161A
最低購人额
5
0.1
11万61009
9856",3899.png,0.9739263803680982,0.5895290047897818,0.4680614688664183,中間型,小売業,0.0,3.0,6.6,0.5273602980308675
2025Q4_PRE,868,9776.T,札幌臨床検査センター,サービス業,0.6845183608302289,21.00840336134453,12.94118169927765,10.093620397537409,20.48872402357138,0.7031527166246981,10.89109586741821,83.33333333333334,85.52338605021363,100.0,195164928.0,6527,21.00840336134453,2025-09-30,2025-09-30,6.7,6.7,26.3,6.7,6.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
6.7
<27.3>
6.5
实PER
高值平均
9.1
安值平均
7.0
PBR
0-30
株幅(8/27)
1080F
最低購人额
5
12
10万8000P
9776
H",3868.png,0.9738317757009346,0.5899680681213412,0.7393493879723256,中間型,サービス業,0.0,3.0,6.7,0.6845183608302289
2025Q4_PRE,888,4752.T,昭和システムエンジニアリング,情報・通信業,0.6809845662586483,25.175918686473796,11.026352288488205,10.4172111575299,13.150492264416314,0.7341757937548772,14.459459459459456,66.66666666666666,97.03030303030303,80.0,1601.0,6466,25.1759186864738,2025-09-30,2025-09-30,8.0,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
8'6
<27.3>
9.6
实PER
高值平均
9.4
安值平均
6.1
PBR
1.23
株幅(8/27)
9
1541F
最低購人额
5
3.9
15万41009
单女特
4752
情",1646.png,0.973421926910299,0.6012972325705161,0.6414382650345929,中間型,情報・通信業,0.0,3.0,8.0,0.6809845662586483
2025Q4_PRE,1616,6230.T,ＳＡＮＥＩ,機械,0.5448403406067057,6.007416563658841,5.719921104536496,10.92246819449884,20.68965517241379,0.45775011495187456,17.037037037037038,66.66666666666666,86.01805416248747,95.0,2144.0,1271,6.007416563658841,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
6.4
<27.3>
5.5
实PER
高值平均
9.6
安值平均
6.9
PBR
0-66
株倡(8/27)
2
2041A
器线
最低購人额
5
92
20万4100m
6230
还向特",2211.png,0.9722222222222222,0.5877062267163385,0.6101915912719531,中間型,機械,0.0,3.0,6.4,0.5448403406067057
2025Q4_PRE,860,7919.T,野崎印刷紙業,その他製品,0.6864076636508782,34.86842105263157,11.413043478260864,15.568705537014704,32.59668508287292,0.8794321887761309,17.14285714285714,58.333333333333336,97.61904761904762,100.0,205.0,6272,34.86842105263157,2025-09-30,2025-09-30,5.9,5.9,26.3,5.9,5.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.9
<27.3>
5.7
实PER
高值平均
7.9
安值平均
5.0
PBR
0.72
株倡(8/27)
194m
最低購人额
5
23
1万9400P9
58速于特
7919",3155.png,0.9716981132075472,0.5846128259712613,0.7674627461415647,中間型,その他製品,0.0,3.0,5.9,0.6864076636508782
2025Q4_PRE,1856,9635.T,武蔵野興業,サービス業,0.498371474188398,4.413793103448271,7.223796033994345,14.376916578334065,29.44186046511628,0.5560696628828752,9.199999999999998,66.66666666666666,90.84,70.0,2271.0,6260,4.413793103448271,2025-09-30,2025-09-30,7.0,7.0,26.3,7.0,7.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
7.0
<27.3>
79.6
实PER
高值平均
258.9
安值平均
235.9
PBR
0-66
株佰（8/27)
8
2285F
千体
最低購人额
5
1.8
22万8500F
9635
22
H",3806.png,0.966355140186916,0.5899015433741351,0.5539848323576371,中間型,サービス業,0.0,3.0,7.0,0.498371474188398
2025Q4_PRE,126,1718.T,美樹工業,建設業,0.8479350718467269,69.86899563318778,17.52265861027191,14.46891575893999,17.524115755627,0.8192570463934812,11.142857142857142,91.66666666666666,96.64596273291926,50.0,7780.0,5539,69.86899563318778,2025-09-30,2025-09-30,6.7,6.7,25.12,6.7,6.7,medium,medium,low,low,low,"8200布E校
株伍指标
予想PER
（倍）
<25.12>
6.7
(26.12>
6.3
实PER
高值平均
7.1
安值平均
5.9
PBR
0-51
幅(8/27)
7640
CLR
最低購人额
5
76万4000P
1718
建",68.png,0.9633333333333334,0.4048895689196381,0.8102847259180415,中間型,建設業,0.0,3.0,6.7,0.8479350718467269
2025Q4_PRE,281,1798.T,守谷商会,建設業,0.8045263437998937,49.13793103448276,33.59073359073359,17.98954672651345,26.422250316055628,0.7416313463565549,17.70573566084788,75.0,93.34532374100719,90.0,5190.0,6534,49.13793103448276,2025-09-30,2025-09-30,6.7,6.7,26.3,6.7,6.7,medium,medium,low,low,low,"5000布E校
株伍指标
予想PER
（倍）
<26.3>
6.7
<27.3>
6.3
实PER
高值平均
5.8
安值平均
4.1
PBR
0-65
株倡(8/27)
8
万群
4905F
最低購人额
5
0.9
49万500P
1798
建
30",99.png,0.9633333333333334,0.5877594465141033,0.8798430015965939,業績急伸型,建設業,0.0,3.0,6.7,0.8045263437998937
2025Q4_PRE,565,6643.T,戸上電機製作所,電気機器,0.7427621075039915,23.088685015290512,16.666666666666675,14.06814203550888,18.60465116279071,0.7199886586737085,16.01131541725601,75.0,95.49228944246738,90.0,4025.0,6273,23.088685015290512,2025-09-30,2025-09-30,7.3,7.3,26.3,7.3,7.3,medium,medium,low,low,low,"4065栋E校
株伍指标
予想PER
（倍）
<26.3>
7.3
<27.3>
6°9
实PER
高值平均
7.1
安值平均
4.7
PBR
0-87
株倡(8/27)
2
4030F
最低購人额
5
1.1
40万3000F
6643
金",2465.png,0.9605263157894736,0.5906333155934007,0.7723257051623205,中間型,電気機器,0.0,3.0,7.3,0.7427621075039915
2025Q4_PRE,740,3236.T,プロパスト,不動産業,0.7104177754124534,35.00000000000001,15.714285714285726,15.505772434441225,19.718309859154925,0.6147646172578322,15.934065934065933,50.0,96.81274900398407,100.0,243.0,4724,35.00000000000001,2025-09-30,2025-09-30,6.6,6.6,26.5,6.6,6.6,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.5>
6.6
<27.5>
3.4
实PER
高值平均
4.0
安值平均
2.6
PBR
0-60
株倡(8/27)
216m
最低購人额
5
2万1600F
单2特
3236
宋
反",801.png,0.9583333333333334,0.6943387440127727,0.7555149015433742,中間型,不動産業,0.0,3.0,6.6,0.7104177754124534
2025Q4_PRE,1087,9063.T,岡山県貨物運送,陸運業,0.6436136242682278,16.693679092382485,6.5088757396449815,7.123351857905631,8.270676691729317,0.7199062752668077,17.251051893408132,58.333333333333336,96.90444145356662,70.0,3600.0,6259,16.693679092382485,2025-09-30,2025-09-30,7.9,7.9,26.3,7.9,7.9,medium,medium,low,low,low,"株伍指标
作正K
予想PER
（倍）
<26.3>
7.9
<27.3>
7.7
实PER
高值平均
6.9
安值平均
5.8
PBR
0-31
株倡（8/27)
万排
3550m
最低購人额
5
12
35万5000P
9063",3559.png,0.956140350877193,0.59308142629058,0.6166777541245344,中間型,陸運業,0.0,3.0,7.9,0.6436136242682278
2025Q4_PRE,5,9691.T,両毛システムズ,情報・通信業,0.9302182011708356,119.75609756097563,43.70015948963317,20.57663679323439,23.01480484522207,0.8956124739009153,15.467625899280579,83.33333333333334,100.0,75.0,4505.0,6533,119.75609756097565,2025-09-30,2025-09-30,9.0,9.0,26.3,9.0,9.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.0
<27.3>
6'8
实PER
高值平均
8.3
安值平均
5.0
PBR
1.01
株倡(8/27)
3975F
最低購人额
5
21
39万75009
速理特
9691
情
克0y1",3827.png,0.9543189368770764,0.6095130388504524,0.910557477381586,業績急伸型,情報・通信業,0.0,3.0,9.0,0.9302182011708356
2025Q4_PRE,379,3184.T,ＩＣＤＡホールディングス,小売業,0.7828605641298564,56.363636363636374,11.111111111111116,9.501600108411257,16.33986928104576,0.85517893738934,11.428571428571432,83.33333333333334,95.44950055493896,95.0,4300.0,3123,56.36363636363637,2025-09-30,2025-09-30,7.2,7.2,26.3,7.2,7.2,medium,medium,low,low,low,"4450
株伍指标
（倍）
予想PER
<26.3>
7.2
<27.3>
6.9
实PER
高值平均
6.6
安值平均
5.0
PBR
0-85
株倡(8/27)
6
4300m
确
最低購人额
3.0
43万門
3184
微",776.png,0.9539877300613496,0.5886242682277806,0.7772884513038851,中間型,小売業,0.0,3.0,7.2,0.7828605641298564
2025Q4_PRE,118,1847.T,イチケン,建設業,0.8528525811601916,45.205479452054796,18.53035143769968,8.643917042182608,16.61341853035143,0.8494174591749425,17.581677332435163,75.0,99.73118279569893,100.0,3710.0,6276,45.2054794520548,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"3610布EK
株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
6.5
实PER
高值平均
6.4
安值平均
4.9
PBR
0.75
株倡(8/27)
3
3575P
器线
最低購人额
5
3.8
35万75009
1847
建",124.png,0.9533333333333334,0.5862626397019691,0.8540114422565195,中間型,建設業,0.0,3.0,6.9,0.8528525811601916
2025Q4_PRE,653,7849.T,スターツ出版,情報・通信業,0.727578499201703,39.02053712480254,5.515587529976029,9.579154829780608,15.749999999999996,0.8230317412226459,17.19128329297821,66.66666666666666,91.66666666666666,55.00000000000001,4400.0,6124,39.02053712480254,2025-09-30,2025-09-30,9.2,9.2,25.12,9.2,9.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.12>
9.2
(26.12>
8.3
实PER
高值平均
10.3
安值平均
5.5
PBR
1.63
株倡(8/27)
4320m
最低購人额
5
43万2000F
7849
情",3114.png,0.9518272425249168,0.4283728046833421,0.6713411389036722,中間型,情報・通信業,0.0,3.0,9.2,0.727578499201703
2025Q4_PRE,1179,2332.T,クエスト,情報・通信業,0.6240926024481107,14.567526555386955,3.3538672142368275,8.772335195354074,9.551374819102756,0.6618524493620567,17.2883787661406,75.0,97.3565441650548,70.0,1510.0,5812,14.567526555386957,2025-09-30,2025-09-30,9.4,9.4,26.3,9.4,9.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.4
<27.3>
9.0
实PER
高值平均
11.3
安值平均
8.2
PBR
1.13
株幅(8/27)
1493m
十万样
最低購人额
5
0.9
14万93009
2332
情",324.png,0.9493355481727574,0.612400212879191,0.5656532730175625,中間型,情報・通信業,0.0,3.0,9.4,0.6240926024481107
2025Q4_PRE,845,6396.T,宇野澤組鐵工所,機械,0.6889994678020224,21.146953405017932,14.18918918918919,9.87027353385889,15.513767629281404,0.5402452132370037,15.937500000000004,75.0,96.57142857142857,50.0,3380.0,6266,21.14695340501793,2025-09-30,2025-09-30,7.5,7.5,26.3,7.5,7.5,medium,medium,low,low,low,"株伍指标
海正餐
予想PER
（倍）
<26.3>
7.5
<27.3>
9.0
实PER
高值平均
9.0
安值平均
7.1
PBR
1.10
福（8/25)
3
万排
3410m
最低購人额
5
23
34万1000F
6396",2319.png,0.9467592592592592,0.5891365087812666,0.6270356572645024,中間型,機械,0.0,3.0,7.5,0.6889994678020224
2025Q4_PRE,514,8041.T,ＯＵＧホールディングス,卸売業,0.7522032996274615,48.96073903002309,11.527377521613836,12.997342045718266,16.97841726618705,0.9106871196611239,16.691957511380885,66.66666666666666,93.14079422382672,35.0,3870.0,6470,48.96073903002309,2025-09-30,2025-09-30,6.5,6.5,26.3,6.5,6.5,medium,medium,low,low,low,"4195布E校
株伍指标
予想PER
（倍）
<26.3>
6.5
<27.3>
6.5
实PER
高宿平均
4.4
安值平均
3.4
PBR
0-61
株佰（8/27)
4045m
最低購人额
5
3.6
40万4500P
他速大特
8041
卸
押色",3234.png,0.9463667820069204,0.5834486428951569,0.722511974454497,中間型,卸売業,0.0,3.0,6.5,0.7522032996274615
2025Q4_PRE,691,9405.T,朝日放送グループホールディングス,情報・通信業,0.7204789781798829,21.406250000000004,13.100436681222716,7.929925930769259,8.66477272727273,0.7174099592980248,15.26390870185449,66.66666666666666,96.88279301745636,90.0,777.0,6470,21.406250000000004,2025-09-30,2025-09-30,9.9,9.9,26.3,9.9,9.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.9
<27.3>
20.4
实PER
高值平均
17.4
安值平均
14.5
PBR
0-39
株佰（8/27)
9
7339
1万排
最低購人额
5
8.3
7万3300P
速下特
9405
情",3714.png,0.9443521594684384,0.6157663650878127,0.7242815327301757,中間型,情報・通信業,0.0,3.0,9.9,0.7204789781798829
2025Q4_PRE,1727,2907.T,あじかん,食料品,0.5234752527940393,14.436619718309851,7.349298100743185,5.666988512694063,6.411323896752696,0.44682986230597455,16.74565560821485,50.0,97.4512743628186,95.0,1300.0,6269,14.436619718309853,2025-09-30,2025-09-30,7.8,7.8,26.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.8
<27.3>
7.7
实PER
高值平均
13.2
安值平均
10.7
PBR
0-56
株（8/27)
5
JH栋
1256
最低購人额
5
9.3
12万56009
2907
食",547.png,0.943089430894309,0.5902607770090473,0.4956891963810537,中間型,食料品,0.0,3.0,7.8,0.5234752527940393
2025Q4_PRE,1260,7208.T,カネミツ,輸送用機器,0.6106865353911655,17.001180637544277,16.314553990610325,10.532529806213391,22.195704057279244,0.377619769008242,14.857142857142858,58.333333333333336,96.30709426627794,85.0,991.0,4978,17.001180637544277,2025-09-30,2025-09-30,7.3,7.3,26.3,7.3,7.3,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.3
<27.3>
7.0
实PER
高值平均
9.5
安值平均
8'9
PBR
0.44
株倡(8/27)
975P
最低購人额
5
.9
9万7500F
速飞特
7208
输",2770.png,0.9418604651162792,0.5872804683342203,0.5984499733901011,中間型,輸送用機器,0.0,3.0,7.3,0.6106865353911655
2025Q4_PRE,707,4725.T,ＣＡＣ Ｈｏｌｄｉｎｇｓ,情報・通信業,0.7169824374667377,22.95544275239707,9.768378650553867,6.117022585401047,6.831683168316838,0.7475927289587982,12.595057034220536,58.333333333333336,98.1981981981982,80.0,2180.0,6273,22.95544275239707,2025-09-30,2025-09-30,10.0,10.0,25.12,10.0,10.0,medium,medium,low,low,low,"220
株伍指标
予想PER
（倍）
<25.12>
10.0
(26.12>
11.6
实PER
高值平均
12.1
安值平均
9.4
PBR
1.03
株佰（8/27)
2097F
最低購人额
5
20万9700m
4725
24
情",1635.png,0.9393687707641196,0.4336282597126131,0.7018294305481639,中間型,情報・通信業,0.0,3.0,10.0,0.7169824374667377
2025Q4_PRE,953,5125.T,ファインズ,情報・通信業,0.6701862692921768,34.08662900188324,37.186897880539505,27.26654997157725,37.891268533772646,0.43122964504902606,12.962962962962965,58.333333333333336,44.5,65.0,712.0,843,34.08662900188324,2025-09-30,2025-09-30,10.0,10.0,26.6,10.0,10.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.6>
10.0
<27.6>
8.5
实PER
高值平均
20.2
安值平均
88
PBR
1.34
株佰(8/27)
6
645F
最低購人额
5
1.2
6万4500P
单特
5125
独卜色",1794.png,0.9393687707641196,0.7359898882384247,0.7310537519957424,中間型,情報・通信業,0.0,3.0,10.0,0.6701862692921768
2025Q4_PRE,190,4317.T,レイ,サービス業,0.8266311868014902,59.04761904761904,46.170678336980295,20.96790235772401,23.14606741573033,0.5721650060211663,13.303769401330378,58.333333333333336,98.52507374631269,100.0,668.0,6069,59.04761904761904,2025-09-30,2025-09-30,8.0,8.0,26.2,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
8'6
<27.2>
9.2
实PER
高值平均
9.7
安值平均
6.4
PBR
1.07
株佰(8/27)
5569
最低購人额
5
1.2
5万5600F
4317",1385.png,0.9392523364485982,0.4843467269824374,0.8498602980308675,中間型,サービス業,0.0,3.0,8.0,0.8266311868014902
2025Q4_PRE,1306,4754.T,トスネット,サービス業,0.6017269824374668,17.8006329113924,6.968390804597702,7.043982714566055,10.415200562983816,0.7811524146295373,14.28571428571429,58.333333333333336,98.02501645819618,60.0,1489.0,6449,17.8006329113924,2025-09-30,2025-09-30,8.0,8.0,25.9,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
8'6
<26.9>
9.7
实PER
高值平均
9.5
安值平均
6.8
PBR
0-85
株佰（8/27)
8
1485F
万H
最低購人额
14万85009
又速北特
4754",1647.png,0.9392523364485982,0.4600851516764236,0.5601250665247473,中間型,サービス業,0.0,3.0,8.0,0.6017269824374668
