date,ticker,action,price,shares,reason,nikkei_phase
2026-01-27,8387.T,BUY,2016.8049999999998,200,q3_post_high_vol_entry,high_vol
2026-01-27,9691.T,BUY,4806.025,100,q3_post_high_vol_entry,high_vol
2026-01-28,1736.T,SELL,2570.0,100,stop_loss,settling
2026-01-28,9691.T,SELL,4820.0,100,sell_signal,settling
2026-01-28,8343.T,BUY,4694.375,100,q3_post_high_vol_entry,settling
2026-01-29,8343.T,SELL,4845.0,100,sell_signal,settling
2026-01-29,9534.T,BUY,817.0749999999999,800,q3_post_high_vol_entry,settling
2026-01-30,1768.T,SELL,1431.0,300,stop_loss,settling
2026-01-30,9534.T,SELL,823.0,800,sell_signal,settling
2026-01-30,8537.T,BUY,2404.535,200,q3_post_high_vol_entry,settling
2026-01-30,4220.T,BUY,1546.86,400,q3_post_high_vol_entry,settling
2026-02-02,8537.T,SELL,2299.0,200,sell_signal,settling
2026-02-02,4220.T,SELL,1655.0,400,sell_signal,settling
2026-02-02,1946.T,BUY,2075.6749999999997,200,q3_post_high_vol_entry,settling
2026-02-02,5901.T,BUY,3933.1249999999995,100,q3_post_high_vol_entry,settling
2026-02-02,1938.T,BUY,2328.0,200,q3_post_high_vol_entry,settling
2026-02-02,9405.T,BUY,842.4499999999999,100,q3_post_high_vol_entry,settling
2026-02-03,1946.T,SELL,2028.0,200,sell_signal,settling
2026-02-03,1938.T,SELL,2345.0,200,sell_signal,settling
2026-02-03,9405.T,SELL,844.0,100,sell_signal,settling
2026-02-03,1802.T,BUY,3600.0,100,q3_post_high_vol_entry,settling
2026-02-03,9768.T,BUY,4425.0,100,q3_post_high_vol_entry,settling
2026-02-03,5697.T,BUY,817.0749999999999,200,q3_post_high_vol_entry,settling
2026-02-03,1443.T,BUY,309.575,100,q3_post_high_vol_entry,settling
2026-02-04,8387.T,SELL,2196.0,200,take_profit,normal
2026-02-04,5697.T,SELL,818.0,200,sell_signal,normal
2026-02-04,1443.T,SELL,338.0,100,take_profit,normal
2026-02-05,7184.T,SELL,2450.0,200,pre_earnings_exit,normal
2026-02-05,4366.T,BUY,402.955,2400,condition2_entry,normal
2026-02-05,7971.T,BUY,791.6999999999999,200,condition2_entry,normal
2026-02-06,1802.T,SELL,3850.0,100,pre_earnings_exit,normal
2026-02-06,9768.T,SELL,4450.0,100,pre_earnings_exit,normal
2026-02-06,7971.T,SELL,795.0,200,sell_signal,normal
2026-02-06,9074.T,BUY,5744.9,100,condition2_entry,normal
2026-02-06,8439.T,BUY,2202.0424999999996,100,condition2_entry,normal
2026-02-09,5901.T,SELL,4134.0,100,pre_earnings_exit,normal
2026-02-09,9074.T,SELL,5500.0,100,sell_signal,normal
2026-02-09,8439.T,SELL,2186.0,100,sell_signal,normal
2026-02-09,8344.T,BUY,2500.0,400,condition2_entry,normal
2026-02-09,7722.T,BUY,1142.0,300,condition2_entry,normal
2026-02-10,6343.T,SELL,210.0,2700,take_profit,surge
2026-02-10,4977.T,SELL,1293.0,300,sell_signal,surge
2026-02-10,4366.T,SELL,400.0,2400,sell_signal,surge
2026-02-10,8344.T,SELL,2672.0,400,sell_signal,surge
2026-02-10,7722.T,SELL,1016.0,300,stop_loss,surge
2026-02-17,4366.T,BUY,415.13499999999993,1200,q3_post_high_vol_entry,high_vol
2026-02-17,6493.T,BUY,748.055,600,q3_post_high_vol_entry,high_vol
2026-02-17,1768.T,BUY,1712.3049999999998,200,q3_post_high_vol_entry,high_vol
2026-02-17,9534.T,BUY,926.6949999999999,500,q3_post_high_vol_entry,high_vol
2026-02-17,7299.T,BUY,2170.0699999999997,200,q3_post_high_vol_entry,high_vol
2026-02-17,5204.T,BUY,3902.6749999999997,100,q3_post_high_vol_entry,high_vol
2026-02-17,3352.T,BUY,1767.0,200,q3_post_high_vol_entry,high_vol
2026-02-18,6493.T,SELL,743.0,600,sell_signal,high_vol
2026-02-18,9534.T,SELL,854.0,500,stop_loss,high_vol
2026-02-18,8537.T,BUY,2684.6749999999997,100,q3_post_high_vol_entry,high_vol
2026-02-18,8344.T,BUY,2622.0,100,q3_post_high_vol_entry,high_vol
2026-02-18,1814.T,BUY,4369.575,100,q3_post_high_vol_entry,high_vol
2026-02-18,1946.T,BUY,2215.745,100,q3_post_high_vol_entry,high_vol
2026-02-19,8346.T,BUY,730.8,100,q3_post_high_vol_entry,high_vol
2026-02-26,4366.T,SELL,445.0,1200,sell_signal,normal
2026-02-26,7299.T,SELL,2164.0,200,sell_signal,normal
2026-02-26,8537.T,SELL,2866.0,100,sell_signal,normal
2026-02-26,8346.T,SELL,707.0,100,sell_signal,normal
2026-02-27,1946.T,SELL,2397.0,100,take_profit,settling
2026-02-27,8343.T,BUY,5511.45,100,q3_post_high_vol_entry,settling
2026-02-27,8346.T,BUY,717.6049999999999,900,q3_post_high_vol_entry,settling
2026-02-27,4366.T,BUY,451.67499999999995,800,q3_post_high_vol_entry,settling
2026-03-03,1768.T,SELL,1567.0,200,stop_loss,settling
2026-03-04,8344.T,SELL,2387.0,100,stop_loss,normal
2026-03-04,1814.T,SELL,3995.0,100,stop_loss,normal
2026-03-04,8343.T,SELL,4830.0,100,stop_loss,normal
2026-03-04,8346.T,SELL,622.0,900,stop_loss,normal
2026-03-04,4366.T,SELL,408.0,800,stop_loss,normal
2026-03-05,5714.T,BUY,10430.0,200,q2_defensive_entry,crash
2026-03-05,8338.T,BUY,618.0,400,q2_defensive_entry,crash
2026-03-06,5714.T,SELL,9705.0,200,crash_early_exit,crash
2026-03-06,8338.T,SELL,622.0,400,crash_early_exit,crash
2026-03-09,5204.T,SELL,3770.0,100,crash_early_exit,crash
2026-03-09,3352.T,SELL,1771.84,200,crash_early_exit,crash
2026-03-10,1867.T,BUY,3090.0,900,q2_defensive_entry,crash
2026-03-10,2180.T,BUY,962.0,100,q2_defensive_entry,crash
2026-03-10,1867.T,SELL,3105.0,900,end_of_backtest,crash
2026-03-10,2180.T,SELL,977.0,100,end_of_backtest,crash
