date,ticker,action,price,shares,reason,nikkei_phase
2025-12-17,1893.T,SELL,1515.0,200,stop_loss,normal
2025-12-18,3236.T,SELL,325.0,3300,take_profit,normal
2025-12-22,3040.T,BUY,2101.0,200,condition2_entry,normal
2025-12-22,6357.T,BUY,2560.845,400,condition2_entry,normal
2025-12-23,3020.T,SELL,4430.0,200,stop_loss,normal
2025-12-26,6357.T,SELL,2438.0,400,sell_signal,normal
2025-12-29,8065.T,SELL,2243.0,400,pre_earnings_exit,normal
2025-12-29,3040.T,SELL,2099.0,200,pre_earnings_exit,normal
2025-12-30,8399.T,BUY,1850.3449999999998,100,condition2_entry,normal
2025-12-30,8388.T,BUY,4466.0,100,condition2_entry,normal
2025-12-30,3104.T,BUY,8323.0,100,condition2_entry,normal
2025-12-30,8399.T,SELL,1850.0,100,end_of_backtest,normal
2025-12-30,8388.T,SELL,4385.0,100,end_of_backtest,normal
2025-12-30,3104.T,SELL,8280.0,100,end_of_backtest,normal
