date,ticker,action,price,shares,reason,nikkei_phase
2025-08-01,4709.T,SELL,2505.0,200,sell_signal,normal
2025-08-01,1967.T,BUY,1846.2849999999999,200,condition2_entry,normal
2025-08-04,3763.T,SELL,1570.0,300,take_profit,normal
2025-08-04,4635.T,SELL,923.0,500,pre_earnings_exit,normal
2025-08-04,1967.T,SELL,1875.0,200,sell_signal,normal
2025-08-04,6061.T,BUY,2867.3749999999995,100,condition2_entry,normal
2025-08-04,1975.T,BUY,2679.6,100,condition2_entry,normal
2025-08-05,1975.T,SELL,2738.0,100,pre_earnings_exit,normal
2025-08-05,7981.T,BUY,2649.1499999999996,100,condition2_entry,normal
2025-08-05,5210.T,BUY,2729.3349999999996,100,condition2_entry,normal
2025-08-05,4635.T,BUY,943.9499999999999,500,condition2_entry,normal
2025-08-05,6644.T,BUY,1056.0,400,condition2_entry,normal
2025-08-06,9034.T,SELL,1455.0,300,pre_earnings_exit,normal
2025-08-06,1867.T,SELL,2209.0,100,pre_earnings_exit,normal
2025-08-06,7981.T,SELL,2689.0,100,sell_signal,normal
2025-08-06,5210.T,SELL,2773.0,100,pre_earnings_exit,normal
2025-08-06,4635.T,SELL,1180.0,500,take_profit,normal
2025-08-06,6644.T,SELL,1114.0,400,sell_signal,normal
2025-08-06,1975.T,BUY,2819.6699999999996,100,condition2_entry,normal
2025-08-06,1909.T,BUY,5217.099999999999,100,condition2_entry,normal
2025-08-06,3443.T,BUY,4070.1499999999996,100,condition2_entry,normal
2025-08-06,4028.T,BUY,2253.2999999999997,200,condition2_entry,normal
2025-08-07,8600.T,SELL,611.0,800,pre_earnings_exit,settling
2025-08-07,1828.T,SELL,2622.0,200,pre_earnings_exit,settling
2025-08-07,6061.T,SELL,3160.0,100,take_profit,settling
2025-08-07,1975.T,SELL,3010.0,100,sell_signal,settling
2025-08-07,1909.T,SELL,5240.0,100,pre_earnings_exit,settling
2025-08-07,3443.T,SELL,4145.0,100,pre_earnings_exit,settling
2025-08-07,6417.T,BUY,2935.8875,100,q3_post_high_vol_entry,settling
2025-08-07,8864.T,BUY,1036.3149999999998,400,q3_post_high_vol_entry,settling
2025-08-07,8115.T,BUY,1474.0,300,q3_post_high_vol_entry,settling
2025-08-07,7097.T,BUY,2567.95,100,q3_post_high_vol_entry,settling
2025-08-07,8227.T,BUY,11439.05,100,q3_post_high_vol_entry,settling
2025-08-07,7914.T,BUY,1465.6599999999999,300,q3_post_high_vol_entry,settling
2025-08-07,4681.T,BUY,1974.6825,200,q3_post_high_vol_entry,settling
2025-08-07,7649.T,BUY,3881.3599999999997,100,q3_post_high_vol_entry,settling
2025-08-07,1893.T,BUY,1034.7924999999998,300,q3_post_high_vol_entry,settling
2025-08-08,2981.T,SELL,1937.0,200,pre_earnings_exit,settling
2025-08-08,5105.T,SELL,3523.0,100,take_profit,settling
2025-08-08,4028.T,SELL,2436.0,200,take_profit,settling
2025-08-08,6417.T,SELL,2973.0,100,sell_signal,settling
2025-08-08,8115.T,SELL,1456.0,300,sell_signal,settling
2025-08-08,7914.T,SELL,1499.0,300,sell_signal,settling
2025-08-08,1893.T,SELL,1060.0,300,sell_signal,settling
2025-08-08,1885.T,BUY,2116.2749999999996,200,q3_post_high_vol_entry,settling
2025-08-08,1961.T,BUY,5044.549999999999,100,q3_post_high_vol_entry,settling
2025-08-08,3271.T,BUY,1169.0,400,q3_post_high_vol_entry,settling
2025-08-08,1810.T,BUY,1415.0,300,q3_post_high_vol_entry,settling
2025-08-08,7419.T,BUY,1145.258374633789,400,q3_post_high_vol_entry,settling
2025-08-08,1980.T,BUY,1718.7333746337888,200,q3_post_high_vol_entry,settling
2025-08-12,4681.T,SELL,1985.0,200,pre_earnings_exit,settling
2025-08-12,1885.T,SELL,2074.0,200,sell_signal,settling
2025-08-12,1961.T,SELL,4705.0,100,stop_loss,settling
2025-08-12,3271.T,SELL,1088.0,400,stop_loss,settling
2025-08-12,1810.T,SELL,1473.0,300,sell_signal,settling
2025-08-12,1980.T,SELL,1893.3333740234373,200,take_profit,settling
2025-08-12,2981.T,BUY,1999.0,200,q3_post_high_vol_entry,settling
2025-08-12,4718.T,BUY,2743.5449999999996,100,q3_post_high_vol_entry,settling
2025-08-12,6540.T,BUY,1910.0,200,q3_post_high_vol_entry,settling
2025-08-12,3683.T,BUY,1333.7099999999998,300,q3_post_high_vol_entry,settling
2025-08-12,5363.T,BUY,593.775,800,q3_post_high_vol_entry,settling
2025-08-12,1417.T,BUY,2941.47,100,q3_post_high_vol_entry,settling
2025-08-13,2981.T,SELL,2285.0,200,take_profit,settling
2025-08-13,6540.T,SELL,1870.0,200,sell_signal,settling
2025-08-13,3683.T,SELL,1452.0,300,take_profit,settling
2025-08-13,5363.T,SELL,543.0,800,stop_loss,settling
2025-08-13,1417.T,SELL,2717.5,100,stop_loss,settling
2025-08-13,4681.T,BUY,2024.9249999999997,200,q3_post_high_vol_entry,settling
2025-08-13,9731.T,BUY,3700.0,100,q3_post_high_vol_entry,settling
2025-08-14,8864.T,SELL,1024.0,400,sell_signal,uptrend
2025-08-14,7097.T,SELL,2606.0,100,sell_signal,uptrend
2025-08-14,8227.T,SELL,11290.0,100,sell_signal,uptrend
2025-08-14,7649.T,SELL,3721.0,100,sell_signal,uptrend
2025-08-14,4718.T,SELL,2744.0,100,sell_signal,uptrend
2025-08-14,4681.T,SELL,1900.0,200,stop_loss,uptrend
2025-08-14,9731.T,SELL,3500.0,100,stop_loss,uptrend
2025-08-14,7460.T,BUY,3466.2249999999995,100,condition2_entry,uptrend
2025-08-14,1718.T,BUY,7744.449999999999,100,condition2_entry,uptrend
2025-08-14,9531.T,BUY,5686.03,100,condition2_entry,uptrend
2025-08-14,6644.T,BUY,1157.1,400,condition2_entry,uptrend
2025-08-14,9691.T,BUY,3669.2249999999995,100,condition2_entry,uptrend
2025-08-14,9029.T,BUY,1808.7299999999998,200,condition2_entry,uptrend
2025-08-14,8066.T,BUY,2396.415,200,condition2_entry,uptrend
2025-08-14,7971.T,BUY,574.4899999999999,800,condition2_entry,uptrend
2025-08-14,6039.T,BUY,552.16,900,condition2_entry,uptrend
2025-08-15,8066.T,SELL,2179.0,200,stop_loss,normal
2025-08-15,6039.T,SELL,660.0,900,take_profit,normal
2025-08-15,3935.T,BUY,959.175,500,condition2_entry,normal
2025-08-15,6331.T,BUY,2424.8349999999996,200,condition2_entry,normal
2025-08-15,5602.T,BUY,1548.8899999999999,300,condition2_entry,normal
2025-08-15,8550.T,BUY,459.79499999999996,100,condition2_entry,normal
2025-08-18,3935.T,SELL,1036.0,500,take_profit,overheated_range
2025-08-18,6648.T,BUY,1327.62,300,q3_post_high_vol_entry,overheated_range
2025-08-18,1844.T,BUY,820.0,100,q3_post_high_vol_entry,overheated_range
2025-08-18,2982.T,BUY,418.17999999999995,100,q3_post_high_vol_entry,overheated_range
2025-08-19,1997.T,SELL,3100.0,100,take_profit,overheated_range
2025-08-19,9029.T,SELL,1714.0,200,stop_loss,overheated_range
2025-08-19,6648.T,SELL,1446.0,300,take_profit,overheated_range
2025-08-19,1885.T,BUY,2119.3199999999997,200,q3_post_high_vol_entry,overheated_range
2025-08-19,1909.T,BUY,6130.599999999999,100,q3_post_high_vol_entry,overheated_range
2025-08-20,6644.T,SELL,1260.0,400,take_profit,settling
2025-08-20,3683.T,BUY,1433.1799999999998,300,q3_post_high_vol_entry,settling
2025-08-20,2124.T,BUY,1158.1149999999998,100,q3_post_high_vol_entry,settling
2025-08-21,1844.T,SELL,819.0,100,sell_signal,normal
2025-08-21,2124.T,SELL,1160.0,100,sell_signal,normal
2025-08-21,1384.T,BUY,2035.0749999999998,100,condition2_entry,normal
2025-08-22,9691.T,SELL,3975.0,100,take_profit,normal
2025-08-22,5602.T,SELL,1448.0,300,stop_loss,normal
2025-08-22,3683.T,SELL,1772.0,300,take_profit,normal
2025-08-22,6039.T,BUY,794.7449999999999,600,condition2_entry,normal
2025-08-25,3036.T,BUY,2182.25,200,condition2_entry,normal
2025-08-25,2991.T,BUY,689.0,700,condition2_entry,normal
2025-08-26,6331.T,SELL,2626.0,200,take_profit,normal
2025-08-26,6039.T,SELL,830.0,600,sell_signal,normal
2025-08-27,7460.T,SELL,3285.0,100,stop_loss,settling
2025-08-27,5482.T,BUY,2717.1549999999997,100,q3_post_high_vol_entry,settling
2025-08-27,1844.T,BUY,870.0,500,q3_post_high_vol_entry,settling
2025-08-27,8115.T,BUY,1908.0,200,q3_post_high_vol_entry,settling
2025-08-27,4635.T,BUY,1340.0,100,q3_post_high_vol_entry,settling
2025-08-27,4255.T,BUY,1224.09,100,q3_post_high_vol_entry,settling
2025-08-28,5482.T,SELL,2946.0,100,take_profit,settling
2025-08-28,8115.T,SELL,1783.0,200,stop_loss,settling
2025-08-28,4838.T,BUY,918.5749999999999,500,q3_post_high_vol_entry,settling
2025-08-28,2418.T,BUY,731.8149999999999,200,q3_post_high_vol_entry,settling
2025-08-28,3826.T,BUY,444.56999999999994,100,q3_post_high_vol_entry,settling
2025-08-29,2982.T,SELL,458.0,100,take_profit,settling
2025-09-01,1844.T,SELL,968.0,500,take_profit,settling
2025-09-01,4838.T,SELL,864.0,500,stop_loss,settling
2025-09-01,3826.T,SELL,435.0,100,sell_signal,settling
2025-09-02,1384.T,SELL,2204.0,100,take_profit,settling
2025-09-02,4255.T,SELL,1201.0,100,sell_signal,settling
2025-09-02,7292.T,BUY,6901.999999999999,100,q3_post_high_vol_entry,settling
2025-09-03,1909.T,SELL,6940.0,100,take_profit,uptrend
2025-09-03,4635.T,SELL,1374.0,100,sell_signal,uptrend
2025-09-03,2418.T,SELL,742.0,200,sell_signal,uptrend
2025-09-03,7292.T,SELL,7000.0,100,sell_signal,uptrend
2025-09-04,2991.T,SELL,655.0,700,sell_signal,uptrend
2025-09-04,4838.T,BUY,861.7349999999999,500,condition2_entry,uptrend
2025-09-04,3465.T,BUY,5430.249999999999,100,condition2_entry,uptrend
2025-09-05,1975.T,BUY,3166.7999999999997,100,condition2_entry,uptrend
2025-09-05,6505.T,BUY,2065.5249999999996,200,condition2_entry,uptrend
2025-09-05,2750.T,BUY,1388.5199999999998,300,condition2_entry,uptrend
2025-09-05,5280.T,BUY,2415.7,200,condition2_entry,uptrend
2025-09-08,4838.T,SELL,905.0,500,sell_signal,uptrend
2025-09-08,1810.T,BUY,1443.33,300,condition2_entry,uptrend
2025-09-08,6091.T,BUY,795.7599999999999,200,condition2_entry,uptrend
2025-09-10,8550.T,SELL,481.0,100,sell_signal,stable
2025-09-10,2750.T,SELL,1403.0,300,sell_signal,stable
2025-09-10,6091.T,SELL,810.0,200,sell_signal,stable
2025-09-10,8057.T,BUY,2326.3799999999997,200,breakout_1p5_entry,stable
2025-09-11,7419.T,SELL,1241.6666259765625,400,take_profit,normal
2025-09-11,3671.T,BUY,368.44499999999994,1300,condition2_entry,normal
2025-09-11,5279.T,BUY,1547.0,100,condition2_entry,normal
2025-09-12,5280.T,SELL,2500.0,200,sell_signal,uptrend
2025-09-12,2991.T,BUY,710.4999999999999,700,condition2_entry,uptrend
2025-09-16,1975.T,SELL,3120.0,100,sell_signal,uptrend
2025-09-16,8057.T,SELL,2532.0,200,take_profit,uptrend
2025-09-16,2991.T,SELL,789.5,700,take_profit,uptrend
2025-09-17,5279.T,SELL,1443.0,100,stop_loss,stable
2025-09-17,1975.T,BUY,3166.7999999999997,100,breakout_1p5_entry,stable
2025-09-18,1718.T,SELL,7870.0,100,sell_signal,stable
2025-09-18,6505.T,SELL,1988.0,200,sell_signal,stable
2025-09-18,4838.T,BUY,891.17,500,breakout_1p5_entry,stable
2025-09-18,2903.T,BUY,1632.12,300,breakout_1p5_entry,stable
2025-09-19,9531.T,SELL,5389.0,100,stop_loss,uptrend
2025-09-19,4838.T,SELL,888.0,500,sell_signal,uptrend
2025-09-19,146A.T,BUY,3608.325,100,condition2_entry,uptrend
2025-09-19,3922.T,BUY,3126.2,100,condition2_entry,uptrend
2025-09-19,8361.T,BUY,3329.2,100,condition2_entry,uptrend
2025-09-19,7490.T,BUY,1357.0549999999998,300,condition2_entry,uptrend
2025-09-19,8550.T,BUY,478.06499999999994,1000,condition2_entry,uptrend
2025-09-19,6570.T,BUY,1349.9499999999998,300,condition2_entry,uptrend
2025-09-19,3477.T,BUY,827.2249999999999,200,condition2_entry,uptrend
2025-09-22,1810.T,SELL,1443.0,300,sell_signal,uptrend
2025-09-24,2903.T,SELL,1568.0,300,sell_signal,uptrend
2025-09-24,2991.T,BUY,789.67,600,condition2_entry,uptrend
2025-09-25,1975.T,SELL,3130.0,100,sell_signal,uptrend
2025-09-26,1975.T,BUY,3176.95,100,condition2_entry,uptrend
2025-09-29,7971.T,SELL,592.0,800,pre_earnings_exit,uptrend
2025-09-29,1885.T,SELL,2093.0,200,pre_earnings_exit,uptrend
2025-09-29,3036.T,SELL,2145.0,200,pre_earnings_exit,uptrend
2025-09-29,3465.T,SELL,5560.0,100,pre_earnings_exit,uptrend
2025-09-29,3671.T,SELL,368.0,1300,pre_earnings_exit,uptrend
2025-09-29,146A.T,SELL,3830.0,100,pre_earnings_exit,uptrend
2025-09-29,3922.T,SELL,3210.0,100,pre_earnings_exit,uptrend
2025-09-29,8361.T,SELL,3425.0,100,pre_earnings_exit,uptrend
2025-09-29,7490.T,SELL,1350.0,300,pre_earnings_exit,uptrend
2025-09-29,8550.T,SELL,502.0,1000,pre_earnings_exit,uptrend
2025-09-29,6570.T,SELL,1298.0,300,pre_earnings_exit,uptrend
2025-09-29,3477.T,SELL,880.0,200,pre_earnings_exit,uptrend
2025-09-29,2991.T,SELL,786.0,600,pre_earnings_exit,uptrend
2025-09-29,1975.T,SELL,3180.0,100,pre_earnings_exit,uptrend
2025-09-30,9691.T,BUY,4550.0,100,condition2_entry,uptrend
2025-09-30,6332.T,BUY,2957.7099999999996,100,condition2_entry,uptrend
2025-09-30,7419.T,BUY,1365.175,300,condition2_entry,uptrend
2025-09-30,1980.T,BUY,2067.216625366211,200,condition2_entry,uptrend
2025-09-30,4016.T,BUY,1258.6,300,condition2_entry,uptrend
2025-09-30,8361.T,BUY,3435.7749999999996,100,condition2_entry,uptrend
2025-09-30,3671.T,BUY,375.0,1300,condition2_entry,uptrend
2025-09-30,7932.T,BUY,12687.499999999998,100,condition2_entry,uptrend
2025-09-30,8600.T,BUY,674.9749999999999,700,condition2_entry,uptrend
2025-09-30,9409.T,BUY,3340.0,100,condition2_entry,uptrend
2025-09-30,8550.T,BUY,504.4549999999999,900,condition2_entry,uptrend
2025-09-30,1972.T,BUY,1562.0,300,condition2_entry,uptrend
2025-09-30,3467.T,BUY,2379.16,100,condition2_entry,uptrend
2025-09-30,8515.T,BUY,503.43999999999994,200,condition2_entry,uptrend
2025-09-30,9691.T,SELL,4505.0,100,end_of_backtest,uptrend
2025-09-30,6332.T,SELL,2937.0,100,end_of_backtest,uptrend
2025-09-30,7419.T,SELL,1351.6666259765625,300,end_of_backtest,uptrend
2025-09-30,1980.T,SELL,2063.333251953125,200,end_of_backtest,uptrend
2025-09-30,4016.T,SELL,1263.0,300,end_of_backtest,uptrend
2025-09-30,8361.T,SELL,3475.0,100,end_of_backtest,uptrend
2025-09-30,3671.T,SELL,379.0,1300,end_of_backtest,uptrend
2025-09-30,7932.T,SELL,12400.0,100,end_of_backtest,uptrend
2025-09-30,8600.T,SELL,673.0,700,end_of_backtest,uptrend
2025-09-30,9409.T,SELL,3355.0,100,end_of_backtest,uptrend
2025-09-30,8550.T,SELL,506.0,900,end_of_backtest,uptrend
2025-09-30,1972.T,SELL,1504.0,300,end_of_backtest,uptrend
2025-09-30,3467.T,SELL,2302.0,100,end_of_backtest,uptrend
2025-09-30,8515.T,SELL,499.0,200,end_of_backtest,uptrend
