quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score
2025Q4_PRE,591,5280.T,ヨシコン,不動産業,0.7353592336349123,75.66844919786095,13.71700562527045,9.425010199255723,13.154172560113151,0.9276353219534496,12.566686425607587,66.66666666666666,98.31649831649831,80.0,2371.0,6532,53.06649451258876,2025-09-30,2025-09-30,5.1,5.1,26.3,5.1,5.1,medium,medium,low,low,low,"2400
株伍指标
予想PER
（倍）
<26.3>
5.1
<27.3>
4.7
实PER
高值平均
5.5
安值平均
4.2
PBR
0-60
株（8/27)
2311月
最低購人额
5
1.5
23万11009
5280
宋
爽增",1853.png,0.9924242424242424,0.586428951569984,0.7025212879191058,中間型,不動産業,0.0,3.0,5.1,0.7353592336349123
2025Q4_PRE,1472,6343.T,フリージア・マクロス,機械,0.5713624268227782,45.45454545454546,15.199999999999992,34.45607088112507,50.80645161290322,0.7227505416815101,25.233644859813086,58.333333333333336,90.56603773584906,55.00000000000001,132.0,6273,34.6938775510204,2025-09-30,2025-09-30,5.6,5.6,26.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
5.6
<27.3>
5.3
实PER
高值平均
6.9
安值平均
5.7
PBR
0.42
6
株倡(8/27)
2
125F
最低購人额
5
1万2500m
7.7
6343",2284.png,0.9907407407407408,0.5876862692921766,0.6495675891431613,中間型,機械,0.0,3.0,5.6,0.5713624268227782
2025Q4_PRE,484,5940.T,不二サッシ,金属製品,0.7600558807876531,37.63608087091757,9.259259259259256,12.199605993753064,22.300140252454412,0.7570864549556003,18.75,75.0,85.92233009708737,45.0,859.0,6276,26.323529411764703,2025-09-30,2025-09-30,4.8,4.8,26.3,4.8,4.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
4.8
<27.3>
4.6
实PER
高值平均
14.8
安值平均
10.7
PBR
0.45
株幅（8/27)
869
810m
最低購人额
5
0.1
8万1000P
速晶特
5940
金
6",2034.png,0.9885057471264368,0.5847325705162321,0.769598190526876,中間型,金属製品,0.0,3.0,4.8,0.7600558807876531
2025Q4_PRE,1003,7102.T,日本車輌製造,輸送用機器,0.6614635444385312,61.043634727845266,35.606060606060595,16.253812324297844,20.927936821322813,0.5251106049263807,23.96551724137931,58.333333333333336,99.03181189488244,100.0,2875.0,6276,36.70946267237281,2025-09-30,2025-09-30,5.8,5.8,26.3,5.8,5.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.8
<27.3>
5.7
实PER
高值平均
7.7
安值平均
6.0
PBR
0-58
株倡(8/27)
2640m
最低購人额
5
0.1
26万4000F
7102
他
输",2717.png,0.9883720930232558,0.587912453432677,0.7119678020223524,中間型,輸送用機器,0.0,3.0,5.8,0.6614635444385312
2025Q4_PRE,496,8181.T,東天紅,小売業,0.7562213943587015,30.645161290322577,10.95890410958904,16.404889272252422,26.49999999999999,0.6511757670799643,13.172338090010982,50.0,92.19512195121952,45.0,1209.0,6276,52.45901639344262,2025-09-30,2025-09-30,6.0,6.0,26.2,6.0,6.0,medium,medium,low,low,low,"有正校
株伍指标
予想PER
（倍）
<26.2>
6.0
<27.2>
5.8
实PER
高值平均
6.5
安值平均
4.3
PBR
0-39
株幅(8/27)
万H
10229
最低購人额
5
67
10万2200m
8181
小",3315.png,0.9861963190184048,0.4785391165513571,0.7775345928685472,中間型,小売業,0.0,3.0,6.0,0.7562213943587015
2025Q4_PRE,540,6317.T,北川鉄工所,機械,0.7472804683342205,46.794338051623654,14.183937823834203,9.70435832450509,12.129760225669962,0.835839000764514,23.02936630602782,66.66666666666666,99.04494382022472,90.0,1645.0,6276,33.739837398373986,2025-09-30,2025-09-30,5.7,5.7,26.3,5.7,5.7,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
5.7
<27.3>
10.4
实PER
高值平均
12.6
安值平均
0'8
PBR
0-33
66
株佰（8/27)
2
1544m
最低購人额
5
15万44009
81
6317
概",2264.png,0.9837962962962964,0.5867349654071314,0.7803086748270356,中間型,機械,0.0,3.0,5.7,0.7472804683342205
2025Q4_PRE,178,6286.T,靜甲,機械,0.831080361894625,74.22535211267605,26.871794871794876,11.190206457735986,16.25929861849096,0.7638512004386336,29.841897233201585,75.0,97.478329393223,65.0,1060.0,6534,52.29885057471264,2025-09-30,2025-09-30,5.7,5.7,26.3,5.7,5.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
5.7
<27.3>
5.7
实PER
高值平均
10.3
安值平均
6.2
PBR
0-39
株倡(8/27)
975P
最低購人额
5
67
9万7500F
6286
概",2245.png,0.9837962962962964,0.5867349654071314,0.8509379989356041,業績急伸型,機械,0.0,3.0,5.7,0.831080361894625
2025Q4_PRE,105,2286.T,林兼産業,食料品,0.8561734965407133,57.57575757575757,14.465408805031444,17.394056100058943,20.472440944881896,0.8443924183306171,16.666666666666664,83.33333333333334,99.58960328317373,55.00000000000001,709.0,6276,47.4012474012474,2025-09-30,2025-09-30,5.6,5.6,26.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.6
<27.3>
5.4
实PER
高值平均
9.1
安值平均
6.7
PBR
0.45
株佰（8/27)
25
6369
山
最低購人额
5
92
6万3600P
外速利特
2286
食",298.png,0.983739837398374,0.5863557743480574,0.8838544438531133,業績急伸型,食料品,0.0,3.0,5.6,0.8561734965407133
2025Q4_PRE,337,9220.T,エフビー介護サービス,サービス業,0.7920276742948377,38.04824561403508,5.5322715842414105,8.65311953085503,14.176974310180787,0.8916397128949601,11.846001974333664,66.66666666666666,97.2952086553323,45.0,1221.0,959,33.006535947712415,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
6.3
实PER
高值平均
8.5
安值平均
5.7
PBR
0-81
株（8/27)
2
11939
最低購人额
5
1.4
11万93009
9220
新",3614.png,0.9822429906542056,0.589888238424694,0.7912852581160191,中間型,サービス業,0.0,3.0,6.4,0.7920276742948377
2025Q4_PRE,319,3417.T,大木ヘルスケアホールディングス,卸売業,0.7957211282597126,69.19431279620854,12.352478363493313,13.467523400650746,16.208530805687204,0.8586688710514989,22.58796821793416,75.0,100.0,90.0,1383.0,6535,49.51351351351352,2025-09-30,2025-09-30,5.8,5.8,26.3,5.8,5.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.8
<27.3>
5.4
实PER
高宿平均
6.4
安值平均
4.4
PBR
0-56
株倡(8/27)
2
1271A
十万件
最低購人额
5
9.0
12万71009
3417
卸
增",888.png,0.9775086505190312,0.5860497605109101,0.8422232570516232,中間型,卸売業,0.0,3.0,5.8,0.7957211282597126
2025Q4_PRE,573,9867.T,ソレキア,卸売業,0.7413783927621076,59.27927927927927,19.94572591587518,20.62442177572849,25.88055130168454,0.7747257021404538,19.561688311688307,58.333333333333336,99.32584269662922,75.0,8260.0,6535,42.413793103448285,2025-09-30,2025-09-30,5.8,5.8,26.3,5.8,5.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
5.8
<27.3>
5.5
实PER
高值平均
9.3
安值平均
4.4
PBR
0-57
株幅(8/27)
万确
7370P
最低購人额
5
0.2
73万7000m
9867
卸",3902.png,0.9775086505190312,0.5860497605109101,0.7856439595529537,中間型,卸売業,0.0,3.0,5.8,0.7413783927621076
2025Q4_PRE,1015,5994.T,ファインシンター,金属製品,0.6579989356040448,115.34936998854523,107.5055187637969,28.652098873434745,66.0734149054505,0.5879354619628309,18.906605922551257,75.0,95.43147208121827,100.0,1264.0,6271,41.86307519640853,2025-09-30,2025-09-30,4.9,4.9,26.3,4.9,4.9,medium,medium,low,low,low,"株伍指标
布E格
予想PER
（倍）
<26.3>
4.9
<27.3>
3.2
实PER
高值平均
安值平均
PBR
0.28
株（8/27)
30-3
906m
最低購人额
1.4
9万600
5994
任迎时特
金",2075.png,0.9770114942528736,0.5827501330494944,0.7305015965939329,中間型,金属製品,0.0,3.0,4.9,0.6579989356040448
2025Q4_PRE,240,9791.T,ビケンテクノ,サービス業,0.8133954230973923,46.82981090100111,16.607773851590114,14.72669841402318,20.207253886010367,0.8049585831712427,12.845849802371545,66.66666666666666,100.0,75.0,1282.0,5914,43.24022346368714,2025-09-30,2025-09-30,6.6,6.6,26.3,6.6,6.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.6
<27.3>
5.5
实PER
高值平均
7.0
安值平均
5.4
PBR
0-39
株佰（8/27)
3
11329
最低購人额
5
4.6
11万32009
9791",3874.png,0.9757009345794392,0.5898749334752528,0.8334819052687599,業績急伸型,サービス業,0.0,3.0,6.6,0.8133954230973923
2025Q4_PRE,78,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.8702341671101649,102.87081339712918,20.62588904694167,13.066064571715604,17.45762711864407,0.9366890420987897,29.493464052287578,91.66666666666666,100.0,100.0,7220.0,2814,74.18576598311218,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"7250
株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
6.1
实PER
高值平均
5.5
安值平均
3.0
PBR
0-66
株幅(8/27)
7030F
最低購人额
5
8.5
70万3000F
7173
特
銀",2749.png,0.975,0.5887972325705163,0.854823044172432,中間型,銀行業,0.0,3.0,6.4,0.8702341671101649
2025Q4_PRE,405,4320.T,ＣＥホールディングス,情報・通信業,0.7768600319318785,91.57509157509158,40.21447721179625,13.551219913103075,14.074074074074083,0.820622757011738,21.52269399707174,66.66666666666666,94.23423423423424,60.0,767.0,6059,64.5922746781116,2025-09-30,2025-09-30,8.0,8.0,25.9,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
8.0
<26.9>
7.5
实PER
高值平均
37.0
安值平均
21.0
PBR
1.69
株倡(8/27)
746P
CLER
最低購人额
5
7万4600F
4320
特
情",1388.png,0.973421926910299,0.4667642362959021,0.7817389568919637,中間型,情報・通信業,0.0,3.0,8.0,0.7768600319318785
2025Q4_PRE,238,2983.T,アールプランナー,不動産業,0.8136083022884514,119.54947707160098,26.81226765799256,24.526773323969856,39.05870936438623,0.8112109596462598,28.700906344410882,83.33333333333334,99.38091769847051,80.0,1202.5,1239,91.1764705882353,2025-09-30,2025-09-30,6.4,6.4,26.1,6.4,6.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<26.1>
6.4
<27.1>
5.7
实PER
高值平均
19.6
安值平均
9.0
PBR
1.93
株佰(8/27)
21529
最低購人额
5
8.7
21万5200m
2983
宋",652.png,0.9696969696969696,0.4645755721128259,0.90703166577967,業績急伸型,不動産業,0.0,3.0,6.4,0.8136083022884514
2025Q4_PRE,151,2112.T,塩水港精糖,食料品,0.8384459819052689,91.91919191919192,43.57682619647356,15.113103623471025,19.74683544303797,0.6797609505545088,33.091787439613526,75.0,100.0,95.0,466.0,6276,71.3235294117647,2025-09-30,2025-09-30,6.3,6.3,26.3,6.3,6.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.3
<27.3>
6.5
实PER
高值平均
8.1
安值平均
5.7
PBR
0-65
10
株幅(8/27)
397F
最低購人额
3万9700P
1
2112
特
食",221.png,0.967479674796748,0.5864821713677487,0.8423097392229909,業績急伸型,食料品,0.0,3.0,6.3,0.8384459819052689
2025Q4_PRE,126,1718.T,美樹工業,建設業,0.8479350718467269,90.06342494714588,17.67015706806283,14.46891575893999,17.524115755627,0.9069080830478173,11.142857142857142,91.66666666666666,100.0,80.0,7780.0,5539,69.86899563318778,2025-09-30,2025-09-30,6.7,6.7,25.12,6.7,6.7,medium,medium,low,low,low,"8200布E校
株伍指标
予想PER
（倍）
<25.12>
6.7
(26.12>
6.3
实PER
高值平均
7.1
安值平均
5.9
PBR
0-51
幅(8/27)
7640
CLR
最低購人额
5
76万4000P
1718
建",68.png,0.9633333333333334,0.4048895689196381,0.8102847259180415,中間型,建設業,0.0,3.0,6.7,0.8479350718467269
2025Q4_PRE,281,1798.T,守谷商会,建設業,0.8045263437998937,109.38967136150235,36.39143730886849,17.98954672651345,26.422250316055628,0.8214787161139474,17.70573566084788,83.33333333333334,94.62517680339462,95.0,5190.0,6534,49.13793103448276,2025-09-30,2025-09-30,6.7,6.7,26.3,6.7,6.7,medium,medium,low,low,low,"5000布E校
株伍指标
予想PER
（倍）
<26.3>
6.7
<27.3>
6.3
实PER
高值平均
5.8
安值平均
4.1
PBR
0-65
株倡(8/27)
8
万群
4905F
最低購人额
5
0.9
49万500P
1798
建
30",99.png,0.9633333333333334,0.5877594465141033,0.8798430015965939,業績急伸型,建設業,0.0,3.0,6.7,0.8045263437998937
2025Q4_PRE,905,9478.T,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業,0.6791777541245343,38.275862068965516,11.080332409972304,14.462547833523734,26.797385620915023,0.6814961480512763,26.2987012987013,50.0,93.91100702576112,60.0,372.0,6535,38.28996282527881,2025-09-30,2025-09-30,8.2,8.2,26.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
388
（倍）
予想PER
<26.3>
8.2
<27.3>
7.6
实PER
高值平均
8.7
安值平均
5.4
PBR
0-63
株倡(8/27)
3
361月
最低購人额
61
3万6100F
9478
情",3751.png,0.962624584717608,0.6050425758382117,0.641930548163917,中間型,情報・通信業,0.0,3.0,8.2,0.6791777541245343
2025Q4_PRE,306,6376.T,日機装,精密機器,0.7969877594465143,62.0408163265306,7.369844489519939,9.496484202948125,13.207547169811315,0.8251176679674725,27.934111187371315,83.33333333333334,96.82926829268293,55.00000000000001,1483.0,6276,50.101214574898776,2025-09-30,2025-09-30,9.5,9.5,25.12,9.5,9.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
9.5
(26.12>
7.7
实PER
高值平均
8.1
安值平均
5.7
PBR
69-0
株佰（8/27)
2
1479
最低購人额
5
14万79009
6376
6Y
精
大",2305.png,0.96,0.432543906333156,0.7627062267163385,中間型,精密機器,0.0,3.0,9.5,0.7969877594465143
2025Q4_PRE,740,3236.T,プロパスト,不動産業,0.7104177754124534,83.13953488372093,45.83333333333333,15.505772434441225,19.718309859154925,0.8558024772497075,15.469613259668513,66.66666666666666,100.0,45.0,243.0,4724,35.00000000000001,2025-09-30,2025-09-30,6.6,6.6,26.5,6.6,6.6,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.5>
6.6
<27.5>
3.4
实PER
高值平均
4.0
安值平均
2.6
PBR
0-60
株倡(8/27)
216m
最低購人额
5
2万1600F
单2特
3236
宋
反",801.png,0.9583333333333334,0.6943387440127727,0.7555149015433742,中間型,不動産業,0.0,3.0,6.6,0.7104177754124534
2025Q4_PRE,774,6356.T,日本ギア工業,機械,0.7031319850984569,105.34521158129175,29.312762973352037,21.44891732112827,25.384615384615383,0.7337820105967139,28.54442344045368,66.66666666666666,100.0,80.0,704.0,6273,57.49440715883669,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
8°9
实PER
高值平均
8.6
安值平均
4.0
PBR
0.79
株倡(8/27)
7139
最低購人额
5
3.1
7万1300P
6356
电特",2290.png,0.9583333333333334,0.5874068653539116,0.7402807344332092,中間型,機械,0.0,3.0,6.9,0.7031319850984569
2025Q4_PRE,1011,8078.T,阪和興業,卸売業,0.6596168174560937,39.77844914400806,8.777429467084641,10.285276395162915,16.11111111111112,0.7943650607470553,22.967863894139885,66.66666666666666,100.0,75.0,6300.0,6276,28.834355828220847,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<26.3>
6.4
<27.3>
6.0
实PER
高值平均
5.3
安值平均
3.3
PBR
0-67
株倡(8/27)
6380F
l
最低購人额
5
24
63万80009
8078
夕连铁特
卸
特色",3256.png,0.9567474048442908,0.5847791378392763,0.6369877594465141,中間型,卸売業,0.0,3.0,6.4,0.6596168174560937
2025Q4_PRE,742,8070.T,東京産業,卸売業,0.7099654071314528,56.128133704735376,23.867403314917123,11.310385383256111,16.336633663366328,0.7382139782822557,18.533333333333335,83.33333333333334,100.0,70.0,910.0,6276,31.313131313131315,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"940
株伍指标
（倍）
予想PER
<26.3>
6.4
<27.3>
6.4
实PER
高值平均
9.1
安值平均
7.2
PBR
1.08
株（8/27)
2
905F
最低購人额
0.6
9万500P
活速o特
8070
卸",3250.png,0.9567474048442908,0.5847791378392763,0.6967269824374667,中間型,卸売業,0.0,3.0,6.4,0.7099654071314528
2025Q4_PRE,366,8065.T,佐藤商事,卸売業,0.785635976583289,61.10711718188353,31.052631578947377,12.693137180659503,19.15393654524089,0.7276978674280983,21.83186951066499,83.33333333333334,100.0,45.0,1973.0,6276,43.90955506929248,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
6.2
实PER
高值平均
5.9
安值平均
4.1
PBR
0-53
株（8/27)
1710m
最低購人额
5
9.0
17万1000m
8065
卸
晟横
2",3248.png,0.9567474048442908,0.5847791378392763,0.7819651410324641,中間型,卸売業,0.0,3.0,6.4,0.785635976583289
2025Q4_PRE,1087,9063.T,岡山県貨物運送,陸運業,0.6436136242682278,40.78814415628158,17.746478873239436,7.123351857905631,8.270676691729317,0.847324514348361,17.251051893408132,75.0,97.43589743589743,85.0,3600.0,6259,16.693679092382485,2025-09-30,2025-09-30,7.9,7.9,26.3,7.9,7.9,medium,medium,low,low,low,"株伍指标
作正K
予想PER
（倍）
<26.3>
7.9
<27.3>
7.7
实PER
高值平均
6.9
安值平均
5.8
PBR
0-31
株倡（8/27)
万排
3550m
最低購人额
5
12
35万5000P
9063",3559.png,0.956140350877193,0.59308142629058,0.6166777541245344,中間型,陸運業,0.0,3.0,7.9,0.6436136242682278
2025Q4_PRE,5,9691.T,両毛システムズ,情報・通信業,0.9302182011708356,100.80747981300466,18.867924528301884,20.57663679323439,23.01480484522207,0.9088006410071582,15.467625899280579,75.0,99.68354430379746,95.0,4505.0,6533,119.75609756097565,2025-09-30,2025-09-30,9.0,9.0,26.3,9.0,9.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.0
<27.3>
6'8
实PER
高值平均
8.3
安值平均
5.0
PBR
1.01
株倡(8/27)
3975F
最低購人额
5
21
39万75009
速理特
9691
情
克0y1",3827.png,0.9543189368770764,0.6095130388504524,0.910557477381586,業績急伸型,情報・通信業,0.0,3.0,9.0,0.9302182011708356
2025Q4_PRE,118,1847.T,イチケン,建設業,0.8528525811601916,78.9906103286385,27.97202797202798,8.643917042182608,16.61341853035143,0.8929127495731952,17.581677332435163,75.0,100.0,100.0,3710.0,6276,45.2054794520548,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"3610布EK
株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
6.5
实PER
高值平均
6.4
安值平均
4.9
PBR
0.75
株倡(8/27)
3
3575P
器线
最低購人额
5
3.8
35万75009
1847
建",124.png,0.9533333333333334,0.5862626397019691,0.8540114422565195,中間型,建設業,0.0,3.0,6.9,0.8528525811601916
2025Q4_PRE,190,4317.T,レイ,サービス業,0.8266311868014902,60.00000000000001,22.302158273381288,20.96790235772401,23.14606741573033,0.8189381629293226,11.604584527220629,66.66666666666666,97.42120343839542,70.0,668.0,6069,59.04761904761904,2025-09-30,2025-09-30,8.0,8.0,26.2,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
8'6
<27.2>
9.2
实PER
高值平均
9.7
安值平均
6.4
PBR
1.07
株佰(8/27)
5569
最低購人额
5
1.2
5万5600F
4317",1385.png,0.9392523364485982,0.4843467269824374,0.8498602980308675,中間型,サービス業,0.0,3.0,8.0,0.8266311868014902
