quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2024Q2_PRE_ALIGNED,660,2654.T,アスモ,小売業,0.7210526659412405,21.5633423180593,18.99736147757256,10.946390180069033,16.84782608695652,0.48147705446543965,15.84415584415585,66.66666666666666,96.16204690831557,45.0,451.0,6380,21.5633423180593,2024-06-30,2024-06-30,14.8,14.8,25.3,14.8,14.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.8
(26.3>
14.4
实PER
高值平均
22.5
安值平均
16.7
PBR
06°0
株倡(5/27)
2
440F
器线
最低購人额
7.3
4万4000m
2654
受横",4365.png,0.6435185185185185,0.6609221980413492,0.7265232784082077,0.6919440354422508
2024Q2_PRE_ALIGNED,607,9060.T,日本ロジテム,陸運業,0.7329108243950464,17.784256559766764,3.457106274007682,4.178288484974546,9.234828496042224,0.8064526074824585,8.45410628019324,66.66666666666666,96.5352449223417,30.0,4040.0,6535,17.784256559766764,2024-06-30,2024-06-30,9.7,9.7,25.3,9.7,9.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.7
(26.3>
9.4
实PER
高值平均
9.6
安值平均
8.1
PBR
0-36
株倡(5/27)
2
万补
3955P
最低購人额
24
3.5
39万5500m
9060
便化特",7455.png,0.7962962962962963,0.6036112622415669,0.6767828551442339,0.6918447556498116
2024Q2_PRE_ALIGNED,299,7698.T,アイスコ,卸売業,0.8175911705269704,78.01374141161774,75.38461538461539,21.15700094229258,51.72622652937613,0.28452165191673995,22.404371584699454,66.66666666666666,97.63617677286743,70.0,1425.0,1202,78.01374141161774,2024-06-30,2024-06-30,13.2,13.2,25.3,13.2,13.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.2
(26.3>
12.2
实PER
高值平均
19.8
安值平均
11.9
PBR
1.39
株幅(5/27)
2445m
最低購人额
24
9.7
24万4500
7698
卸",6907.png,0.41206896551724137,0.5857589771490751,0.8507952577113544,0.6911500199862317
2024Q2_PRE_ALIGNED,397,7292.T,村上開明堂,輸送用機器,0.7879906212757138,70.9140332993544,-1.3725490196078383,11.279777491079729,17.782909930715938,0.8849694212334736,16.88679245283019,58.333333333333336,92.63351749539595,20.0,5030.0,6269,70.9140332993544,2024-06-30,2024-06-30,9.0,9.0,25.3,9.0,9.0,medium,medium,low,low,low,"54.30
株伍指标
予想PER
（倍）
<25.3>
9.0
(26.3>
8.6
实PER
高值平均
9.7
安值平均
6.1
PBR
0-65
株佰(5/27)
4670m
最低購人额
24
46万7000P
7292
30证
特
输",6695.png,0.6453488372093024,0.5621599564744286,0.7517527370033977,0.6910343703966896
2024Q2_PRE_ALIGNED,510,5290.T,ベルテクスコーポレーション,ガラス・土石製品,0.7583716047463599,32.20675944333995,21.572212065813524,9.75727869242654,15.600448933782275,0.6480955350156395,16.656151419558363,50.0,96.84466019417476,100.0,997.5,1816,32.20675944333995,2024-06-30,2024-06-30,11.4,11.4,25.3,11.4,11.4,medium,medium,low,low,low,"1850布E楼
株伍指标
予想PER
（倍）
<25.3>
11.4
(26.3>
11.0
实PER
高值平均
10.2
安值平均
7.0
PBR
1.37
株倡(5/27)
6
1795F
最低購人额
24
11.5
17万95009
5290
分",5708.png,0.5510204081632653,0.5844260065288356,0.8383503086762453,0.690609644615191
2024Q2_PRE_ALIGNED,80,7186.T,横浜フィナンシャルグループ,銀行業,0.8910347271879373,70.39438735946828,23.460331689111257,12.687884917753472,17.533985218647572,0.8267651117545571,12.722010867669841,75.0,95.57575880879104,35.0,946.2000122070312,2448,70.39438735946828,2024-06-30,2024-06-30,14.7,14.7,25.3,14.7,14.7,medium,medium,low,low,low,"951.2
株伍指标
予想PER
（倍）
<25.3>
14.7
(26.3>
14.0
实PER
高值平均
12.8
安值平均
8.7
PBR
98-0
株倡(5/27)
2
943.89
最低購人额
24
5.4
9万4380P
7186
特
銀
上色",6629.png,0.20987654320987653,0.570715451577802,0.8877672714352336,0.6901936283893318
2024Q2_PRE_ALIGNED,830,5406.T,神戸製鋼所,鉄鋼,0.6866338981294368,49.8311444652908,-2.7283800243605327,8.258045867136603,11.586356253383867,0.4587917377102917,25.16203703703703,58.333333333333336,91.31031328607364,35.0,1996.5,6535,49.8311444652908,2024-06-30,2024-06-30,6.5,6.5,25.3,6.5,6.5,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
6.5
(26.3>
5.9
实PER
高值平均
6.6
安值平均
3.2
PBR
0.74
株倡(5/27)
17
百万排
1987A
最低購人额
21
1.1
19万8700m
5406",5739.png,0.9615384615384616,0.5871191512513602,0.6510530301347961,0.6900373669990303
2024Q2_PRE_ALIGNED,848,2613.T,Ｊ－オイルミルズ,食料品,0.68208699932639,26.459390862944154,2.5733401955738477,4.438092820334427,5.742887249736572,0.6353708755016221,8.772770853307765,50.0,94.9047619047619,10.0,1993.0,6276,26.459390862944154,2024-06-30,2024-06-30,12.7,12.7,25.3,12.7,12.7,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
12.7
(26.3>
12.2
实PER
高值平均
32.7
安值平均
28.6
PBR
0-62
株福(5/27)
1920m
最低購人额
24
7.0
19万2000m
5
速之特
2613
食",4361.png,0.8064516129032258,0.6592967899891184,0.6614114165796895,0.6891567755176063
2024Q2_PRE_ALIGNED,614,9782.T,ディーエムエス,サービス業,0.7319087828384891,29.64285714285715,1.3966480446927276,6.4827532231092615,8.80322209436133,0.665117940389327,17.135709818636645,66.66666666666666,92.36641221374046,65.0,1815.0,6535,29.64285714285715,2024-06-30,2024-06-30,14.7,14.7,25.3,14.7,14.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.7
(26.3>
13.7
实PER
高值平均
6'8
安值平均
5.6
PBR
0-62
株佰(5/27)
17829
最低購人额
24
9.5
17万82009
货七单七特
9782
H
独色",7782.png,0.6277013752455796,0.6562431991294886,0.7093113688348027,0.6886125022762097
2024Q2_PRE_ALIGNED,984,9074.T,日本石油輸送,陸運業,0.6532852064873829,13.492359299291845,4.459691252144071,4.4488698481004505,7.155830003632402,0.3837427392970887,15.13180417665183,58.333333333333336,99.02439024390245,100.0,3045.0,6276,13.492359299291845,2024-06-30,2024-06-30,8.0,8.0,25.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.0
(26.3>
8'8
实PER
高值平均
8.1
安值平均
6.8
PBR
0-38
株倡(5/27)
万确
2888
最低購人额
24
4.8
28万88009
9074",7466.png,0.9814814814814815,0.611860718171926,0.6481734083187137,0.6884150806481462
2024Q2_PRE_ALIGNED,626,6941.T,山一電機,電気機器,0.729306264573294,40.68441064638784,33.52044907778669,19.598310836032734,43.89426656738644,0.4833661277121354,31.40394088669951,66.66666666666666,86.15782664941786,15.0,3330.0,6273,40.68441064638784,2024-06-30,2024-06-30,14.9,14.9,25.3,14.9,14.9,medium,medium,low,low,low,"3865
株伍指标
予想PER
（倍）
<25.3>
14.9
(26.3>
11.5
实PER
高值平均
13.0
安值平均
8.6
PBR
1.96
株佰(5/27)
36459
最低購人额
24
5.5
36万4500P
6941",6485.png,0.5592105263157895,0.645620239390642,0.7805834647243011,0.6884046254802247
2024Q2_PRE_ALIGNED,659,7450.T,サンデー,小売業,0.7215988807710245,21.10514198004605,18.646616541353378,5.69144586458189,10.392291810048171,0.20812175662667187,10.507246376811597,66.66666666666666,98.3790523690773,100.0,1578.0,6535,21.10514198004605,2024-06-30,2024-06-30,6.0,6.0,25.2,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
6'89
<26.2>
60.6
实PER
高值平均
26.0
安值平均
21.5
PBR
1.32
株佰(5/27)
3
确
1406m
m
最低購人额
24
1.3
14万600P
7450",6776.png,0.9814814814814815,0.47785636561479866,0.7294110890275588,0.6883710970220516
2024Q2_PRE_ALIGNED,296,2217.T,モロゾフ,食料品,0.8184150474117831,34.57300611763947,15.212263712979768,7.31046161169715,14.482758620689662,0.769376815248678,12.080536912751683,58.333333333333336,98.09237192912275,100.0,1628.3333740234375,6276,34.57300611763947,2024-06-30,2024-06-30,22.0,19.8,25.1,19.8,19.8,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.1>
22.0
<26.1>
19.8
实PER
高值平均
17.9
安值平均
14.0
PBR
1-50
株倡(5/27)
2
4285P
最低購人额
24
9.0
42万85009
速内特
2217
食",4222.png,0.41935483870967744,0.5570525027203482,0.8530051242477404,0.6883282555350759
2024Q2_PRE_ALIGNED,143,7172.T,ジャパンインベストメントアドバイザー,証券、商品先物取引業,0.8628486864604384,128.98595163805476,51.87617260787994,17.503886060391043,28.964941569282132,0.4978574805415228,32.1590764607857,66.66666666666666,98.24029126213593,100.0,1619.0,2825,128.98595163805476,2024-06-30,2024-06-30,18.1,18.1,24.12,18.1,18.1,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.12>
18.1
<25.12>
11.9
实PER
高值平均
17.6
安值平均
10.3
PBR
1.32
株倡(5/27)
2
1375F
最低購人额
24
13万75009
7172
速特
症",6619.png,0.4444444444444444,0.45546109902067466,0.9120380571162088,0.6882491837845041
2024Q2_PRE_ALIGNED,515,8074.T,ユアサ商事,卸売業,0.7574198041349293,29.30444697833523,6.17977528089888,9.296169654953957,14.84962406015038,0.7773591823805829,13.34792122538293,66.66666666666666,92.7986906710311,10.0,5670.0,6276,29.30444697833523,2024-06-30,2024-06-30,9.9,9.9,25.3,9.9,9.9,medium,medium,low,low,low,"6110
株伍指标
予想PER
（倍）
<25.3>
9.9
(26.3>
9.5
实PER
高值平均
9.0
安值平均
6.7
PBR
1.16
株幅(5/27)
5640
最低購人额
24
12.0
56万4000P
8074
卸",7138.png,0.6862068965517242,0.5839227421109902,0.7275498989584952,0.6882456489973574
2024Q2_PRE_ALIGNED,226,2923.T,サトウ食品,食料品,0.8393735219441422,37.15415019762847,11.39646869983948,8.985498078321546,13.607594936708868,0.9125820102293795,9.210526315789469,83.33333333333334,91.3157894736842,50.0,6940.0,6204,37.15415019762847,2024-06-30,2024-06-30,19.3,19.3,24.4,19.3,19.3,medium,medium,low,low,low,"株伍指标
6960E款
（倍）
予想PER
<24.4>
19.3
<25.4>
18.7
实PER
高值平均
16.1
安值平均
12.4
PBR
1.72
株倡(5/27)
7050m
最低購人额
24
70万5000P
2923
食",4477.png,0.5,0.5077393906420021,0.8334186227265662,0.6876230535260894
2024Q2_PRE_ALIGNED,682,8053.T,住友商事,卸売業,0.7165948183843723,29.664299548095553,9.664209664209666,10.854160171655957,20.867592855117657,0.8205643596907384,14.163557213930345,50.0,90.6158357771261,10.0,4017.0,6535,29.664299548095553,2024-06-30,2024-06-30,9.3,9.3,25.3,9.3,9.3,medium,medium,low,low,low,"4433
株伍指标
予想PER
（倍）
<25.3>
9.3
(26.3>
9.0
实PER
高值平均
7.8
安值平均
5.0
PBR
1.13
株倡(5/27)
4114m
最低購人额
24
9.4
41万14009
8053
18岁速
特
卸",7126.png,0.7379310344827587,0.5851468988030468,0.7561292998156824,0.6875889974313991
2024Q2_PRE_ALIGNED,751,7427.T,エコートレーディング,卸売業,0.7026814135447433,66.91542288557213,7.102952913008775,7.415881324334173,11.47672552166934,0.05000569269110333,26.90863579474343,66.66666666666666,80.64903846153845,100.0,1342.0,5503,66.91542288557213,2024-06-30,2024-06-30,5.6,5.6,25.2,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
5.6
(26.2>
5.2
实PER
高值平均
10.5
安值平均
6.8
PBR
0.70
株佰(5/27)
1254m
E
最低購人额
241
12.0
12万5400m
7427
卸",6764.png,0.9775862068965517,0.4735922198041349,0.765218466167751,0.687162955112404
2024Q2_PRE_ALIGNED,363,5262.T,日本ヒューム,ガラス・土石製品,0.7981871910461682,49.24050632911392,37.89473684210527,15.488713459643355,31.20567375886525,0.5251601688969596,14.375655823714585,66.66666666666666,89.93135011441647,100.0,589.5,6276,49.24050632911392,2024-06-30,2024-06-30,13.0,13.0,25.3,13.0,13.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.0
(26.3>
12.7
实PER
高值平均
10.6
安值平均
8.4
PBR
0-63
株倡(5/27)
1090F
最低購人额
21
4.8
10万9000P
速夕特
5262",5694.png,0.40816326530612246,0.5817328618063111,0.8717509660011992,0.6868726741578023
2024Q2_PRE_ALIGNED,300,1945.T,東京エネシス,建設業,0.8175737965697706,40.684793554884195,10.873015873015879,13.899883954003606,27.280477408354642,0.8132716012944262,9.002904162633108,66.66666666666666,93.56999330207636,65.0,1397.0,6274,40.684793554884195,2024-06-30,2024-06-30,15.0,15.0,25.3,15.0,15.0,medium,medium,low,low,low,"1493
株伍指标
予想PER
（倍）
<25.3>
15.0
(26.3>
15.5
实PER
高值平均
21.9
安值平均
16.3
PBR
0-66
株佰(5/27)
1万样
1341月
最低購人额
24
4.4
13万41009
1945
建",4128.png,0.34375,0.60615478781284,0.8317274044547089,0.6868386655119066
2024Q2_PRE_ALIGNED,301,1945.T,東京エネシス,建設業,0.8175737965697706,40.684793554884195,10.873015873015879,13.899883954003606,27.280477408354642,0.8132716012944262,9.002904162633108,66.66666666666666,93.56999330207636,65.0,1397.0,6274,40.684793554884195,2024-06-30,2024-06-30,15.0,15.0,25.3,15.0,15.0,medium,medium,low,low,low,"1493
株伍指标
予想PER
（倍）
<25.3>
15.0
(26.3>
15.5
实PER
高值平均
21.9
安值平均
16.3
PBR
0-66
株佰(5/27)
1万样
1341月
最低購人额
24
4.4
13万41009
1945
建",4128.png,0.34375,0.60615478781284,0.8317274044547089,0.6868386655119066
2024Q2_PRE_ALIGNED,492,6744.T,能美防災,電気機器,0.7618622208404581,33.82838283828382,6.059285091543165,11.488637573300792,17.26427622841966,0.8364237796625394,14.878892733564008,66.66666666666666,91.84597961494903,0.0,2433.0,6276,33.82838283828382,2024-06-30,2024-06-30,15.5,15.5,25.3,15.5,15.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
15.5
(26.3>
14.5
实PER
高值平均
16.2
安值平均
12.2
PBR
1.10
株倡(5/27)
2260m
最低購人额
24
7.2
22万6000F
6744",6379.png,0.5526315789473685,0.6524007072905331,0.7097754324798473,0.6867128213526976
2024Q2_PRE_ALIGNED,342,8871.T,ゴールドクレスト,不動産業,0.8048380123322454,46.99453551912569,3.065134099616862,11.38266676892391,16.753246753246742,0.8313132126078762,19.628099173553714,58.333333333333336,96.90201729106627,100.0,2690.0,6273,46.99453551912569,2024-06-30,2024-06-30,20.2,18.8,25.3,18.8,18.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
20.2
(26.3>
18.8
实PER
高值平均
13.5
安值平均
9.6
PBR
0-61
株佰(5/27)
2430m
器线
最低購人额
24
2.9
24万3000m
8871
宋",7379.png,0.3203125,0.6430223068552774,0.822758005596145,0.6865264614746878
2024Q2_PRE_ALIGNED,79,9324.T,安田倉庫,倉庫・運輸関連業,0.8920337426809678,63.432073544433095,31.147540983606547,13.650582243364623,24.135546334716462,0.9032475018299049,12.114413909141897,91.66666666666666,89.13649025069638,95.0,1600.0,6273,63.432073544433095,2024-06-30,2024-06-30,16.6,16.6,25.3,16.6,16.6,medium,medium,low,low,low,"1488
株伍指标
予想PER
（倍）
<25.3>
16.6
(26.3>
16.3
实PER
高值平均
13.4
安值平均
10.9
PBR
0.45
株佰(5/27)
1461月
最低購人额
24
2.7
14万61009
9324
合",7572.png,0.0967741935483871,0.5728509249183895,0.9427083120516977,0.6863805126098316
2024Q2_PRE_ALIGNED,453,9651.T,日本プロセス,情報・通信業,0.7744132234830821,24.23913043478261,7.932011331444766,7.964139153555577,16.153846153846164,0.8227908965103073,9.638554216867467,66.66666666666666,94.61920529801324,65.0,1143.0,6522,24.23913043478261,2024-06-30,2024-06-30,14.5,14.5,24.5,14.5,14.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.5>
14.5
<25.5>
13.7
实PER
高值平均
15.0
安值平均
11.9
PBR
1.02
3
株幅(5/27)
1080F
最低購人额
21
10万8000P
9651
情",7720.png,0.7416225749559083,0.5025435255712731,0.7692619140147898,0.6860585997053881
2024Q2_PRE_ALIGNED,531,6823.T,リオン,電気機器,0.7539837608166226,48.50481500253421,-2.3333333333333317,10.861345601756783,14.897579143389205,0.8300474490205645,16.315789473684205,66.66666666666666,89.60244648318043,10.0,2930.0,6273,48.50481500253421,2024-06-30,2024-06-30,14.2,14.2,25.3,14.2,14.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.2
(26.3>
13.2
实PER
高值平均
16.6
安值平均
10.3
PBR
1.31
株福(5/27)
3120m
最低購人额
24
9.5
31万2000m
6823",6421.png,0.6030701754385965,0.6431651251360173,0.6947859585618796,0.6855929389013494
2024Q2_PRE_ALIGNED,344,4091.T,日本酸素ホールディングス,化学,0.8040345821026997,51.99616735867134,-0.18875838926174504,8.835924894092829,12.292752250118433,0.8692921458958747,15.214839164123028,66.66666666666666,93.13111545988258,35.0,4759.0,6276,51.99616735867134,2024-06-30,2024-06-30,18.3,18.3,25.3,18.3,18.3,medium,medium,low,low,low,"5110
株伍指标
予想PER
（倍）
<25.3>
18.3
(26.3>
17.2
实PER
高值平均
19.2
安值平均
11.4
PBR
2.13
株佰(5/27)
8
44969
最低購人额
24
12.9
44万96009
4091
花",5105.png,0.40487804878048783,0.6499115886833515,0.7558869667562347,0.6855880008956793
2024Q2_PRE_ALIGNED,369,9067.T,丸運,陸運業,0.7964479506710193,53.33333333333334,28.671328671328666,17.59248189589573,34.05797101449275,0.699478604503156,12.406947890818854,66.66666666666666,81.9599109131403,75.0,368.0,6276,53.33333333333334,2024-06-30,2024-06-30,16.3,16.3,25.3,16.3,16.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
16.3
(26.3>
15.4
实PER
高值平均
21.0
安值平均
16.5
PBR
0-37
株佰(5/27)
6
321月
最低購人额
24
1.7
3万2100F
9067",7460.png,0.3148148148148148,0.6135609357997823,0.8807766594124049,0.6855799601015596
2024Q2_PRE_ALIGNED,145,9107.T,川崎汽船,海運業,0.8621404321467435,117.74194372823423,16.01388200297471,12.753300629690607,18.91372266282143,0.7367525312662715,24.34176800093547,83.33333333333334,90.34749034749035,35.0,2340.0,6535,117.74194372823423,2024-06-30,2024-06-30,13.4,13.4,25.3,13.4,13.4,medium,medium,low,low,low,"(66
株伍指标
予想PER
（倍）
<25.3>
13.4
(26.3>
13.0
实PER
高值平均
9.6
安值平均
3.5
PBR
1.07
株倡(5/27)
50
2418m
百万件
最低購人额
1
6.7
24万18009
9107
灿特
海
好",7479.png,0.2727272727272727,0.5637241566920566,0.8743378561435455,0.6855598672025938
2024Q2_PRE_ALIGNED,180,8163.T,ＳＲＳホールディングス,小売業,0.8505134048396291,42.902542372881356,17.20243266724588,8.02979234345394,16.483516483516492,0.7311303328253256,12.560000000000004,66.66666666666666,97.8955007256894,100.0,1349.0,6470,42.902542372881356,2024-06-30,2024-06-30,32.8,19.5,25.3,19.5,19.5,medium,medium,low,low,low,"株伍指标
58
予想PER
（倍）
<25.3>
32.8
(26.3>
27.3
实PER
高值平均
24.8
安值平均
19.5
PBR
3-12
株倡(5/27)
11899
最低購人额
24
12.2
11万89009
8163",7196.png,0.1867283950617284,0.6243403155603917,0.8700462292642847,0.6854940245978696
2024Q2_PRE_ALIGNED,432,1948.T,弘電社,建設業,0.7788982537955335,44.92099322799097,-1.0023130300693905,7.522907284364844,9.844134536505322,0.8618028383399492,12.697274031563843,66.66666666666666,91.71428571428571,15.0,1284.0,6273,44.92099322799097,2024-06-30,2024-06-30,12.0,12.0,25.3,12.0,12.0,medium,medium,low,low,low,"400)
株伍指标
予想PER
（倍）
<25.3>
12.0
(26.3>
11.5
实PER
高值平均
19.7
安值平均
15.5
PBR
0-53
株倡(5/27)
8
万排
1230m
最低購人额
21
4.6
12万3000m
1948
建",4130.png,0.5902777777777778,0.6034820457018498,0.7160335324554196,0.6849233804120124
2024Q2_PRE_ALIGNED,959,2425.T,ケアサービス,サービス業,0.6588382299601017,13.359273670557714,3.4319526627218933,7.583602379625459,13.125000000000009,0.6178444708138531,11.435832274459978,58.333333333333336,96.57458563535911,60.0,874.0,5257,13.359273670557714,2024-06-30,2024-06-30,7.3,7.3,25.3,7.3,7.3,medium,medium,low,low,low,"有正格
株伍指标
予想PER
（倍）
<25.3>
7.3
<26.3>
6.9
实PER
高值平均
13.1
安值平均
8.4
PBR
1.22
株佰（5/27)
3
850F
最低購人额
21
15.2
8万5000P
2425",4302.png,0.9764243614931237,0.5982725788900979,0.6439188558992694,0.6847784030260635
2024Q2_PRE_ALIGNED,586,9073.T,京極運輸商事,陸運業,0.7390324990932174,74.6166950596252,57.93528505392913,43.0381000847799,106.22154779969652,0.4377875877812777,25.754231052244293,66.66666666666666,64.38442211055276,65.0,1025.0,6513,74.6166950596252,2024-06-30,2024-06-30,14.0,14.0,25.3,14.0,14.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.0
(26.3>
13.2
实PER
高值平均
32.7
安值平均
20.1
PBR
0-55
幅(5/27)
万补
800F
最低購人额
24
8万内
1.8
净人连日特
9073
6东",7465.png,0.46296296296296297,0.6120783460282916,0.8634094124047877,0.6844784584693506
2024Q2_PRE_ALIGNED,962,4044.T,セントラル硝子,化学,0.6585536245401317,18.88888888888889,29.405666897028325,13.140743703474328,35.05535055350553,0.08912204582822691,18.43505477308294,58.333333333333336,98.03664921465969,85.0,3745.0,6276,18.88888888888889,2024-06-30,2024-06-30,9.0,9.0,25.3,9.0,9.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
9.0
(26.3>
7.5
实PER
高值平均
6.5
安值平均
5.1
PBR
0.78
株倡(5/27)
2
3615F
肝器线
最低購人额
24
11.4
36万1500F
速时特
4044
化
结陆色",5075.png,0.875609756097561,0.6082426550598476,0.7033799715751371,0.6844437019682736
2024Q2_PRE_ALIGNED,639,4671.T,ファルコホールディングス,サービス業,0.7263624229234676,22.063492063492074,-0.9871244635193177,4.371511424561031,8.148148148148149,0.8518324252298504,9.499999999999996,58.333333333333336,97.34177215189874,60.0,2307.0,5277,22.063492063492074,2024-06-30,2024-06-30,14.4,14.4,25.3,14.4,14.4,medium,medium,low,low,low,"370
株伍指标
予想PER
（倍）
<25.3>
14.4
(26.3>
13.6
实PER
高值平均
10.8
安值平均
8.1
PBR
0-94
株佰(5/27)
2294m
最低購人额
24
6.4
22万94009
4671",5448.png,0.6522593320235757,0.6558079434167574,0.6786690502098554,0.6838602772164362
2024Q2_PRE_ALIGNED,737,2117.T,ウェルネオシュガー,食料品,0.7059493134359294,20.1834862385321,1.158301158301156,6.766016302963313,11.131811830461103,0.6200364475104072,12.201154163231653,66.66666666666666,96.44171779141104,75.0,2358.0,6272,20.1834862385321,2024-06-30,2024-06-30,15.6,15.6,25.3,15.6,15.6,medium,medium,low,low,low,"株伍指标
2445
海正格
予想PER
（倍）
<25.3>
15.6
(26.3>
14.7
实PER
高值平均
28.0
安值平均
22.9
PBR
1.10
幅(5/27)
2381月
最低購人额
24
7.9
23万81009
2117
证
食",4171.png,0.6733870967741935,0.6772238846572362,0.6657973562656836,0.6836469268207828
2024Q2_PRE_ALIGNED,319,7921.T,ＴＡＫＡＲＡ ＆ ＣＯＭＰＡＮＹ,その他製品,0.8117462251930151,34.37897414158542,12.891737891737897,9.53593994484167,21.66227905227529,0.6807948898047452,13.89645776566758,66.66666666666666,97.99072642967542,85.0,3170.0,6273,34.37897414158542,2024-06-30,2024-06-30,12.9,12.9,24.5,12.9,12.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.5>
12.9
<25.5>
12.6
实PER
高值平均
15.8
安值平均
10.6
PBR
1.33
株倡(5/27)
5
2643
最低購人额
24
26万4300F
7921
闭迎美特",7039.png,0.6574074074074074,0.45961643090315557,0.8175887388687793,0.6835075990613872
2024Q2_PRE_ALIGNED,1129,6658.T,シライ電子工業,電気機器,0.6237276646458365,20.98765432098766,20.1401050788091,12.59668046040589,22.20113851992409,0.08803349864346222,29.142011834319526,50.0,95.27777777777777,100.0,686.0,4921,20.98765432098766,2024-06-30,2024-06-30,6.2,6.2,25.3,6.2,6.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6.2
(26.3>
5.8
实PER
高值平均
7.0
安值平均
3.1
PBR
1.19
株(5/27)
2
620F
最低購人额
24
21.6
6万2000P
6658",6340.png,0.9758771929824561,0.587901251360174,0.7153562379249849,0.6833597441392225
2024Q2_PRE_ALIGNED,446,1860.T,戸田建設,建設業,0.7755271568475051,29.52474565240997,3.1372549019607954,8.187371417431288,13.14785331699353,0.9206635977273829,10.457166497459635,66.66666666666666,93.38659565024412,10.0,1052.0,6274,29.52474565240997,2024-06-30,2024-06-30,12.3,12.3,25.3,12.3,12.3,medium,medium,low,low,low,"126.5
株伍指标
予想PER
（倍）
<25.3>
12.3
(26.3>
11.1
实PER
高值平均
18.9
安值平均
14.0
PBR
0-95
株倡(5/27)
2
1092.5F
最低購人额
24
4.8
10万92509
1860
建",4086.png,0.5694444444444444,0.6050802502720348,0.7266315760254047,0.6832821748351137
2024Q2_PRE_ALIGNED,545,9104.T,商船三井,海運業,0.7513376858904606,46.62203286670725,4.511930585683288,10.574480094306537,14.230187864392141,0.6706677719139948,19.365355357530966,66.66666666666666,87.42514970059881,20.0,4818.0,6535,46.62203286670725,2024-06-30,2024-06-30,8.5,8.5,25.3,8.5,8.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.5
(26.3>
6'8
实PER
高值平均
1.9
安值平均
0.9
PBR
08-0
株倡(5/27)
10
百万排
5184m
最低購人额
21
22
51万84009
9104
海",7478.png,0.6818181818181818,0.5633841131664853,0.7475800559614488,0.6832472589253328
2024Q2_PRE_ALIGNED,556,5714.T,ＤＯＷＡホールディングス,非鉄金属,0.7470216695165554,28.40755735492577,6.710280373831767,9.757694288100389,14.777289237239533,0.8724589002579684,11.969993476842788,58.333333333333336,91.5490699166132,15.0,5709.0,6535,28.40755735492577,2024-06-30,2024-06-30,13.0,13.0,25.3,13.0,13.0,medium,medium,low,low,low,"6236布E校
株伍指标
予想PER
（倍）
<25.3>
13.0
(26.3>
10.0
实PER
高值平均
11.3
安值平均
7.6
PBR
0-94
株倡(5/27)
6
58969
最低購人额
24
7.8
58万9600P
5714
罪",5819.png,0.578125,0.6184847660500543,0.7499295596366947,0.6831899598054674
2024Q2_PRE_ALIGNED,390,8308.T,りそなホールディングス,銀行業,0.7899303279962693,57.937685459940646,12.37200609282021,11.267383158975402,14.539303892255173,0.7088380790257658,20.68418419923679,50.0,96.16079494128275,55.00000000000001,1064.5,6533,57.937685459940646,2024-06-30,2024-06-30,14.0,14.0,32.0,14.0,14.0,medium,medium,low,low,low,"0:32
株伍指标
予想PER
（倍）
<25.3>
14.0
(26.3>
13.7
实PER
高值平均
13.0
安值平均
8.4
PBR
0-85
株幅(5/27)
15
1003.5F
最低購人额
21
6.0
10万3509
8308
銀",7249.png,0.24074074074074073,0.6700489662676823,0.8429641746796652,0.6829506586573694
