quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2025Q4_PRE,11,343A.T,ＩＡＣＥトラベル,サービス業,0.9224853645556148,81.88235294117648,48.08429118773947,24.141883921705627,48.54368932038835,0.8359102899450075,7.849829351535831,100.0,96.74593241551939,100.0,1546.0,226,81.88235294117648,2025-09-30,2025-09-30,14.8,14.8,26.3,14.8,14.8,medium,medium,low,low,low,"1530
株伍指标
予想PER
（倍）
<26.3>
14.8
<27.3>
14.2
实PER
高值平均
安值平均
PBR
1.69
株幅(8/27)
1371月
最低購人额
5
4.8
13万71009
343A",904.png,0.5598130841121496,0.5902208621607237,0.9529204364023418,業績急伸型
2025Q4_PRE,12,2982.T,ＡＤワークスグループ,不動産業,0.9213278339542313,140.3846153846154,63.934426229508205,25.366039824064266,33.04347826086958,0.8574164779479617,18.532818532818528,75.0,96.33911368015414,90.0,500.0,1449,143.90243902439025,2025-09-30,2025-09-30,8.1,8.1,25.12,8.1,8.1,medium,medium,low,low,low,"428
株伍指标
予想PER
（倍）
<25.12>
8.1
(26.12>
7.1
实PER
高值平均
11.0
安值平均
7.0
PBR
1.07
株倡(8/27)
2
436m
最低購人额
5
4万3600m
上
2982
还值特
宋",651.png,0.7424242424242424,0.3770223523150612,0.9410524215007984,業績急伸型
2025Q4_PRE,13,1384.T,ホクリヨウ,水産・農林業,0.9212825971261308,99.51219512195122,50.5521472392638,23.49732040032815,36.51477832512315,0.8786491911096682,21.141374837872895,83.33333333333334,95.11627906976744,100.0,2454.0,2721,149.89816700610996,2025-09-30,2025-09-30,8.6,8.6,26.3,8.6,8.6,medium,medium,low,low,low,"2217
株伍指标
予想PER
（倍）
<26.3>
8.6
<27.3>
9.0
实PER
高值平均
8.6
安值平均
5.2
PBR
1.21
株倡(8/27)
2
2085月
最低購人额
5
6.5
20万8500F
单弓特
1384
钟色",15.png,0.9166666666666666,0.5992682277807344,0.9644425226184141,業績急伸型
2025Q4_PRE,14,1893.T,五洋建設,建設業,0.9194252261841406,77.28447291452471,28.854013541993684,13.017969588383824,15.60452976153841,0.9057643222954471,8.589042768086475,75.0,97.32888146911519,95.0,1166.0,6276,94.30095774650181,2025-09-30,2025-09-30,11.8,11.8,26.3,11.8,11.8,medium,medium,low,low,low,"1112
株伍指标
予想PER
（倍）
<26.3>
11.8
<27.3>
11.4
实PER
高值平均
115.2
安值平均
91.2
PBR
1.73
株佰（8/27)
1070m
最低購人额
5
72
10万7000m
1893
建",149.png,0.6966666666666667,0.5869744544970729,0.9233102714209686,業績急伸型
2025Q4_PRE,15,8346.T,東邦銀行,銀行業,0.917163384779138,58.70307167235496,43.51851851851851,16.87915456029816,18.98734177215189,0.8823547534759935,20.380434782608692,75.0,98.93617021276596,100.0,465.0,6274,84.52380952380953,2025-09-30,2025-09-30,12.4,12.4,26.3,12.4,12.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
12.4
<27.3>
9.5
实PER
高值平均
14.9
安值平均
9.7
PBR
0.48
株倡(8/27)
397A
最低購人额
5
87
3万9700F
8346
銀",3370.png,0.25625,0.5058342203299627,0.9354643427354976,業績急伸型
2025Q4_PRE,16,4016.T,ＭＩＴホールディングス,情報・通信業,0.9152634379989358,74.20689655172414,48.413631022326676,23.90145227102342,30.11152416356877,0.7588404488383423,16.913580246913583,75.0,100.0,100.0,1263.0,1291,90.78549848942599,2025-09-30,2025-09-30,11.8,11.8,25.11,11.8,11.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.11>
11.8
<26.11>
10.1
实PER
高值平均
37.0
安值平均
18.0
PBR
2.85
株倡(8/27)
1013月
最低購人额
10万1300m
8M速C特
4016
情
仲",1230.png,0.877906976744186,0.4127128791910591,0.9271088344864289,業績急伸型
2025Q4_PRE,17,7110.T,クラシコム,小売業,0.9144491750931347,90.69965870307166,40.56603773584906,20.055000981577923,33.3144154370034,0.8578949014984563,12.023898431665426,83.33333333333334,95.14687100893997,100.0,2235.0,878,98.66666666666666,2025-09-30,2025-09-30,19.9,19.9,25.7,19.9,19.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.7>
19.9
(26.7>
17.3
实PER
高值平均
18.3
安值平均
11.1
PBR
2.51
株佰（8/27)
5
17589
最低購人额
5
17万58009
7110
小",2719.png,0.4723926380368098,0.4594598190526877,0.9526942522618416,業績急伸型
2025Q4_PRE,18,8524.T,北洋銀行,銀行業,0.9087120808940928,64.53744493392071,29.238754325259507,12.901799335495854,18.661971830985923,0.8586928948690175,33.81294964028777,75.0,99.8663101604278,100.0,747.0,3304,93.52331606217616,2025-09-30,2025-09-30,10.6,10.6,26.3,10.6,10.6,medium,medium,low,low,low,"713
株伍指标
（倍）
予想PER
<26.3>
10.6
<27.3>
9.7
实PER
高值平均
13.3
安值平均
7.5
PBR
0-66
株倡(8/27)
3
6939
最低購人额
5
5.0
6万9300P9
8524
銀",3408.png,0.48125,0.5314129856306545,0.9199241617881853,業績急伸型
2025Q4_PRE,19,4495.T,アイキューブドシステムズ,情報・通信業,0.9079084619478447,80.6384455239417,41.852861035422336,23.130764935442365,35.60895685417804,0.8706278366761138,15.009041591320072,75.0,95.5229357798165,100.0,2603.0,1377,96.60120845921449,2025-09-30,2025-09-30,16.4,16.4,26.6,16.4,16.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.6>
16.4
<27.6>
14.4
实PER
高值平均
22.5
安值平均
13.0
PBR
4.55
株幅(8/27)
2384m
最低購人额
1.8
23万84009
4495
情",1509.png,0.6868770764119602,0.7495542841937199,0.9471593932943054,業績急伸型
2025Q4_PRE,20,1997.T,暁飯島工業,建設業,0.9069930814262905,69.79316979316978,24.383368569415076,18.644177767655524,24.82541899441342,0.9485128585989507,14.614740368509215,83.33333333333334,98.74125874125875,45.0,3530.0,6535,112.26698737221889,2025-09-30,2025-09-30,9.1,9.1,25.8,9.1,9.1,medium,medium,low,low,low,"3275栋E校
株伍指标
予想PER
（倍）
<25.8>
9.1
<26-8>
8.2
实PER
高值平均
8.1
安值平均
6.1
PBR
0-87
株幅(8/27)
2
3155P
最低購人额
31万5500F
1997
建",204.png,0.8766666666666667,0.4468666844065992,0.8465207557211283,業績急伸型
2025Q4_PRE,21,8550.T,栃木銀行,銀行業,0.9069451836083022,78.79858657243817,25.87064676616915,14.733450982105909,17.602040816326525,0.8501824456939503,27.710843373493976,83.33333333333334,99.02152641878669,85.0,506.0,6276,93.12977099236642,2025-09-30,2025-09-30,8.5,8.5,26.3,8.5,8.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8.5
<27.3>
7.4
实PER
高值平均
16.7
安值平均
10.0
PBR
0-32
株倡(8/27)
477A
最低購人额
5
14.8
4万7700F
8550
特
銀",3413.png,0.76875,0.5684872272485365,0.8929284193720064,業績急伸型
2025Q4_PRE,22,7003.T,三井Ｅ＆Ｓ,機械,0.9063012240553487,159.42028985507247,54.6837193225026,31.377896563215945,50.24390243902439,0.8744063623189366,37.029396596183595,75.0,96.23655913978494,70.0,4475.0,6533,293.23374340949033,2025-09-30,2025-09-30,19.5,19.5,26.3,19.5,19.5,medium,medium,low,low,low,"340有正R
株伍指标
予想PER
（倍）
<26.3>
19.5
<27.3>
18.8
实PER
高值平均
安值平均
PBR
2.42
株倡(8/27)
16
百万排
4255P
最低購人额
42万55009
1
7003
概",2650.png,0.2708333333333333,0.5707557211282598,0.911874667376264,業績急伸型
2025Q4_PRE,23,2981.T,ランディックス,不動産業,0.9051836083022886,86.36721828211189,41.025641025641036,24.29289853774302,36.6557734204793,0.9081901309933241,16.78929765886288,83.33333333333334,93.47826086956522,95.0,2365.0,1515,124.38330170777986,2025-09-30,2025-09-30,8.3,8.3,26.3,8.3,8.3,medium,medium,low,low,low,"2509布E楼
株伍指标
予想PER
（倍）
<26.3>
8.3
<27.3>
8'9
实PER
高值平均
8'6
安值平均
5.6
PBR
1.47
株倡(8/27)
3
2280m
最低購人额
5
8.1
22万8000F
2981
宋",650.png,0.7272727272727273,0.5589808408728046,0.949787120808941,業績急伸型
2025Q4_PRE,24,1942.T,関電工,建設業,0.9049547631718999,73.55584082156612,19.8581560283688,10.993445943946806,14.607087827426813,0.9418639763385473,10.557661072008662,91.66666666666666,96.02272727272727,95.0,4056.0,6276,85.62929061784897,2025-09-30,2025-09-30,16.2,16.2,26.3,16.2,16.2,medium,medium,low,low,low,"3995
株伍指标
（倍）
予想PER
<26.3>
16.2
<27.3>
14.7
实PER
高值平均
12.1
安值平均
7.4
PBR
2.13
株倡(8/27)
3888
最低購人额
5
21
38万88009
1942
建",171.png,0.26666666666666666,0.5442189994678021,0.9063464608834485,中間型
2025Q4_PRE,25,1909.T,日本ドライケミカル,機械,0.9040500266098989,86.3849765258216,55.078125,22.29172670967902,30.645161290322577,0.7910489334216275,24.746906636670417,66.66666666666666,98.0246913580247,100.0,7940.0,3616,145.06172839506172,2025-09-30,2025-09-30,9.5,9.5,26.3,9.5,9.5,medium,medium,low,low,low,"6290布E楼
株伍指标
予想PER
（倍）
<26.3>
9.5
<27.3>
9.3
实PER
高值平均
6.4
安值平均
3.6
PBR
1.57
株倡(8/27)
2
6230F
最低購人额
5
6.5
62万3000F
1909
概",156.png,0.8148148148148148,0.5867815327301756,0.926616551357105,業績急伸型
2025Q4_PRE,26,4635.T,東京インキ,化学,0.9027195316657798,107.10059171597632,69.6969696969697,27.36494555272564,52.76273022751896,0.8204016725747794,19.532163742690056,75.0,95.8904109589041,75.0,1400.0,6273,129.88505747126436,2025-09-30,2025-09-30,9.5,9.5,26.3,9.5,9.5,medium,medium,low,low,low,"6850布E校
株伍指标
予想PER
（倍）
<26.3>
9.5
<27.3>
9.5
实PER
高值平均
7.8
安值平均
5.7
PBR
0-58
株幅(8/27)
6750F
最低購人额
5
.0
67万50009
4635
化",1591.png,0.8365853658536585,0.5909592868547099,0.9077501330494944,業績急伸型
2025Q4_PRE,27,9409.T,テレビ朝日ホールディングス,情報・通信業,0.9023150612027676,49.7099509147702,20.078740157480325,10.327259660453315,10.704323570432361,0.9066907482101403,16.858522094318605,100.0,99.11373707533235,100.0,3355.0,6273,70.99898063200816,2025-09-30,2025-09-30,12.1,12.1,26.3,12.1,12.1,medium,medium,low,low,low,"3175
株伍指标
（倍）
予想PER
<26.3>
12.1
<27.3>
11.9
实PER
高值平均
11.4
安值平均
7.7
PBR
0.70
株佰（8/27)
3
3140m
最低購人额
5
6.0
31万4000m
9409
情",3717.png,0.8679401993355482,0.6249268227780734,0.8933275678552421,業績急伸型
2025Q4_PRE,28,4626.T,太陽ホールディングス,化学,0.9016604576902608,102.25281602002502,13.802816901408455,13.160892921116915,19.171779141104285,0.8679100897310973,12.096774193548388,75.0,98.41656516443362,100.0,4040.0,6263,122.28335625859698,2025-09-30,2025-09-30,26.3,13.4,26.3,13.4,13.4,medium,medium,low,low,low,"7590布E校
株伍指标
予想PER
（倍）
<26.3>
26.3
<27.3>
25.2
实PER
高值平均
21.4
安值平均
13.4
PBR
4.20
株倡(8/27)
7560P
线
最低購人额
5
0.6
75万6000P
27速特
4626
化",1584.png,0.13414634146341464,0.49262905800957957,0.8800093134646088,中間型
2025Q4_PRE,29,8360.T,山梨中央銀行,銀行業,0.9013411389036721,71.29877071084982,27.995207667731627,14.879584274222966,18.174375767498987,0.8678182210514259,31.718618365627638,83.33333333333334,98.01223241590215,75.0,3205.0,6276,100.56320400500627,2025-09-30,2025-09-30,10.5,10.5,26.3,10.5,10.5,medium,medium,low,low,low,"3215E楼
株伍指标
予想PER
（倍）
<26.3>
10.5
<27.3>
9.9
实PER
高值平均
10.0
安值平均
5.8
PBR
0.43
株倡(8/27)
3085P
十万件
最低購人额
5
8.5
30万8500P
8360
銀",3375.png,0.53125,0.5405268759978712,0.884253592336349,業績急伸型
2025Q4_PRE,30,4838.T,スペースシャワーＳＫＩＹＡＫＩホールディングス,情報・通信業,0.8997392229909528,129.3233082706767,77.66990291262137,30.98822271041039,71.32216014897578,0.7918398039288413,22.088353413654616,83.33333333333334,95.3125,70.0,915.0,6199,134.0153452685422,2025-09-30,2025-09-30,19.8,19.8,26.3,19.8,19.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
19.8
<27.3>
18.6
实PER
高值平均
20.4
安值平均
13.2
PBR
1.84
株倡(8/27)
5
905P
最低購人额
5
.8
9万500P
速年特
4838
情
支4色",1683.png,0.553156146179402,0.629922831293241,0.9039582224587546,業績急伸型
2025Q4_PRE,31,2975.T,スター・マイカ・ホールディングス,不動産業,0.899228312932411,52.38095238095237,26.631016042780754,12.294201296231,15.58441558441559,0.9323332079850588,16.125654450261784,91.66666666666666,96.49551752241238,80.0,1184.0,1653,97.33333333333334,2025-09-30,2025-09-30,10.3,10.3,25.11,10.3,10.3,medium,medium,low,low,low,"157布正款
株伍指标
予想PER
（倍）
<25.11>
10.3
<26.11>
9.3
实PER
高值平均
8.4
安值平均
5.9
PBR
1.35
株幅(8/27)
10
十万排
1125F
最低購人额
11万25009
2975
宋",645.png,0.5757575757575758,0.3363956891963811,0.8806346460883447,業績急伸型
2025Q4_PRE,32,247A.T,Ａｉロボティクス,化学,0.8984087280468336,162.82051282051282,39.21901528013583,35.59412033324423,47.39583333333333,0.9581351656320467,21.599999999999998,91.66666666666666,92.13483146067416,80.0,1640.0,350,224.75247524752479,2025-09-30,2025-09-30,27.4,17.4,26.3,17.4,17.4,medium,medium,low,low,low,"株伍指标
7820
（倍）
予想PER
<26.3>
27.4
<27.3>
17.4
实PER
高值平均
27.0
安值平均
14.1
PBR
27.10
株倡(8/27)
7680
最低購人额
5
6.8
76万80009
247A
化",390.png,0.1073170731707317,0.5224920170303353,0.9346793507184672,業績急伸型
2025Q4_PRE,33,6542.T,ＦＣホールディングス,サービス業,0.8979297498669504,56.68508287292817,26.49420160570919,10.570313600835675,24.350086655112648,0.8711340501543241,11.259541984732824,83.33333333333334,98.81533101045297,70.0,1418.0,6497,67.81065088757397,2025-09-30,2025-09-30,10.2,10.2,26.6,10.2,10.2,medium,medium,low,low,low,"1435栋E校
株伍指标
予想PER
（倍）
<26.6>
10.2
<27.6>
9.7
实PER
高值平均
8.7
安值平均
6.3
PBR
1.12
株佰（8/27)
5
1410m
最低購人额
5
14万1000m
9.5
6542
18证办特
座",2405.png,0.8514018691588785,0.7210750399148483,0.8606240021287919,業績急伸型
2025Q4_PRE,34,5602.T,栗本鐵工所,鉄鋼,0.8972538584353381,110.12514220705344,62.58802816901407,26.45825315666978,40.95744680851063,0.8412461499363211,21.148036253776436,75.0,93.51898734177215,100.0,1847.0,6276,123.60774818401939,2025-09-30,2025-09-30,13.3,13.3,26.3,13.3,13.3,medium,medium,low,low,low,"7980布E校
株伍指标
予想PER
（倍）
<26.3>
13.3
<27.3>
12.4
实PER
高值平均
8.0
安值平均
4.9
PBR
1.07
2
株佰（8/27)
7670F
最低購人额
5
82
76万7000m
5602",1941.png,0.48717948717948717,0.5626663118680149,0.9568320915380522,業績急伸型
2025Q4_PRE,35,2540.T,養命酒製造,食料品,0.8962001064395956,58.65966895438031,27.5974025974026,13.000659032643611,27.060653188180407,0.8907702803176698,13.116279069767444,100.0,96.20563035495717,85.0,3930.0,6276,76.86768676867686,2025-09-30,2025-09-30,47.8,1.16,26.3,1.16,1.16,medium,medium,low,low,low,"4085
株伍指标
（倍）
予想PER
<26.3>
47.8
<27.3>
47.3
实PER
高值平均
25.8
安值平均
22.9
PBR
1.16
株佰（8/27)
3825P9
最低購人额
5
1.5
38万2500F
2540
食",412.png,0.08130081300813008,0.38982836615220856,0.8927155401809472,業績急伸型
2025Q4_PRE,36,1803.T,清水建設,建設業,0.8960138371474188,67.2968624296058,28.642128054438597,16.153660643505727,20.066185318892906,0.9371194935192563,18.25262444971216,91.66666666666666,94.1376188320507,90.0,2079.5,6535,110.05050505050504,2025-09-30,2025-09-30,17.4,17.4,26.3,17.4,17.4,medium,medium,low,low,low,"株伍指标
962.5
予想PER
（倍）
<26.3>
17.4
<27.3>
16.3
实PER
高值平均
13.8
安值平均
9.2
PBR
1.51
株佰（8/27)
3
1920F
最低購人额
5
7.6
19万2000m
1803
建",103.png,0.21,0.5424760510910058,0.9183209153805216,業績急伸型
2025Q4_PRE,37,9551.T,メタウォーター,電気・ガス業,0.8959765832889836,70.2187324733595,37.26820443238354,14.750207358288536,26.380648105887715,0.7753169207420331,12.681704260651628,83.33333333333334,96.34920634920636,90.0,3035.0,2760,76.96793002915452,2025-09-30,2025-09-30,15.8,15.8,26.3,15.8,15.8,medium,medium,low,low,low,"3045布E款
株伍指标
予想PER
（倍）
<26.3>
15.8
<27.3>
14.5
实PER
高值平均
15.2
安值平均
10.5
PBR
1.64
株倡(8/27)
29339
最低購人额
5
8.9
29万33009
9551",3775.png,0.25,0.5379523682810006,0.9039382650345928,業績急伸型
2025Q4_PRE,38,8600.T,トモニホールディングス,銀行業,0.8947897817988291,50.22321428571428,23.260073260073266,13.745895787524267,20.715630885122405,0.9355342055428687,23.1858407079646,83.33333333333334,97.96215429403202,95.0,673.0,6276,78.51458885941645,2025-09-30,2025-09-30,7.4,7.4,26.3,7.4,7.4,medium,medium,low,low,low,"671
株伍指标
（倍）
予想PER
<26.3>
7.4
<27.3>
6.9
实PER
高值平均
6.1
安值平均
3.9
PBR
0.43
株倡(8/27)
637A
最低購人额
5
67
6万3700F
8600
銀",3431.png,0.8875,0.5764835018626929,0.8948243746673761,業績急伸型
2025Q4_PRE,39,3449.T,テクノフレックス,金属製品,0.8943587014369345,52.62189512419504,28.604651162790695,11.858350971909852,13.611329661683724,0.7885460107981577,9.745390693590872,83.33333333333334,99.93975903614458,100.0,1659.0,1522,55.48266166822869,2025-09-30,2025-09-30,10.1,10.1,25.12,10.1,10.1,medium,medium,low,low,low,"1537
株伍指标
予想PER
（倍）
<25.12>
10.1
(26.12>
10.9
实PER
高值平均
16.0
安值平均
13.2
PBR
1.15
株佰（8/27)
1490m
最低購人额
14万9000m
3449
金",913.png,0.6724137931034483,0.3814129856306546,0.8986096327833955,業績急伸型
2025Q4_PRE,40,5105.T,ＴＯＹＯ ＴＩＲＥ,ゴム製品,0.8939063331559342,62.67328781295263,27.216828478964405,12.968382176019642,18.07716241443684,0.897594629366311,21.51628403630539,83.33333333333334,95.08950169327528,95.0,3931.0,6276,97.88572866851246,2025-09-30,2025-09-30,9.6,9.6,25.12,9.6,9.6,medium,medium,low,low,low,"3795
株伍指标
予想PER
（倍）
<25.12>
9.6
(26.12>
8.2
实PER
高值平均
6.0
安值平均
3.7
PBR
1.20
株倡(8/27)
3
3727P
最低購人额
5
37万27009
5105
更強特",1789.png,0.7222222222222222,0.38630255455029266,0.9149946780202236,業績急伸型
2025Q4_PRE,41,5992.T,中央発條,金属製品,0.8938318254390633,144.75262368815592,71.84210526315789,40.93969608387986,93.90832328106151,0.8220517860567966,23.133982382939266,91.66666666666666,94.0922190201729,55.00000000000001,3265.0,6276,180.7394668959587,2025-09-30,2025-09-30,44.8,18.2,26.3,18.2,18.2,medium,medium,low,low,low,"3330布E楼
株伍指标
予想PER
（倍）
<26.3>
44.8
<27.3>
37.0
实PER
高值平均
27.1
安值平均
18.2
PBR
1.12
株佰（8/27)
2
3370m
最低購人额
5
23
33万7000用
5992
金",2074.png,0.04597701149425287,0.5153006918573709,0.8927221926556679,業績急伸型
2025Q4_PRE,42,5592.T,くすりの窓口,情報・通信業,0.8935178286322513,213.57142857142856,25.787965616045838,28.072739514425905,36.650082918739635,0.9487203539071357,15.377176015473893,83.33333333333334,93.7033084311633,60.0,4390.0,592,224.7041420118343,2025-09-30,2025-09-30,18.6,18.6,26.3,18.6,18.6,medium,medium,low,low,low,"4035
株伍指标
（倍）
予想PER
<26.3>
18.6
<27.3>
17.8
实PER
高值平均
24.2
安值平均
15.3
PBR
5.11
株倡(8/27)
3890m
最低購人额
7.5
38万9000m
又速过特
5592
情",1936.png,0.606312292358804,0.6309073975518893,0.8848456625864822,業績急伸型
