date,ticker,action,price,shares,reason,nikkei_phase
2025-11-17,1893.T,BUY,1566.1449999999998,100,q3_post_high_vol_entry,high_vol
2025-11-18,6994.T,SELL,776.0,400,sell_signal,normal
2025-11-19,6262.T,SELL,797.0,200,stop_loss,normal
2025-11-19,9306.T,BUY,1921.3949999999998,600,condition2_entry,normal
2025-11-25,2286.T,BUY,720.65,200,condition2_entry,normal
2025-11-28,1893.T,SELL,1725.0,100,take_profit,normal
2025-11-28,9823.T,BUY,1517.425,100,condition2_entry,normal
2025-12-01,9306.T,SELL,1970.0,600,sell_signal,normal
2025-12-01,2286.T,SELL,726.0,200,sell_signal,normal
2025-12-01,9823.T,SELL,1474.0,100,sell_signal,normal
2025-12-08,8002.T,SELL,4333.0,300,take_profit,normal
2025-12-19,6745.T,BUY,4415.25,300,breakout_1p5_entry,stable
2025-12-19,9906.T,BUY,4100.599999999999,300,breakout_1p5_entry,stable
2025-12-22,6617.T,SELL,3790.0,100,take_profit,normal
2025-12-22,4977.T,BUY,1254.54,100,condition2_entry,normal
2025-12-25,6745.T,SELL,4420.0,300,sell_signal,normal
2025-12-25,6653.T,BUY,2381.1899999999996,700,condition2_entry,normal
2025-12-29,9906.T,SELL,4305.0,300,pre_earnings_exit,normal
2025-12-29,4977.T,SELL,1273.0,100,pre_earnings_exit,normal
2025-12-29,6653.T,SELL,2385.0,700,pre_earnings_exit,normal
2025-12-30,8550.T,BUY,738.92,100,condition2_entry,normal
2025-12-30,8399.T,BUY,1850.3449999999998,100,condition2_entry,normal
2025-12-30,6745.T,BUY,4460.924999999999,100,condition2_entry,normal
2025-12-30,7235.T,BUY,1518.4399999999998,400,condition2_entry,normal
2025-12-30,8550.T,SELL,726.0,100,end_of_backtest,normal
2025-12-30,8399.T,SELL,1850.0,100,end_of_backtest,normal
2025-12-30,6745.T,SELL,4440.0,100,end_of_backtest,normal
2025-12-30,7235.T,SELL,1582.0,400,end_of_backtest,normal
