ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,trailing_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,end_to_trailing_high_pct,quarter_end_close,price_rows,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
7991.T,マミヤ・オーピー,東証スタンダード,大幅減額/機械,大幅減額/機械,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,4.0,5.0,5.0,4.0,5.0,1.0,7.09,0.56,3.46,,,,4.761904761904767,10.000000000000009,7.000000000000006,6.969540526587514,0.0,-7.746031746031745,-4.596191726854892,-11.077111383108939,8.917037764037044,19.129834254143653,0.239588487696075,28.39632277834525,38.46153846153847,0.0,73.56962025316456,1453.0,6276,機械,1.0,0.6980767705295582,0.1765944645006017,0.9164467906109579,0.5070837368328077,False,score=0.507 | annual=-7.7 | quarter=-11.1 | trend_r2=0.24 | per_score=1.0
2349.T,エヌアイデイ,東証スタンダード,会社比強気/前号並み,会社比強気/前号並み,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,3,2,1,3.0,4.0,5.0,4.0,4.0,2.0,13.04,1.16,1.15,,,,4.651162790697683,4.545454545454541,5.000000000000004,5.006827492034582,10003.448275862069,5.168731311405383,0.9844134536505234,7.840560665790619,7.556045147711643,10.63829787234043,0.02582846375811898,10.16129032258064,53.84615384615385,95.0,96.62480376766091,2462.0,5734,情報・通信業,0.5204081632653061,0.5289008963017097,0.5043441636582431,0.4746509280606098,0.5070003729639297,False,score=0.507 | annual=5.2 | quarter=7.8 | trend_r2=0.026 | per_score=0.52
9021.T,西日本旅客鉄道,東証プライム,前号並み/225,前号並み/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,4.0,5.0,4.0,2.0,4.0,2.0,12.24,1.22,2.82,,,,4.86486486486486,0.0,-1.6528925619834656,-1.6547574276043586,,6.599150604377657,8.369312520757234,3.6531130876747087,6.223975737012144,12.249443207126953,0.1367994791736955,14.395448079658602,53.84615384615385,65.0,91.2216941571149,3263.0,6535,陸運業,0.7642857142857142,0.49255884994052795,0.4474488567990374,0.6662398900190801,0.5069955610425676,False,score=0.507 | annual=6.6 | quarter=3.7 | trend_r2=0.137 | per_score=0.764
8233.T,高島屋,東証プライム,前号並み/225,前号並み/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,1.0,4.0,2.0,,5.0,12.57,1.11,2.48,,,,,,,,,48.38969404186795,48.62903225806452,12.34379762267601,15.628285061554964,26.447334863555216,0.8103078662082804,26.991427974074846,53.84615384615385,50.0,74.34449374747882,1843.0,6535,小売業,0.7142857142857143,0.22313996789479984,0.6698555956678701,0.6371060351856388,0.5069552138508493,False,score=0.507 | annual=48.4 | quarter=12.3 | trend_r2=0.81 | per_score=0.714
3317.T,フライングガーデン,東証スタンダード,会社比強気/前号並み,会社比強気/前号並み,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,3.0,4.0,4.0,4.0,4.0,3.0,12.78,1.34,0.97,,,,,,,,,17.85451873622337,18.814814814814817,2.035623409669207,6.493440328797229,10.604113110539837,0.7887296109791357,12.262079062957543,61.53846153846154,65.0,91.76201372997713,1604.0,5440,小売業,0.5561224489795918,0.38973068352666124,0.6146149217809868,0.46912242246245167,0.5068069385282657,False,score=0.507 | annual=17.9 | quarter=2.0 | trend_r2=0.789 | per_score=0.556
7780.T,メニコン,東証プライム,前号並み/精密機器,前号並み/精密機器,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,2,1,3.0,4.0,4.0,3.0,3.0,4.0,21.76,1.35,1.64,,,,4.0000000000000036,7.843137254901955,3.4482758620689724,3.4526854219948833,0.0,31.73880030372058,35.441061670569866,7.8309509011808665,9.810362993652577,20.71339173967459,0.47491190609134115,29.35393258426966,69.23076923076923,75.0,89.94297563504406,1735.0,2636,精密機器,0.375,0.4509828108600474,0.6004632972322503,0.39310292052338924,0.5066730516602072,False,score=0.507 | annual=31.7 | quarter=7.8 | trend_r2=0.475 | per_score=0.375
7711.T,助川電気工業,東証スタンダード,前号並み/精密機器,前号並み/精密機器,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,2,-1,4.0,5.0,5.0,4.0,2.0,5.0,51.83,7.91,0.68,,,,,,,,,287.16577540106954,327.1386430678466,17.152103559870557,30.71504775859182,54.50081833060556,0.8815934115238684,49.46043165467626,61.53846153846154,15.0,59.10204081632653,7240.0,6535,精密機器,0.125,0.4348230302142957,0.7331708784596872,0.12245062855252872,0.5066050815923685,False,score=0.507 | annual=287.2 | quarter=17.2 | trend_r2=0.882 | per_score=0.125
4263.T,サスメド,東証グロース,増額/情報通信,増額/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】サスメド、不眠障害治療用アプリの保険収載を目指し順調に進捗 塩野義製薬と共に保険収載後の各種計画を立案中 / 【QAあり】サスメド、不眠障害治療用アプリの保険収載を目指し順調に進捗 塩野義製薬と共に保険収載後の各種計画を立案中2025/08/15 19:00 ログミーファイナンス / 【QAあり】サスメド、DTxプラットフォーム事業は安定的に収益を獲得し黒字化 臨床開発費の圧縮等により営業利益予想を上方修正 / 【QAあり】サスメド、DTxプラットフォーム事業は安定的に収益を獲得し黒字化 臨床開発費の圧縮等により営業利益予想を上方修正2025/02/25 17:00 ログミーファイナンス,1,2,-1,4.0,5.0,,5.0,,5.0,,4.07,0.0,,,,,,,,,93.10924369747899,93.10924369747899,34.70105509964829,18.057276758892897,25.326086956521742,0.8156773675909572,33.117932148626814,76.92307692307693,90.0,99.65307892454467,1149.0,1027,情報・通信業,0.0,0.3602394181883509,0.8245306859205777,0.047372776929654886,0.5065971604161138,False,score=0.507 | annual=93.1 | quarter=34.7 | trend_r2=0.816 | per_score=0.0
7898.T,ウッドワン,東証スタンダード,会社比強気/増額,会社比強気/増額,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,3.0,2.0,3.0,5.0,2.0,14.52,0.2,2.32,,,,2.2727272727272707,18.518518518518512,-44.881889763779526,-44.86803519061584,0.0,7.831325301204828,14.866310160427808,11.75858480749219,9.348942266744197,15.463917525773185,0.24507049387950797,27.579556412729023,53.84615384615385,85.0,95.89285714285715,1074.0,6276,その他製品,0.453125,0.464648768503252,0.49810469314079425,0.5990192959514544,0.5065780400797865,False,score=0.507 | annual=7.8 | quarter=11.8 | trend_r2=0.245 | per_score=0.453
7730.T,マニー,東証プライム,前号並み/精密機器,前号並み/精密機器,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,4.0,5.0,5.0,5.0,3.0,3.0,21.59,2.72,2.77,,,,,,,,,14.514368861404137,14.681238615664839,6.136210384356033,9.309380361007118,14.940931202223773,0.6327456857572105,23.24070732587513,53.84615384615385,70.0,93.74627754615842,1574.0,3945,精密機器,0.4375,0.5120212324187481,0.5454572803850782,0.4089835863841894,0.5064599247966849,False,score=0.506 | annual=14.5 | quarter=6.1 | trend_r2=0.633 | per_score=0.438
2810.T,ハウス食品グループ本社,東証プライム,前号並み/食料品,前号並み/食料品,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,3.0,3.0,4.0,4.0,2.0,2.0,18.89,0.95,1.57,,,,2.6856240126382325,5.714285714285716,103.84615384615384,103.84167636786961,10002.083333333332,6.268762140208373,7.349268640742057,4.588112617309692,4.186547048055039,6.74547983310152,0.630713289219512,6.831648658069012,53.84615384615385,55.00000000000001,96.0421321417172,3009.0,6276,食料品,0.5,0.470468906074527,0.5353790613718412,0.5041698013894835,0.5064186550213097,False,score=0.506 | annual=6.3 | quarter=4.6 | trend_r2=0.631 | per_score=0.5
7464.T,セフテック,東証スタンダード,前号並み/卸売,前号並み/卸売,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,2.0,4.0,3.0,4.0,1.0,11.37,0.4,3.63,,,,1.9230769230769162,13.513513513513509,11.538461538461542,11.47873058744091,0.0,-11.158117398202005,-7.9452054794520555,3.0674846625766916,4.397705892370901,7.0336391437308965,0.1908513455635129,15.494447382337384,46.15384615384615,80.0,88.51422550052686,1680.0,6535,卸売業,0.5877192982456141,0.5348719630744998,0.3883694344163658,0.7215287268567965,0.5062771779347989,False,score=0.506 | annual=-11.2 | quarter=3.1 | trend_r2=0.191 | per_score=0.588
8152.T,ソマール,東証スタンダード,前号並み/卸売,前号並み/卸売,,,信用 / 【増益基調】	高機能樹脂製品がEV関連で好調。開発費増補い営業微増益。特益減る。27年3月期は車載関連が米国・新工場の本格稼働もあり好伸。スマホ向けコーティング製品や電池関連は堅調。償却増こなす。 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,5.0,3.0,4.0,5.0,1.0,5.86,0.53,1.66,,,,2.5236593059936974,3.8461538461538547,5.263157894736836,5.263157894736836,100020.0,-9.171597633136097,-11.527377521613836,6.78260869565217,11.04669190711448,18.259385665529003,0.016238452481720733,34.375,38.46153846153847,80.0,80.05215123859192,6140.0,6272,卸売業,0.9824561403508771,0.566345733710379,0.31767448856799035,0.8253923224158866,0.5062529911374056,False,score=0.506 | annual=-9.2 | quarter=6.8 | trend_r2=0.016 | per_score=0.982
7043.T,アルー,東証グロース,大幅増額/サービス,大幅増額/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,4.0,5.0,4.0,3.0,5.0,3.0,8.17,1.44,1.37,,,,,,,,,24.127906976744185,21.306818181818187,-17.248062015503873,11.915630044602166,18.146718146718154,0.7605369867283072,25.531914893617024,53.84615384615385,0.0,68.98222940226171,854.0,1765,サービス業,0.9166666666666666,0.5338065996156255,0.4157521058965103,0.6613236591390628,0.506185489346711,False,score=0.506 | annual=24.1 | quarter=-17.2 | trend_r2=0.761 | per_score=0.917
6838.T,多摩川ホールディングス,東証スタンダード,電気機器/電子部品・産業用電子機器,電気機器/電子部品・産業用電子機器,,,業績予想更新あり / 信用 / 電子・通信用機器90(11)、再生可能エネルギー10(13) <25.10> / 電子・通信用機器事業 / 電子・通信用機器事業,3,0,3,3.0,,3.0,3.0,3.0,5.0,15.16,1.7,0.31,,,,,,,,,31.7373461012312,38.36206896551724,38.96103896103895,24.109248542803257,52.989130434782616,0.27540389051052827,26.165803108808294,61.53846153846154,95.0,85.52397868561279,963.0,6535,電気機器,0.8571428571428571,0.2651397424386599,0.6573766546329723,0.5877687310358872,0.506172150645546,False,score=0.506 | annual=31.7 | quarter=39.0 | trend_r2=0.275 | per_score=0.857
9678.T,カナモト,東証プライム,前号並み/サービス,前号並み/サービス,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,3.0,4.0,3.0,3.0,4.0,15.0,1.01,2.26,,,,,,,,,18.195266272189347,32.504145936981764,1.2674271229404344,10.742566712036862,17.046979865771817,0.8692982054173661,16.106194690265486,61.53846153846154,85.0,91.62844036697247,3995.0,6273,サービス業,0.4381443298969072,0.3267028901131002,0.6523947051744886,0.4911713981841812,0.5061579085049412,False,score=0.506 | annual=18.2 | quarter=1.3 | trend_r2=0.869 | per_score=0.438
3440.T,日創グループ,東証スタンダード,前号並み/金属製品,前号並み/金属製品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】日創プロニティ、1Q連結売上高が前年同四半期比＋51％ 金属加工事業と建設事業で売上が伸長 / 【QAあり】日創プロニティ、1Q連結売上高が前年同四半期比＋51％ 金属加工事業と建設事業で売上が伸長2025/01/30 19:00 ログミーファイナンス,1,0,1,3.0,5.0,3.0,3.0,4.0,2.0,11.71,0.5,4.29,,,,,,,,,9.56043956043957,12.52821670428894,6.517094017094016,6.659126734514182,9.129066107030436,0.11964048476769185,24.51229855810009,69.23076923076923,70.0,83.64093959731544,997.0,1622,金属製品,0.7297297297297297,0.36894380463578363,0.476835138387485,0.8114359156518289,0.5059933270272583,False,score=0.506 | annual=9.6 | quarter=6.5 | trend_r2=0.12 | per_score=0.73
4365.T,松本油脂製薬,東証スタンダード,前号並み/化学,前号並み/化学,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,3,-3,4.0,4.0,5.0,5.0,3.0,3.0,18.0,0.73,1.82,,,,0.4842615012106588,0.6329113924050667,-16.666666666666664,-16.65934065934066,0.0,7.577319587628861,7.577319587628861,4.350000000000009,5.192022215347258,10.165247871807704,0.5612929194805077,6.453201970443345,62.5,65.0,94.86363636363636,20870.0,130,化学,0.29411764705882354,0.4776775001535816,0.55809265944645,0.4378567634855322,0.5059001745017625,False,score=0.506 | annual=7.6 | quarter=4.4 | trend_r2=0.561 | per_score=0.294
2122.T,インタースペース,東証スタンダード,前号並み/サービス,前号並み/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,1.0,4.0,3.0,3.0,4.0,19.79,1.5,2.24,,,,,,,,,44.20368364030336,43.581445523193096,12.605752961082906,7.892034762114658,11.404958677685961,0.7497788480295255,18.214285714285715,61.53846153846154,95.0,89.75050573162508,1331.0,4785,サービス業,0.24742268041237114,0.28382989513246093,0.7540673886883273,0.3359880427526293,0.5058683967566344,False,score=0.506 | annual=44.2 | quarter=12.6 | trend_r2=0.75 | per_score=0.247
6193.T,バーチャレクス・ホールディングス,東証グロース,前号並み/サービス,前号並み/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,3.0,3.0,3.0,3.0,3.0,4.0,12.44,1.58,1.45,,,,5.797101449275366,21.212121212121215,25.0,24.929178470254975,10006.666666666666,26.012269938650313,26.790123456790127,2.0874751491053667,3.4889297076085457,5.682951146560322,0.5021020952933977,16.271186440677965,46.15384615384615,0.0,86.01340033500837,1027.0,2393,サービス業,0.5979381443298969,0.5567221373737434,0.47640192539109505,0.48302490201215575,0.5058385949092341,False,score=0.506 | annual=26.0 | quarter=2.1 | trend_r2=0.502 | per_score=0.598
5357.T,ヨータイ,東証プライム,前号並み/ガラス土石,前号並み/ガラス土石,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,4.0,5.0,4.0,3.0,3.0,16.68,1.02,4.8,,,,3.4482758620689724,0.0,4.761904761904767,4.824561403508776,0.0,8.50086157380816,10.791788856304985,4.134509371554573,7.6589367561978206,11.875693673695897,0.42852240505910166,10.888252148997136,53.84615384615385,80.0,93.70039682539682,1889.0,6469,ガラス・土石製品,0.35294117647058826,0.44829791194942487,0.5339109506618532,0.5423234877316945,0.5056288945264715,False,score=0.506 | annual=8.5 | quarter=4.1 | trend_r2=0.429 | per_score=0.353
9562.T,ビジネスコーチ,東証グロース,会社比強気/前号並み,会社比強気/前号並み,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】ビジネスコーチ、修正計画を上回る好決算 日本経済新聞社との資本業務提携で人的資本経営のプロデューサー構想を加速 / 【QAあり】ビジネスコーチ、修正計画を上回る好決算 日本経済新聞社との資本業務提携で人的資本経営のプロデューサー構想を加速2025/11/28 19:00 ログミーファイナンス,0,0,0,4.0,5.0,5.0,4.0,4.0,4.0,9.77,2.34,2.23,,,,,,,,,28.915662650602414,26.627218934911244,-16.893203883495143,13.79265036354506,24.8868778280543,0.7915183322865893,21.80616740088106,53.84615384615385,15.0,75.53829862336745,2140.0,828,サービス業,0.7806122448979592,0.5068927467320207,0.47262334536702777,0.5774174230610303,0.5055764513835758,False,score=0.506 | annual=28.9 | quarter=-16.9 | trend_r2=0.792 | per_score=0.781
6316.T,丸山製作所,東証スタンダード,前号並み/機械,前号並み/機械,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,3.0,2.0,3.0,4.0,3.0,9.8,0.44,3.2,,,,,,,,,13.871435476075389,17.33067729083666,1.333333333333342,6.231865699186101,7.929515418502198,0.6489635530860267,17.41007194244605,53.84615384615385,70.0,94.65648854961832,2356.0,6276,機械,0.9,0.265491863541141,0.5312815884476535,0.8670311992530985,0.5054051068914631,False,score=0.505 | annual=13.9 | quarter=1.3 | trend_r2=0.649 | per_score=0.9
6292.T,カワタ,東証スタンダード,大幅強気/減額,大幅強気/減額,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,3.0,4.0,3.0,3.0,3.0,2.0,14.87,0.43,4.72,,,,1.0152284263959421,2.564102564102555,69.56521739130434,69.6048632218845,,-0.9840098400983988,1.0037641154328814,3.470437017994854,4.508298988785725,6.329113924050622,0.12837043770218748,17.770419426048566,69.23076923076923,75.0,88.46153846153845,805.0,3945,機械,0.5024752475247525,0.46463431329132776,0.4458995186522263,0.710072975600754,0.5052913881656174,False,score=0.505 | annual=-1.0 | quarter=3.5 | trend_r2=0.128 | per_score=0.502
9509.T,北海道電力,東証プライム,会社比弱気/前号並み,会社比弱気/前号並み,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,4.0,3.0,1.0,5.0,4.0,8.2,0.55,2.81,,,,-3.2258064516129004,-3.508771929824561,0.0,0.0,10033.333333333332,27.227235652753624,43.25958259066345,-2.250351617440227,17.339779899298087,28.79549883814734,0.670885905344363,25.46657002165862,53.84615384615385,35.0,80.5019305019305,1042.5,6276,電気・ガス業,0.875,0.35315263053512597,0.48324308062575216,0.8211152460122014,0.5052858561713229,False,score=0.505 | annual=27.2 | quarter=-2.3 | trend_r2=0.671 | per_score=0.875
7039.T,ブリッジインターナショナルグループ,東証グロース,減額/サービス,減額/サービス,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】ブリッジインターナショナル、子会社株式を譲渡し経営資源を再配分 売上成長支援領域の生成AI分野へ集中を加速 / 【QAあり】ブリッジインターナショナル、子会社株式を譲渡し経営資源を再配分 売上成長支援領域の生成AI分野へ集中を加速2025/11/18 13:00 ログミーファイナンス / 【QAあり】ブリッジインターナショナル、前年比増収増益で堅調に推移 配当金は85円と大幅増額を予定し株主還元強化へ / 【QAあり】ブリッジインターナショナル、前年比増収増益で堅調に推移 配当金は85円と大幅増額を予定し株主還元強化へ2025/08/14 13:00 ログミーファイナンス / 【QAあり】ブリッジインターナショナル、1Qは増収増益 安定のストックビジネスが成長を牽引し計画通りの進捗 / 【QAあり】ブリッジインターナショナル、1Qは増収増益 安定のストックビジネスが成長を牽引し計画通りの進捗2025/05/20 08:00 ログミーファイナンス / 【QAあり】ブリッジインターナショナル、売上高は前期比22.7%成長 1株当たり配当を35円から85円に大幅増配 / 【QAあり】ブリッジインターナショナル、売上高は前期比22.7%成長 1株当たり配当を35円から85円に大幅増配2025/02/18 17:00 ログミーファイナンス,12,0,12,4.0,5.0,5.0,5.0,4.0,2.0,10.02,1.4,5.17,,,,,,,,,0.21310602024506853,7.731958762886593,-6.881188118811876,4.051849534172808,6.505376344086011,0.43832174122621204,15.392615704628188,38.46153846153847,0.0,88.51764705882353,1881.0,1813,サービス業,0.9090909090909091,0.6067237535763499,0.29562575210589653,0.7994265078934473,0.5052702037780654,False,score=0.505 | annual=0.2 | quarter=-6.9 | trend_r2=0.438 | per_score=0.909
7595.T,アルゴグラフィックス,東証プライム,前号並み/情報通信,前号並み/情報通信,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,4.0,5.0,5.0,4.0,5.0,3.0,15.04,2.24,2.65,,,,4.794520547945202,4.672897196261672,-57.446808510638306,-57.45614035087719,,19.08221797323135,25.564516129032256,-4.243542435424352,9.885417782341122,14.494773519163772,0.5881642968507017,18.132854578096946,61.53846153846154,0.0,91.10590988882387,1557.0,5452,情報・通信業,0.5584415584415584,0.6023606466383301,0.43966305655836346,0.4829112982137983,0.5052568614174388,False,score=0.505 | annual=19.1 | quarter=-4.2 | trend_r2=0.588 | per_score=0.558
6699.T,ダイヤモンドエレクトリックホールディングス,東証プライム,増額/電気機器,増額/電気機器,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,2.0,4.0,2.0,1.0,4.0,2.0,7.58,0.43,3.96,,,,5.263157894736836,28.57142857142858,33.33333333333333,33.43195266272192,0.0,-1.538461538461533,11.304347826086957,10.535405872193436,12.931748549058513,20.93425605536332,0.07137891046725942,30.153846153846153,46.15384615384615,70.0,90.78014184397163,640.0,1816,電気機器,0.9130434782608695,0.4353290640720292,0.3811161251504212,0.9061211555316854,0.5050916598492369,False,score=0.505 | annual=-1.5 | quarter=10.5 | trend_r2=0.071 | per_score=0.913
3943.T,大石産業,東証スタンダード,会社比弱気/減額,会社比弱気/減額,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】大石産業、第2Qは前期比で増収増益 パルプモウルド製品等の販売数量増に加え販売価格見直しが寄与 / 【QAあり】大石産業、第2Qは前期比で増収増益 パルプモウルド製品等の販売数量増に加え販売価格見直しが寄与2025/11/19 13:00 ログミーファイナンス,4,0,4,3.0,4.0,3.0,4.0,3.0,2.0,18.44,0.59,3.6,,,,2.145922746781115,16.901408450704224,21.666666666666657,21.69934640522875,10003.846153846152,-4.533333333333333,16.139497161394978,4.601899196493786,4.722811515572955,6.842480399144679,0.09942637482268457,24.192526915769474,61.53846153846154,75.0,89.5,1432.0,987,パルプ・紙,0.3488372093023256,0.6064137800695169,0.3955655836341757,0.572629622020169,0.5047752600637438,False,score=0.505 | annual=-4.5 | quarter=4.6 | trend_r2=0.099 | per_score=0.349
6584.T,三桜工業,東証プライム,前号並み/輸送用機器,前号並み/輸送用機器,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】三桜工業、上期は国内の新規立上の設備・部品販売等で前年同期比で増益 負ののれん益を計上も、米国関税・中国再編を踏まえ通期予想は据え置き / 【QAあり】三桜工業、上期は国内の新規立上の設備・部品販売等で前年同期比で増益 負ののれん益を計上も、米国関税・中国再編を踏まえ通期予想は据え置き2025/12/10 15:30 ログミーファイナンス / 【QAあり】三桜工業、通期は増収減益で着地 2025年度は米国関税措置の影響を懸念するも増益予想、成長投資や構造改革は積極継続 / 【QAあり】三桜工業、通期は増収減益で着地 2025年度は米国関税措置の影響を懸念するも増益予想、成長投資や構造改革は積極継続2025/06/06 15:30 ログミーファイナンス,8,2,6,3.0,4.0,2.0,2.0,5.0,2.0,7.39,0.54,4.01,,,,3.8961038961038863,1.8181818181818077,25.0,24.93606138107416,0.0,3.0598052851182223,14.175654853620955,-15.314285714285713,13.174993300531874,25.32561505065123,0.5866817863495883,29.69613259668509,61.53846153846154,40.0,74.17417417417418,741.0,6276,輸送用機器,0.8709677419354839,0.5094482089199593,0.33673285198555963,0.8727743243136291,0.5043915213782134,False,score=0.504 | annual=3.1 | quarter=-15.3 | trend_r2=0.587 | per_score=0.871
7094.T,NexTone,東証グロース,会社比弱気/減額,会社比弱気/減額,,,貸借 / 【増益基調】	音楽配信はコスト減で利益増。著作権管理は増勢も配信鈍る。子会社の投資負担もあり営業益再減額。初配。27年3月期はデジタル配信着実、著作権管理も伸ばす。レコチョクは不採算部門切り離し改善。人件費やシステム費増こなす。 / 最新の四季報作成後に通期業績予想の変更はありません。,3,1,2,3.0,5.0,4.0,2.0,3.0,4.0,11.78,2.92,1.25,,,,13.004484304932728,33.33333333333333,35.00000000000001,34.96093749999998,10010.0,32.06349206349206,44.69565217391305,0.6045949214026569,9.661994238277039,14.665841584158423,0.15786669168478684,33.147751605995715,53.84615384615385,40.0,68.67519603796946,1664.0,1451,サービス業,0.7209302325581395,0.6118912689481893,0.42666666666666675,0.4905332807990933,0.504268600291685,False,score=0.504 | annual=32.1 | quarter=0.6 | trend_r2=0.158 | per_score=0.721
2961.T,日本調理機,東証スタンダード,前号並み/金属製品,前号並み/金属製品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,2.0,3.0,3.0,4.0,4.0,11.67,0.79,3.5,,,,,,,,,29.198966408268735,26.103404791929385,-4.580152671755721,5.999227822905029,8.64978902953586,0.837904397312869,13.720642768850432,53.84615384615385,50.0,95.23809523809523,5000.0,1058,金属製品,0.7567567567567568,0.27281086479214467,0.5738357400722022,0.7520162126033576,0.5041131282304131,False,score=0.504 | annual=29.2 | quarter=-4.6 | trend_r2=0.838 | per_score=0.757
6819.T,伊豆シャボテンリゾート,東証スタンダード,前号並み/サービス,前号並み/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,4.0,5.0,5.0,4.0,5.0,1.0,9.39,1.49,3.01,,,,5.263157894736836,5.691056910569103,5.376344086021501,5.378486055776888,,-12.169312169312175,-16.582914572864325,1.8404907975460016,4.318055746791077,7.296137339055786,0.13512637459799703,27.973199329983245,46.15384615384615,65.0,83.41708542713567,498.0,6535,サービス業,0.8762886597938144,0.6566131754087621,0.2943080625752106,0.7086066971675755,0.5039745789854266,False,score=0.504 | annual=-12.2 | quarter=1.8 | trend_r2=0.135 | per_score=0.876
9795.T,ステップ,東証プライム,前号並み/サービス,前号並み/サービス,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,4.0,5.0,5.0,3.0,2.0,15.09,1.41,3.53,,,,,,,,,6.878980891719744,14.93150684931508,4.051260851591576,4.532698247665628,8.175061932287363,0.7171523702568832,9.157935584012423,53.84615384615385,65.0,96.06870229007633,2517.0,3945,サービス業,0.4252577319587629,0.4339127283626801,0.5601805054151625,0.5000230407976964,0.5039552905233005,False,score=0.504 | annual=6.9 | quarter=4.1 | trend_r2=0.717 | per_score=0.425
6463.T,TPR,東証プライム,前号並み/機械,前号並み/機械,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,1,1,3.0,4.0,4.0,3.0,5.0,2.0,9.48,0.47,4.12,,,,2.5081788440566966,2.127659574468077,-3.409090909090906,-3.394833948339482,,-1.2987012987012991,9.233449477351918,-3.3153430994602884,8.3818120555064,17.026578073089695,0.5445446383376238,27.19401810310901,61.53846153846154,60.0,87.38675958188153,1254.0,6273,機械,0.9428571428571428,0.4362997406001097,0.3702587244283995,0.922426532101787,0.5038066416231756,False,score=0.504 | annual=-1.3 | quarter=-3.3 | trend_r2=0.545 | per_score=0.943
6340.T,澁谷工業,東証プライム,前号並み/機械,前号並み/機械,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,2,-2,4.0,4.0,5.0,4.0,4.0,2.0,9.7,0.83,2.81,,,,,,,,,4.8484848484848575,4.060150375939853,0.0,8.68155932482179,13.129770992366407,0.4202771332036993,18.02067946824224,46.15384615384615,60.0,88.26530612244898,3460.0,6276,機械,0.9214285714285714,0.45270841211384566,0.4106768953068592,0.8023940471635923,0.5037313565606512,False,score=0.504 | annual=4.8 | quarter=0.0 | trend_r2=0.42 | per_score=0.921
