date,ticker,action,price,shares,reason,nikkei_phase
2025-07-30,6822.T,SELL,3530.0,100,take_profit,normal
2025-07-30,4491.T,BUY,2767.9049999999997,100,condition2_entry,normal
2025-07-30,1934.T,BUY,2449.1949999999997,200,condition2_entry,normal
2025-07-31,1961.T,SELL,4465.0,100,take_profit,normal
2025-07-31,1934.T,SELL,2476.0,200,sell_signal,normal
2025-07-31,4491.T,BUY,2792.265,100,condition2_split_add,normal
2025-07-31,7419.T,BUY,1121.6666259765625,100,condition2_entry,normal
2025-07-31,4709.T,BUY,2455.285,200,condition2_entry,normal
2025-08-01,1938.T,SELL,2029.0,200,take_profit,normal
2025-08-01,4491.T,SELL,2872.0,200,sell_signal,normal
2025-08-01,7419.T,SELL,1196.6666259765625,100,sell_signal,normal
2025-08-01,4709.T,SELL,2505.0,200,sell_signal,normal
2025-08-01,1967.T,BUY,1846.2849999999999,100,condition2_entry,normal
2025-08-04,3763.T,SELL,1570.0,100,take_profit,normal
2025-08-04,4635.T,SELL,923.0,100,pre_earnings_exit,normal
2025-08-04,1967.T,SELL,1875.0,100,sell_signal,normal
2025-08-04,6061.T,BUY,2867.3749999999995,100,condition2_entry,normal
2025-08-04,1975.T,BUY,2679.6,100,condition2_entry,normal
2025-08-05,1975.T,SELL,2738.0,100,pre_earnings_exit,normal
2025-08-05,6061.T,BUY,2953.6499999999996,100,condition2_split_add,normal
2025-08-05,7981.T,BUY,2649.1499999999996,100,condition2_entry,normal
2025-08-05,5210.T,BUY,2729.3349999999996,100,condition2_entry,normal
2025-08-05,4635.T,BUY,943.9499999999999,500,condition2_entry,normal
2025-08-05,6644.T,BUY,1056.0,300,condition2_entry,normal
2025-08-06,7981.T,SELL,2689.0,100,sell_signal,normal
2025-08-06,5210.T,SELL,2773.0,100,pre_earnings_exit,normal
2025-08-06,4635.T,SELL,1180.0,500,take_profit,normal
2025-08-06,6644.T,SELL,1114.0,300,sell_signal,normal
2025-08-06,1975.T,BUY,2819.6699999999996,100,condition2_entry,normal
2025-08-06,1909.T,BUY,5217.099999999999,100,condition2_entry,normal
2025-08-06,3443.T,BUY,4070.1499999999996,100,condition2_entry,normal
2025-08-06,4028.T,BUY,2253.2999999999997,100,condition2_entry,normal
2025-08-07,8600.T,SELL,611.0,800,pre_earnings_exit,settling
2025-08-07,1828.T,SELL,2622.0,100,pre_earnings_exit,settling
2025-08-07,6061.T,SELL,3160.0,200,take_profit,settling
2025-08-07,1975.T,SELL,3010.0,100,sell_signal,settling
2025-08-07,1909.T,SELL,5240.0,100,pre_earnings_exit,settling
2025-08-07,3443.T,SELL,4145.0,100,pre_earnings_exit,settling
2025-08-07,6417.T,BUY,2935.8875,100,q3_post_high_vol_entry,settling
2025-08-07,8864.T,BUY,1036.3149999999998,400,q3_post_high_vol_entry,settling
2025-08-07,8115.T,BUY,1474.0,300,q3_post_high_vol_entry,settling
2025-08-07,7097.T,BUY,2567.95,100,q3_post_high_vol_entry,settling
2025-08-07,8227.T,BUY,11439.05,100,q3_post_high_vol_entry,settling
2025-08-07,7914.T,BUY,1465.6599999999999,100,q3_post_high_vol_entry,settling
2025-08-08,4028.T,SELL,2436.0,100,take_profit,settling
2025-08-08,6417.T,SELL,2973.0,100,sell_signal,settling
2025-08-08,8115.T,SELL,1456.0,300,sell_signal,settling
2025-08-08,7914.T,SELL,1499.0,100,sell_signal,settling
2025-08-08,1885.T,BUY,2116.2749999999996,100,q3_post_high_vol_entry,settling
2025-08-08,1961.T,BUY,5044.549999999999,100,q3_post_high_vol_entry,settling
2025-08-08,3271.T,BUY,1169.0,300,q3_post_high_vol_entry,settling
2025-08-12,1885.T,SELL,2074.0,100,sell_signal,settling
2025-08-12,1961.T,SELL,4705.0,100,stop_loss,settling
2025-08-12,3271.T,SELL,1088.0,300,stop_loss,settling
2025-08-12,2981.T,BUY,1999.0,100,q3_post_high_vol_entry,settling
2025-08-12,4718.T,BUY,2743.5449999999996,100,q3_post_high_vol_entry,settling
2025-08-12,6540.T,BUY,1910.0,200,q3_post_high_vol_entry,settling
2025-08-12,3683.T,BUY,1333.7099999999998,100,q3_post_high_vol_entry,settling
2025-08-12,5363.T,BUY,593.775,100,q3_post_high_vol_entry,settling
2025-08-13,2981.T,SELL,2285.0,100,take_profit,settling
2025-08-13,6540.T,SELL,1870.0,200,sell_signal,settling
2025-08-13,3683.T,SELL,1452.0,100,take_profit,settling
2025-08-13,5363.T,SELL,543.0,100,stop_loss,settling
2025-08-13,4681.T,BUY,2024.9249999999997,100,q3_post_high_vol_entry,settling
2025-08-13,9731.T,BUY,3700.0,100,q3_post_high_vol_entry,settling
2025-08-14,8864.T,SELL,1024.0,400,sell_signal,uptrend
2025-08-14,7097.T,SELL,2606.0,100,sell_signal,uptrend
2025-08-14,8227.T,SELL,11290.0,100,sell_signal,uptrend
2025-08-14,4718.T,SELL,2744.0,100,sell_signal,uptrend
2025-08-14,4681.T,SELL,1900.0,100,stop_loss,uptrend
2025-08-14,9731.T,SELL,3500.0,100,stop_loss,uptrend
2025-08-14,7460.T,BUY,3466.2249999999995,100,condition2_entry,uptrend
2025-08-14,1718.T,BUY,7744.449999999999,100,condition2_entry,uptrend
2025-08-14,9531.T,BUY,5686.03,100,condition2_entry,uptrend
2025-08-14,6644.T,BUY,1157.1,400,condition2_entry,uptrend
2025-08-14,9691.T,BUY,3669.2249999999995,100,condition2_entry,uptrend
2025-08-14,9029.T,BUY,1808.7299999999998,100,condition2_entry,uptrend
2025-08-14,7971.T,BUY,574.4899999999999,200,condition2_entry,uptrend
2025-08-15,8550.T,BUY,459.79499999999996,100,condition2_entry,normal
2025-08-19,1997.T,SELL,3100.0,200,take_profit,overheated_range
2025-08-19,9029.T,SELL,1714.0,100,stop_loss,overheated_range
2025-08-19,1885.T,BUY,2119.3199999999997,100,q3_post_high_vol_entry,overheated_range
2025-08-19,1961.T,BUY,4760.349999999999,100,q3_post_high_vol_entry,overheated_range
2025-08-19,3271.T,BUY,1114.4699999999998,100,q3_post_high_vol_entry,overheated_range
2025-08-20,6644.T,SELL,1260.0,400,take_profit,settling
2025-08-20,3683.T,BUY,1433.1799999999998,300,q3_post_high_vol_entry,settling
2025-08-20,1418.T,BUY,422.23999999999995,100,q3_post_high_vol_entry,settling
2025-08-21,1418.T,SELL,420.0,100,sell_signal,normal
2025-08-22,9691.T,SELL,3975.0,100,take_profit,normal
2025-08-22,3683.T,SELL,1772.0,300,take_profit,normal
2025-08-22,6039.T,BUY,794.7449999999999,100,condition2_entry,normal
2025-08-25,3271.T,SELL,1237.0,100,take_profit,normal
2025-08-25,6039.T,BUY,796.0,100,condition2_split_add,normal
2025-08-25,3036.T,BUY,2182.25,200,condition2_entry,normal
2025-08-25,2991.T,BUY,689.0,700,condition2_entry,normal
2025-08-25,1418.T,BUY,432.39,100,condition2_entry,normal
2025-08-26,6039.T,SELL,830.0,200,sell_signal,normal
2025-08-26,1418.T,SELL,430.0,100,sell_signal,normal
2025-08-27,7460.T,SELL,3285.0,100,stop_loss,settling
2025-08-27,5482.T,BUY,2717.1549999999997,100,q3_post_high_vol_entry,settling
2025-08-27,1844.T,BUY,870.0,300,q3_post_high_vol_entry,settling
2025-08-28,5482.T,SELL,2946.0,100,take_profit,settling
2025-08-28,4838.T,BUY,918.5749999999999,100,q3_post_high_vol_entry,settling
2025-08-28,2418.T,BUY,731.8149999999999,200,q3_post_high_vol_entry,settling
2025-08-28,3826.T,BUY,444.56999999999994,100,q3_post_high_vol_entry,settling
2025-09-01,1844.T,SELL,968.0,300,take_profit,settling
2025-09-01,4838.T,SELL,864.0,100,stop_loss,settling
2025-09-01,3826.T,SELL,435.0,100,sell_signal,settling
2025-09-03,2418.T,SELL,742.0,200,sell_signal,uptrend
2025-09-04,1961.T,SELL,5200.0,100,take_profit,uptrend
2025-09-04,2991.T,SELL,655.0,700,sell_signal,uptrend
2025-09-04,4838.T,BUY,861.7349999999999,100,condition2_entry,uptrend
2025-09-04,3465.T,BUY,5430.249999999999,100,condition2_entry,uptrend
2025-09-05,4838.T,BUY,874.93,100,condition2_split_add,uptrend
2025-09-05,1975.T,BUY,3166.7999999999997,100,condition2_entry,uptrend
2025-09-05,6505.T,BUY,2065.5249999999996,200,condition2_entry,uptrend
2025-09-08,4838.T,SELL,905.0,200,sell_signal,uptrend
2025-09-08,1810.T,BUY,1443.33,100,condition2_entry,uptrend
2025-09-08,6091.T,BUY,795.7599999999999,100,condition2_entry,uptrend
2025-09-08,2991.T,BUY,678.5274999999999,100,condition2_entry,uptrend
2025-09-10,8550.T,SELL,481.0,100,sell_signal,stable
2025-09-10,6091.T,SELL,810.0,100,sell_signal,stable
2025-09-11,2991.T,SELL,724.0,100,pre_earnings_exit,normal
2025-09-11,3671.T,BUY,368.44499999999994,500,condition2_entry,normal
2025-09-16,1975.T,SELL,3120.0,100,sell_signal,uptrend
2025-09-17,1975.T,BUY,3166.7999999999997,100,breakout_1p5_entry,stable
2025-09-18,1718.T,SELL,7870.0,100,sell_signal,stable
2025-09-18,6505.T,SELL,1988.0,200,sell_signal,stable
2025-09-18,4838.T,BUY,891.17,100,breakout_1p5_entry,stable
2025-09-18,2903.T,BUY,1632.12,100,breakout_1p5_entry,stable
2025-09-19,9531.T,SELL,5389.0,100,stop_loss,uptrend
2025-09-19,4838.T,SELL,888.0,100,sell_signal,uptrend
2025-09-19,146A.T,BUY,3608.325,100,condition2_entry,uptrend
2025-09-19,3922.T,BUY,3126.2,100,condition2_entry,uptrend
2025-09-19,8361.T,BUY,3329.2,100,condition2_entry,uptrend
2025-09-19,7490.T,BUY,1357.0549999999998,300,condition2_entry,uptrend
2025-09-19,8550.T,BUY,478.06499999999994,300,condition2_entry,uptrend
2025-09-22,1810.T,SELL,1443.0,100,sell_signal,uptrend
2025-09-24,2903.T,SELL,1568.0,100,sell_signal,uptrend
2025-09-24,2991.T,BUY,789.67,100,condition2_entry,uptrend
2025-09-25,1975.T,SELL,3130.0,100,sell_signal,uptrend
2025-09-26,1975.T,BUY,3176.95,100,condition2_entry,uptrend
2025-09-29,7971.T,SELL,592.0,200,pre_earnings_exit,uptrend
2025-09-29,1885.T,SELL,2093.0,100,pre_earnings_exit,uptrend
2025-09-29,3036.T,SELL,2145.0,200,pre_earnings_exit,uptrend
2025-09-29,3465.T,SELL,5560.0,100,pre_earnings_exit,uptrend
2025-09-29,3671.T,SELL,368.0,500,pre_earnings_exit,uptrend
2025-09-29,146A.T,SELL,3830.0,100,pre_earnings_exit,uptrend
2025-09-29,3922.T,SELL,3210.0,100,pre_earnings_exit,uptrend
2025-09-29,8361.T,SELL,3425.0,100,pre_earnings_exit,uptrend
2025-09-29,7490.T,SELL,1350.0,300,pre_earnings_exit,uptrend
2025-09-29,8550.T,SELL,502.0,300,pre_earnings_exit,uptrend
2025-09-29,2991.T,SELL,786.0,100,pre_earnings_exit,uptrend
2025-09-29,1975.T,SELL,3180.0,100,pre_earnings_exit,uptrend
2025-09-30,9691.T,BUY,4550.0,100,condition2_entry,uptrend
2025-09-30,6332.T,BUY,2957.7099999999996,100,condition2_entry,uptrend
2025-09-30,7419.T,BUY,1365.175,300,condition2_entry,uptrend
2025-09-30,1980.T,BUY,2067.216625366211,200,condition2_entry,uptrend
2025-09-30,4016.T,BUY,1258.6,300,condition2_entry,uptrend
2025-09-30,8361.T,BUY,3435.7749999999996,100,condition2_entry,uptrend
2025-09-30,3671.T,BUY,375.0,1300,condition2_entry,uptrend
2025-09-30,8600.T,BUY,674.9749999999999,700,condition2_entry,uptrend
2025-09-30,9409.T,BUY,3340.0,100,condition2_entry,uptrend
2025-09-30,8550.T,BUY,504.4549999999999,300,condition2_entry,uptrend
2025-09-30,9691.T,SELL,4505.0,100,end_of_backtest,uptrend
2025-09-30,6332.T,SELL,2937.0,100,end_of_backtest,uptrend
2025-09-30,7419.T,SELL,1351.6666259765625,300,end_of_backtest,uptrend
2025-09-30,1980.T,SELL,2063.333251953125,200,end_of_backtest,uptrend
2025-09-30,4016.T,SELL,1263.0,300,end_of_backtest,uptrend
2025-09-30,8361.T,SELL,3475.0,100,end_of_backtest,uptrend
2025-09-30,3671.T,SELL,379.0,1300,end_of_backtest,uptrend
2025-09-30,8600.T,SELL,673.0,700,end_of_backtest,uptrend
2025-09-30,9409.T,SELL,3355.0,100,end_of_backtest,uptrend
2025-09-30,8550.T,SELL,506.0,300,end_of_backtest,uptrend
