date,ticker,action,price,shares,reason,nikkei_phase
2026-02-06,9063.T,BUY,4562.424999999999,100,condition2_entry,normal
2026-02-06,8439.T,BUY,2202.0424999999996,400,condition2_entry,normal
2026-02-06,7231.T,BUY,3258.1499999999996,200,condition2_entry,normal
2026-02-09,5288.T,SELL,1526.0,100,pre_earnings_exit,normal
2026-02-09,3551.T,SELL,1152.0,500,pre_earnings_exit,normal
2026-02-09,9063.T,SELL,4400.0,100,sell_signal,normal
2026-02-09,8439.T,SELL,2186.0,400,sell_signal,normal
2026-02-09,7231.T,SELL,3385.0,200,sell_signal,normal
2026-02-09,8344.T,BUY,2500.0,100,condition2_entry,normal
2026-02-09,7722.T,BUY,1142.0,300,condition2_entry,normal
2026-02-09,1736.T,BUY,2700.0,100,condition2_entry,normal
2026-02-09,4220.T,BUY,1798.0,300,condition2_entry,normal
2026-02-09,8537.T,BUY,2602.0,200,condition2_entry,normal
2026-02-09,5204.T,BUY,3973.7249999999995,100,condition2_entry,normal
2026-02-10,6343.T,SELL,210.0,500,take_profit,surge
2026-02-10,4977.T,SELL,1293.0,100,sell_signal,surge
2026-02-10,8344.T,SELL,2672.0,100,sell_signal,surge
2026-02-10,7722.T,SELL,1016.0,300,stop_loss,surge
2026-02-10,1736.T,SELL,2562.0,100,stop_loss,surge
2026-02-10,4220.T,SELL,1752.0,300,sell_signal,surge
2026-02-10,8537.T,SELL,2577.0,200,sell_signal,surge
2026-02-10,5204.T,SELL,3935.0,100,sell_signal,surge
2026-02-17,9534.T,BUY,926.6949999999999,100,q3_post_high_vol_entry,high_vol
2026-02-17,3352.T,BUY,1767.0,500,q3_post_high_vol_entry,high_vol
2026-02-18,9534.T,SELL,854.0,100,stop_loss,high_vol
2026-02-18,8344.T,BUY,2622.0,200,q3_post_high_vol_entry,high_vol
2026-02-18,1946.T,BUY,2215.745,400,q3_post_high_vol_entry,high_vol
2026-02-19,8346.T,BUY,730.8,100,q3_post_high_vol_entry,high_vol
2026-02-19,7246.T,BUY,982.5199999999999,100,q3_post_high_vol_entry,high_vol
2026-02-19,9063.T,BUY,4506.599999999999,100,q3_post_high_vol_entry,high_vol
2026-02-26,8346.T,SELL,707.0,100,sell_signal,normal
2026-02-26,4629.T,BUY,1807.715,100,condition2_entry,normal
2026-02-27,1946.T,SELL,2397.0,400,take_profit,settling
2026-02-27,8346.T,BUY,717.6049999999999,100,q3_post_high_vol_entry,settling
2026-02-27,4619.T,BUY,2487.765,400,q3_post_high_vol_entry,settling
2026-03-02,4629.T,SELL,1760.0,100,sell_signal,settling
2026-03-02,4619.T,SELL,2470.0,400,sell_signal,settling
2026-03-02,6518.T,BUY,1229.165,100,q3_post_high_vol_entry,settling
2026-03-03,6518.T,SELL,1419.0,100,take_profit,settling
2026-03-04,8344.T,SELL,2387.0,200,stop_loss,normal
2026-03-04,7246.T,SELL,873.0,100,stop_loss,normal
2026-03-04,8346.T,SELL,622.0,100,stop_loss,normal
2026-03-05,9063.T,SELL,4600.0,100,sell_signal,crash
2026-03-05,3929.T,BUY,305.0,300,q2_defensive_entry,crash
2026-03-05,3861.T,BUY,942.7000122070312,100,q2_defensive_entry,crash
2026-03-05,8226.T,BUY,515.0,200,q2_defensive_entry,crash
2026-03-05,7538.T,BUY,412.0,400,q2_defensive_entry,crash
2026-03-05,4272.T,BUY,1899.0,100,q2_defensive_entry,crash
2026-03-05,6247.T,BUY,1688.0,100,q2_defensive_entry,crash
2026-03-05,4997.T,BUY,1022.0,200,q2_defensive_entry,crash
2026-03-05,9310.T,BUY,1268.0,200,q2_defensive_entry,crash
2026-03-05,8609.T,BUY,873.0,300,q2_defensive_entry,crash
2026-03-05,9837.T,BUY,2014.0,100,q2_defensive_entry,crash
2026-03-05,1887.T,BUY,663.0,800,q2_defensive_entry,crash
2026-03-06,3929.T,SELL,298.0,300,crash_early_exit,crash
2026-03-06,8226.T,SELL,533.12,200,crash_early_exit,crash
2026-03-06,6247.T,SELL,1666.0,100,crash_early_exit,crash
2026-03-06,9310.T,SELL,1260.28,200,crash_early_exit,crash
2026-03-06,8609.T,SELL,845.74,300,crash_early_exit,crash
2026-03-06,1887.T,SELL,642.88,800,crash_early_exit,crash
2026-03-09,3352.T,SELL,1771.84,500,crash_early_exit,crash
2026-03-09,3861.T,SELL,899.7999877929688,100,crash_early_exit,crash
2026-03-09,7538.T,SELL,414.54,400,crash_early_exit,crash
2026-03-09,4272.T,SELL,1800.0,100,crash_early_exit,crash
2026-03-09,4997.T,SELL,970.0,200,crash_early_exit,crash
2026-03-09,9837.T,SELL,1925.0,100,crash_early_exit,crash
2026-03-10,7326.T,BUY,2220.0,700,q2_defensive_entry,crash
2026-03-10,3167.T,BUY,1183.72,1300,q2_defensive_entry,crash
2026-03-10,7326.T,SELL,2219.0,700,end_of_backtest,crash
2026-03-10,3167.T,SELL,1179.0,1300,end_of_backtest,crash
