quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2020Q1_PRE,1784,7266.T,今仙電機製作所,輸送用機器,0.45465501688576343,1.6666666666666607,12.313003452243954,11.375029868070412,13.116726835138381,0.24462936728442342,25.96685082872928,58.333333333333336,89.78840846366145,70.0,976.0,5729,-3.4619188921859556,2019-12-31,2019-12-31,9.2,9.2,20.3,9.2,9.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
9.2
<21.3>
8.4
实敏PER
高值平均
12.0
安值平均
8.1
PBR
0.38
800
株福（11/25)
百万样
930P9
最低購人额
9万3000F
又速部特
7266
童急
閃精品色",2579.png,0.7965116279069767,0.546908560908254,0.4920366457856061,中間型
2020Q1_PRE,1785,3963.T,シンクロ・フード,情報・通信業,0.454332806729773,4.485981308411224,12.248995983935739,12.254901960784307,18.216318785578743,0.3576473029897508,41.231593038821956,58.333333333333336,74.73262032085562,85.0,559.0,2327,0.35906642728904536,2019-12-31,2019-12-31,31.9,5.47,20.3,5.47,5.47,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
31.9
<21.3>
22.2
实敏PER
高值平均
84.7
安值平均
25.4
PBR
5.47
株福（11/25）
2
526P9
最低購人额
5万2600m
2
成
74速情特
3963
科投
粘报色",1103.png,0.30656934306569344,0.42252224608775696,0.5485701648763119,中間型
2020Q1_PRE,1786,6391.T,加地テック,機械,0.4543305626430405,3.666146645865842,3.424124513618687,5.615717932503039,8.44306738962044,0.12399721069580394,13.325696830851474,58.333333333333336,94.92857142857143,25.0,2658.0,6470,1.4891179839633395,2019-12-31,2019-12-31,17.9,17.9,20.3,17.9,17.9,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
17.9
<21.3>
16.0
实敏PER
高值平均
30.8
安值平均
21.9
PBR
0.77
2
株福（11/25)
十万样
2707P9
最低購人额
27万700用
单燃特
力
6391
成回
独科色",2096.png,0.4223300970873786,0.535593740411169,0.3566950000673603,中間型
2020Q1_PRE,1787,7921.T,ＴＡＫＡＲＡ ＆ ＣＯＭＰＡＮＹ,その他製品,0.45399944585566077,3.7747153984421855,1.5240328253223856,6.231687961787006,7.771084337349388,0.19179405627336188,16.822945394373967,66.66666666666666,95.47960308710033,10.0,1732.0,6273,-4.467733039161614,2019-12-31,2019-12-31,14.8,14.8,20.5,14.8,14.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.5>
14.8
<21.5>
14.3
实敏PER
高值平均
19.1
安值平均
14.1
PBR
1.25
株幅（11/25)
2
十万样
1748P9
最低購人额
17万4800用
5
1速要特
7921
动最
R桔华色",2918.png,0.5773195876288659,0.6645903651426818,0.3646667225019061,中間型
2020Q1_PRE,1788,3190.T,ホットマン,小売業,0.4539946109886955,6.583629893238441,3.993055555555558,12.429876672855467,21.062618595825434,0.27713766696761966,17.815126050420172,58.333333333333336,89.40298507462686,50.0,599.0,2946,0.6722689075630228,2019-12-31,2019-12-31,10.2,10.2,20.3,10.2,10.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
10.2
<21.3>
8'6
实敏PER
高值平均
28.3
安值平均
19.7
PBR
0.64
株福（11/25)
2
十万样
581P9
最低購人额
5万8100月
11单A特
3190
区驱
独衣色",671.png,0.8661290322580645,0.5671064743786437,0.4330879047964574,中間型
2020Q1_PRE,1789,4388.T,エーアイ,情報・通信業,0.45399119115878817,14.7610405323654,19.308176100628938,19.432954139874944,26.22629169391759,0.3090799831766722,36.79001721170396,58.333333333333336,78.13014827018122,30.0,1897.0,1883,-7.68856447688564,2019-12-31,2019-12-31,54.2,8.42,20.3,8.42,8.42,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
54.2
<21.3>
46.1
实敏PER
高值平均
135.9
安值平均
51.7
PBR
8.42
株福（11/25)
455-2
十万样
1843P9
最低購人额
18万4300内
7
女单特
4388
泉着
1独法色",1285.png,0.12408759124087591,0.40705737956428345,0.5593421698095343,中間型
2020Q1_PRE,1790,6775.T,ＴＢグループ,電気機器,0.45396135290732187,26.22950819672132,-6.9486404833836835,20.181547619047617,24.687499999999996,0.5557410807764186,26.71232876712328,58.333333333333336,73.33333333333333,0.0,308.0,6276,5.47945205479452,2019-12-31,2019-12-31,20.3,2.23,20.3,2.23,2.23,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
573.3
<21.3>
312.7
实敏PER
高值平均
安值平均
PBR
2.23
株福（11/25)
十万补
344P
最低購人额
3万4400m
0.8
15速柱特
6775
特
色",2323.png,0.4779735682819383,0.4436176741331697,0.43686277522682754,中間型
2020Q1_PRE,1791,8032.T,日本紙パルプ商事,卸売業,0.4538832225123163,2.8151774785801775,9.51760104302477,9.496251405323523,12.600536193029498,0.07482487725723752,23.761261261261257,58.333333333333336,94.27609427609428,90.0,420.0,6276,-3.2258064516129004,2019-12-31,2019-12-31,7.3,7.3,20.3,7.3,7.3,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
7.3
<21.3>
6.8
实PER
高值平均
13.6
安值平均
10.0
PBR
0.69
株福（11/25)
万体
4005P9
最低購人额
40万500m
5
1及速国特
8032
卸
GU精轴色",2996.png,0.8781818181818182,0.5461261123043878,0.4647417797605045,中間型
2020Q1_PRE,1792,6894.T,パルステック工業,電気機器,0.4533112008473642,46.61426844014511,6.593406593406592,14.970807781821152,19.326568265682663,1.618158639349332e-05,44.15868673050616,50.0,64.15343915343915,5.0,2425.0,6272,24.67866323907455,2019-12-31,2019-12-31,9.5,9.5,20.3,9.5,9.5,medium,medium,low,low,low,"有正格
株伍指标
予想PER
（倍）
<20.3>
9.5
<21.3>
6'8
实敏PER
高值平均
11.1
安值平均
6.0
PBR
1.10
7
株福（11/25)
万体
22209
CIH
最低購人额
22万2000m
8
建+特
6894
粘大色",2392.png,0.9162995594713657,0.5724685486345504,0.43436689762922887,中間型
2020Q1_PRE,1793,9412.T,スカパーＪＳＡＴホールディングス,情報・通信業,0.45280977464639854,0.41407867494824835,9.23423423423424,7.658285806982275,9.471365638766516,0.0794513214814313,21.165048543689323,66.66666666666666,92.38095238095238,80.0,485.0,6381,-5.825242718446599,2019-12-31,2019-12-31,14.0,14.0,20.3,14.0,14.0,medium,medium,low,low,low,"株伍指标
有正格
予想PER
（倍）
<20.3>
14.0
<21.3>
13.4
实敏PER
高值平均
14.3
安值平均
11.0
PBR
0.63
株福（11/25)
百万样
4739
最低購人额
4万7300F
建特
划
9412
客足
粘莱色",3542.png,0.8333333333333334,0.5902040503221847,0.4600171198757782,中間型
2020Q1_PRE,1794,9444.T,トーシンホールディングス,情報・通信業,0.4523767120700118,8.163265306122458,-0.6814310051107331,5.054024480574881,6.690777576853524,0.009587818975648754,18.75,75.0,91.09375,5.0,583.0,5960,5.807622504537213,2019-12-31,2019-12-31,17.0,17.0,20.4,17.0,17.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.4>
17.0
<21.4>
13.2
实敏PER
高值平均
26.2
安值平均
20.3
PBR
1.05
株福（11/25)
7
万体
556P9
CIA
最低購人额
5万5600
速u特
9444
匕减
绝",3565.png,0.7384428223844283,0.7068656029456888,0.3219198284470119,中間型
2020Q1_PRE,1795,8153.T,モスフードサービス,卸売業,0.4519068736037461,6.311706629055003,21.818181818181827,10.517163516602013,14.705882352941169,0.00872781232016595,23.13333333333333,41.66666666666667,96.63461538461539,55.00000000000001,3015.0,6276,0.49999999999998934,2019-12-31,2019-12-31,105.1,2.09,20.3,2.09,2.09,medium,medium,low,low,low,"株仙指标
予想PER
（倍）
<20.3>
105.1
<21.3>
0'98
实敏PER
高值平均
41.5
安值平均
33.8
PBR
2.09
株福（11/25)
十万样
3070P
最低購人额
30万7000F
0
明
速部特
8153
卸
2回
色",3085.png,0.007272727272727273,0.34995397361153724,0.43164621096506756,中間型
2020Q1_PRE,1796,9063.T,岡山県貨物運送,陸運業,0.45172368188874096,12.186379928315416,9.824561403508781,7.310727370607865,8.644859813084116,0.000769165021430207,15.507692307692311,50.0,95.42682926829268,100.0,3130.0,6259,-3.6923076923076947,2019-12-31,2019-12-31,4.5,4.5,20.3,4.5,4.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
4.5
<21.3>
4.3
PER
高值平均
5.7
安值平均
3.5
PBR
0.37
株福（11/25)
万体
3080P
最低購人额
30万8000用
速久特
9063
1
粘之色",3425.png,1.0,0.5580239337220005,0.4723797743722468,中間型
2020Q1_PRE,1797,5915.T,駒井ハルテック,金属製品,0.4516138987540044,6.048834628190902,14.981949458483745,11.940998131497434,17.32851985559567,0.21057814179896805,33.68777187046883,50.0,91.61073825503355,85.0,1911.0,6276,-4.114400401404916,2019-12-31,2019-12-31,9.9,9.9,20.3,9.9,9.9,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
9.9
<21.3>
6.3
实敏PER
高值平均
10.9
安值平均
7.8
PBR
0.29
株福（11/25)
10
十万排
1673P9
最低購人额
16万73009
他速力特
5915
金
减
3精凳色",1782.png,0.7058823529411765,0.532862841362381,0.5205681830707491,中間型
2020Q1_PRE,1798,2112.T,塩水港精糖,食料品,0.45149100344498405,-1.3452914798206317,5.769230769230771,4.442090665038104,5.853658536585371,0.20807820551416645,16.386554621848738,75.0,90.53497942386831,55.00000000000001,220.0,6276,-7.563025210084029,2019-12-31,2019-12-31,9.5,9.5,20.3,9.5,9.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
9.5
<21.3>
9.2
实敏PER
高值平均
10.8
安值平均
7.8
PBR
0.67
株福（11/25)
2
AJH栋
2209
SINH
最低購人额
2万2000m
8
速特
2112
食
精中色
P",202.png,0.9525862068965517,0.5798020865296103,0.4321896200531289,中間型
2020Q1_PRE,1799,5269.T,日本コンクリート工業,ガラス・土石製品,0.4514301700409145,16.73469387755102,2.877697841726623,21.337296666043272,30.50193050193051,0.09105124049435953,25.324675324675326,66.66666666666666,84.61538461538461,0.0,286.0,6276,5.147058823529416,2019-12-31,2019-12-31,37.9,14.4,20.3,14.4,14.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
37.9
<21.3>
14.4
实敏PER
高值平均
20.0
安值平均
11.1
PBR
0.42
株福（11/25)
2
百万排
269P9
最低購人额
2万6900m
速特
5269
(
力亏
D大
桔色",1651.png,0.08163265306122448,0.44347959496778155,0.39413204057482165,中間型
2020Q1_PRE,1800,7674.T,ＮＡＴＴＹ ＳＷＡＮＫＹホールディングス,小売業,0.4513122188826805,18.597997138769664,-14.711934156378604,25.171258672496943,34.91204330175914,0.41926345928406217,31.702344546381244,55.55555555555556,83.1494483450351,0.0,4145.0,1694,18.597997138769664,2019-12-31,2019-12-31,24.2,19.8,20.6,19.8,19.8,medium,medium,low,low,low,"4985
株伍指标
予想PER
（倍）
<20.6>
24.2
<21.6>
20.7
实PER
高值平均
31.4
安值平均
19.8
PBR
3.73
株福（11/25)
十万样
34459
最低購人额
34万4500m
6
1单赐特
7674
色",2768.png,0.3548387096774194,0.6862304387849034,0.3599072990569654,中間型
2020Q1_PRE,1801,4078.T,堺化学工業,化学,0.45117408601748377,16.581276199347926,-2.644885258654217,11.415327753240568,15.002021835826929,0.3045870888790162,23.160000000000004,66.66666666666666,86.04331385355792,0.0,2503.0,6270,0.12000000000000899,2019-12-31,2019-12-31,17.2,17.2,20.3,17.2,17.2,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
17.2
<21.3>
15.4
实镇PER
高值平均
20.2
安值平均
11.6
PBR
0.55
株福（11/25)
2565P9
1万样
最低購人额
25万6500用
外速大特
4078
11
結手色",1157.png,0.3489583333333333,0.5171448297023628,0.39280293969709357,中間型
2020Q1_PRE,1802,2685.T,アンドエスティＨＤ,小売業,0.4509757453038811,29.097510373443992,-9.98191681735986,14.301338005962618,16.44444444444444,0.21133118567333153,32.71812080536913,50.0,82.96666666666667,5.0,2489.0,5768,21.237213833414526,2019-12-31,2019-12-31,17.4,17.4,20.2,17.4,17.4,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.2>
17.4
<21.2>
14.7
实敏PER
高值平均
73.7
安值平均
45.9
PBR
2.18
株福（11/25)
10
十万排
2590P9
最低購人额
25万9000用
速1特
2685
精色
(推)",432.png,0.632258064516129,0.4530223995090519,0.36836670054151077,中間型
2020Q1_PRE,1803,9036.T,東部ネットワーク,陸運業,0.4506920162422136,8.755274261603386,4.246713852376138,2.7015931398305977,3.699999999999992,0.13236749790841795,12.80148423005566,50.0,94.67401285583104,100.0,1031.0,6535,-4.359925788497221,2019-12-31,2019-12-31,9.9,9.9,20.3,9.9,9.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
9.9
<21.3>
9.0
实敏PER
高值平均
12.6
安值平均
9.9
PBR
0.30
株福（11/25)
7
1002F9
万标
最低購人额
10万200月
单盘特
9036
座宝
力增
独",3404.png,0.7870370370370371,0.5494016569499846,0.46357681187628735,中間型
2020Q1_PRE,1804,8914.T,エリアリンク,不動産業,0.4494506217542824,17.493472584856406,16.479723899913722,20.55058944710554,31.438721136767313,0.060896928611031464,37.97643797643797,41.66666666666667,91.21621621621621,80.0,337.5,5597,-1.171303074670571,2019-12-31,2019-12-31,10.5,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<19.12>
10.5
<20.12>
8.7
实PER
高值平均
21.7
安值平均
9.2
PBR
0.78
株福（11/25)
1246P9
最低購人额
12万4600
单夕特
8914
汉横
新独华色",3355.png,0.5,0.41612457809143905,0.5252332338128286,中間型
2020Q1_PRE,1805,3317.T,フライングガーデン,小売業,0.44942839757039454,1.238390092879249,2.9596977329974905,3.3238319384184534,4.247104247104239,0.27339056588608734,20.11267605633803,66.66666666666666,89.83516483516483,100.0,817.5,5440,-7.887323943661972,2019-12-31,2019-12-31,16.5,16.5,20.3,16.5,16.5,medium,medium,low,low,low,"株仙指标
予想PER
（倍）
<20.3>
16.5
<21.3>
14.4
实敏PER
高值平均
17.7
安值平均
5.9
PBR
1.20
株福（11/25)
5
万体
1598P9
最低購人额
15万9800内
5
軍力特
3317
用镜
独1色
(推)",730.png,0.6854838709677419,0.5792651119975452,0.48373938003853767,中間型
2020Q1_PRE,1806,4334.T,ユークス,情報・通信業,0.44883037766133194,18.344519015659966,14.008620689655181,14.001867754420596,18.260869565217398,0.058298662799931567,37.697841726618705,58.333333333333336,75.67954220314735,40.0,529.0,5960,0.7619047619047636,2019-12-31,2019-12-31,30.9,1.22,20.1,1.22,1.22,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.1>
30.9
<21.1>
58.0
实敏PER
高值平均
137.3
安值平均
40.7
PBR
1.22
株福（11/25)
十万排
534P
最低購人额
5万3400F
建特
4334
1
後
精北色",1253.png,0.31873479318734793,0.27450138079165387,0.507266997237663,中間型
2020Q1_PRE,1807,1820.T,西松建設,建設業,0.44858918638478107,0.1216051884880498,20.95984329089129,11.595189109812727,18.561001042752867,0.15429853265763738,31.122252217508674,50.0,92.89206468597217,80.0,2470.0,6274,-2.448657187993686,2019-12-31,2019-12-31,7.2,7.2,20.3,7.2,7.2,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
7.2
<21.3>
6.8
实敏PER
高值平均
10.0
安值平均
6.9
PBR
0.66
株福（11/25)
2
2381P
最低購人额
23万8100月
用速长特
1820
建
結強色",98.png,0.8129496402877698,0.5320573795642835,0.49273754369350864,中間型
2020Q1_PRE,1808,5262.T,日本ヒューム,ガラス・土石製品,0.44856159410425095,7.008760951188986,8.640406607369755,8.03294428362431,9.838107098381066,5.844217688244502e-05,29.92213570634038,66.66666666666666,93.95604395604396,85.0,427.5,6276,-4.894327030033374,2019-12-31,2019-12-31,10.6,10.6,20.3,10.6,10.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
10.6
<21.3>
10.6
实敏PER
高值平均
13.1
安值平均
9.3
PBR
0.62
株福（11/25)
823.9
最低購人额
8万2300m
不速太特
5262
横
動粘平色",1649.png,0.6530612244897959,0.5281681497391838,0.45140478463409184,中間型
2020Q1_PRE,1809,8713.T,フィデアホールディングス,銀行業,0.44847744744649404,4.511278195488733,19.82758620689655,10.47769316960508,15.92920353982301,0.0817065849500106,23.23943661971831,41.66666666666667,95.86206896551724,60.0,1390.0,4934,-2.1126760563380254,2019-12-31,2019-12-31,7.5,7.5,20.3,7.5,7.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
7.5
<21.3>
8.0
实敏PER
高值平均
9.5
安值平均
6.3
PBR
0.21
株福（11/25)
108-3
百万样
1369
T
最低購人额
1万3600
政资资仙特
8713
银行
正增
资座金台色",3289.png,0.7714285714285715,0.5267029763731206,0.45207031132605274,中間型
2020Q1_PRE,1810,8173.T,上新電機,小売業,0.4484648562545628,7.867494824016563,17.81999095431932,13.756480356951272,19.085027726432525,0.02179436591368067,29.776310964429776,41.66666666666667,95.03830718715797,90.0,2605.0,6273,0.5015432098765427,2019-12-31,2019-12-31,9.4,9.4,20.3,9.4,9.4,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
9.4
<21.3>
9.1
实敏PER
高值平均
17.6
安值平均
9.2
PBR
0.73
株福（11/25)
万体
2425P9
最低購人额
24万2500m
建卜特
8173
数最
精の色",3099.png,0.8790322580645161,0.5647207732433261,0.4817360568682856,中間型
2020Q1_PRE,1811,1810.T,松井建設,建設業,0.44837009681887047,9.864864864864863,9.716599190283404,14.980647917303447,19.746121297602247,0.10807246788774771,22.493573264781485,50.0,91.14349775784754,20.0,813.0,6276,4.768041237113407,2019-12-31,2019-12-31,8.0,8.0,20.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
0'8
<21.3>
7.9
实PER
高值平均
8.7
安值平均
5.5
PBR
0.61
2
株福（11/25)
十万样
789P9
最低購人额
7万8900用
速校特
1810
建
谷",92.png,0.6834532374100719,0.5136544952439399,0.4108964825023884,中間型
2020Q1_PRE,1812,6619.T,ダブル・スコープ,電気機器,0.44825643599270176,-10.645724258289702,70.95158597662771,37.17846291017023,47.38675958188154,0.4231929667367236,69.51219512195121,66.66666666666666,54.26603073661897,100.0,1024.0,3500,-4.299065420560744,2019-12-31,2019-12-31,62.6,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<19.12>
<20.12>
62.6
实PER
高值平均
56.3
安值平均
19.9
PBR
1.94
株福（11/25)
2
720P9
最低購人额
7万2000m
100速力特
6619
察浮
桔1色",2235.png,0.06167400881057269,0.32815280760969623,0.6234319137773265,中間型
2020Q1_PRE,1813,7427.T,エコートレーディング,卸売業,0.44823273270882646,-5.227655986509272,8.07692307692307,4.1068813159953255,5.410447761194037,0.43463176400329095,17.560975609756103,58.333333333333336,90.64516129032259,90.0,562.0,5503,-8.617886178861788,2019-12-31,2019-12-31,107.6,0.37,20.2,0.37,0.37,medium,medium,low,low,low,"株仙指标
予想PER
（倍）
<20.2>
107.6
<21.2>
27.0
实敏PER
高值平均
28.3
安值平均
22.0
PBR
0.37
株福（11/25)
1万样
538P9
Hm
最低購人额
5万3800用
2
建飞特
十
7427
卸
价
粘色",2630.png,0.0036363636363636364,0.2180500153421295,0.48968810585984557,中間型
2020Q1_PRE,1814,7444.T,ハリマ共和物産,卸売業,0.4478859449983951,16.631726065688323,1.1515151515151478,5.361409790404759,6.4024390243902385,0.11451406029032551,20.13498312710911,58.333333333333336,90.75584556824361,35.0,1669.0,6463,-1.1841326228537619,2019-12-31,2019-12-31,7.4,7.4,20.3,7.4,7.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
7.4
<21.3>
7.2
实敏PER
高值平均
11.4
安值平均
5.8
PBR
0.50
6
株福（11/25）
万体
1668P9
最低購人额
16万6800月
连流特
7444
卸
精受色",2638.png,0.8672727272727273,0.5449447683338448,0.4043693485073291,中間型
2020Q1_PRE,1815,2282.T,日本ハム,食料品,0.4477731169903085,6.872037914691953,2.850627137970352,7.411474422001636,9.606481481481488,0.15621349005159257,20.231822971548997,58.333333333333336,91.66666666666666,5.0,4510.0,6533,4.036908881199541,2019-12-31,2019-12-31,26.1,15.1,20.3,15.1,15.1,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
26.1
<21.3>
21.0
PER
高值平均
22.1
安值平均
15.1
PBR
1.21
株福（11/25)
十万样
4695P9
最低購人额
46万9500内
8
氏，
海
2282
迷横
外
色",276.png,0.3448275862068966,0.50107394906413,0.3576963083642728,中間型
2020Q1_PRE,1816,4588.T,オンコリスバイオファーマ,医薬品,0.4473784233981183,57.88177339901477,-8.689458689458684,10.109576292453719,15.643044619422565,0.07674140929465523,59.77037887485649,41.66666666666667,43.605442176870746,0.0,1923.0,3013,118.02721088435374,2019-12-31,2019-12-31,19.12,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<19.12>
<20.12>
实PER
高值平均
安值平均
PBR
7.61
株福（11/25）
2
百万排
19599
最低購人额
19万5900m
出单人特
4588
【医蒸
D赤
独了色",1405.png,0.7543859649122807,0.46702976373120586,0.35420211364330306,中間型
2020Q1_PRE,1817,4061.T,デンカ,化学,0.44731716039558106,5.996758508914102,8.099173553719009,11.538151858466968,13.692361844420976,0.077364431788424,23.517730496453904,58.333333333333336,91.46853146853147,65.0,3270.0,6533,-0.15267175572518665,2019-12-31,2019-12-31,11.8,11.8,20.3,11.8,11.8,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
11.8
<21.3>
11.4
实镇PER
高值平均
16.2
安值平均
9.8
PBR
1.14
株福（11/25)
十万样
3275P
最低購人额
32万7500用
3
速特
4061
11
增
713精生色",1153.png,0.6927083333333334,0.5454280454127033,0.438453568460614,中間型
2020Q1_PRE,1818,3431.T,宮地エンジニアリンググループ,金属製品,0.4466888613313615,10.239651416121998,20.908004778972522,19.406603965162674,28.00982800982801,0.004913672518885415,34.326241134751776,58.333333333333336,87.09122203098106,45.0,506.0,5561,0.7968127490039834,2019-12-31,2019-12-31,6.1,6.1,20.3,6.1,6.1,medium,medium,low,low,low,"株伍指标
作正K
予想PER
（倍）
<20.3>
6.1
<21.3>
6.4
实PER
高值平均
8.4
安值平均
4.4
PBR
0.56
株福（11/25)
2080P9
最低購人额
20万8000用
8
建特
3431
金
D减
精七色",791.png,0.9647058823529412,0.5579548941393065,0.4751770916051843,中間型
2020Q1_PRE,1819,3069.T,ＪＦＬＡホールディングス,食料品,0.4462990157955632,16.80911680911681,2.244389027431426,3.0766832917705766,4.738154613466339,0.20512567234098955,26.89295039164491,33.33333333333333,93.82151029748283,15.0,410.0,5960,7.049608355091386,2019-12-31,2019-12-31,64.5,17.1,20.3,17.1,17.1,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
64.5
<21.3>
64.5
实镇PER
高值平均
27.3
安值平均
17.1
PBR
1.69
株福（11/25)
413F
最低購人额
4万1300m
12
主
3069
D反",589.png,0.034482758620689655,0.4531067812212335,0.36746087427245,中間型
2020Q1_PRE,1820,8705.T,日産証券グループ,証券、商品先物取引業,0.4461473675364685,14.482758620689662,7.792207792207795,8.15239347756947,13.461538461538458,0.0029306948669436395,24.74747474747475,58.333333333333336,77.93427230046949,65.0,166.0,6535,9.210526315789469,2019-12-31,2019-12-31,10.7,10.7,20.3,10.7,10.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
10.7
<21.3>
43.2
实镇PER
高值平均
安值平均
PBR
0.50
株福（11/25)
2
百万样
1609
最低購人额
1万6000m
准
个速商特
8705
多壳
8精晶色",3283.png,0.6875,0.535923596195152,0.44050180633908337,中間型
2020Q1_PRE,1821,3224.T,ゼネラル・オイスター,小売業,0.44567946697381705,20.92534174553102,-2.044293015332199,6.112180679981885,7.391304347826089,0.2829893968345736,25.620437956204377,41.66666666666667,80.98591549295774,0.0,1150.0,2702,22.34042553191489,2019-12-31,2019-12-31,20.3,11.0,20.3,11.0,11.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
安值平均
PBR
28.50
株福（11/25)
1200P
最低購人额
12万門
4.6
36速营特
3224
精L色
-七",689.png,0.4838709677419355,0.49768333844737644,0.34909016037683327,中間型
2020Q1_PRE,1822,5192.T,三ツ星ベルト,ゴム製品,0.4452700012237904,4.82347090999502,14.069264069264076,13.21444905067426,19.110096976611523,0.052312625295965254,26.73179396092362,58.333333333333336,93.1095406360424,55.00000000000001,2108.0,6276,-3.7003197807217947,2019-12-31,2019-12-31,10.7,10.7,20.3,10.7,10.7,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
10.7
<21.3>
10.5
PER
高值平均
13.8
安值平均
8.4
PBR
0.85
株福（11/25)
2093P9
最低購人额
20万9300月
建速心特
5192
软
敢精色",1631.png,0.7777777777777778,0.5543955200981897,0.45389029675550474,中間型
2020Q1_PRE,1823,9193.T,東京汽船,倉庫・運輸関連業,0.4450273327314558,2.5606469002695365,5.110497237569067,5.376322481263274,5.913978494623651,0.12692217684902696,12.562814070351758,58.333333333333336,90.5952380952381,95.0,761.0,6272,-2.059202059202059,2019-12-31,2019-12-31,22.6,18.1,20.3,18.1,18.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
22.6
<21.3>
18.1
实敏PER
高值平均
10.6
安值平均
8.0
PBR
0.36
株福（11/25)
万体
7299
最低購人额
7万2900m
真
6速国特
9193
金精船色",3463.png,0.10344827586206896,0.4732509972384167,0.4485103131424252,中間型
2020Q1_PRE,1824,6809.T,ＴＯＡ,電気機器,0.4449503159008995,21.390937829294,-7.692307692307687,12.119567070674593,16.68202764976958,0.2950334317720774,19.55719557195572,58.333333333333336,84.83063328424153,0.0,1152.0,6273,5.688073394495419,2019-12-31,2019-12-31,15.2,15.2,20.3,15.2,15.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
15.2
<21.3>
14.6
实敏PER
高值平均
22.5
安值平均
14.4
PBR
0.86
株福（11/25)
十万样
1096P
最低購人额
10万9600m
8
外速柱特
6809
微",2341.png,0.6762114537444934,0.5680960417305922,0.3694661287516029,中間型
2020Q1_PRE,1825,7545.T,西松屋チェーン,小売業,0.4446867647777869,3.4178610804851184,-0.8456659619450302,9.267497212345521,9.76394849785407,0.22370292326805463,16.785350966429302,58.333333333333336,91.6911045943304,45.0,938.0,6273,6.349206349206349,2019-12-31,2019-12-31,21.2,17.2,20.2,17.2,17.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.2>
21.2
<21.2>
17.2
实敏PER
高值平均
26.3
安值平均
16.7
PBR
0.97
株福（11/25)
955P9
最低購人额
9万5500P
5
专单大特
7545
增
夕独型色",2702.png,0.4112903225806452,0.4081696839521326,0.3552280131551342,中間型
