date,ticker,action,price,shares,reason,nikkei_phase
2025-11-28,7245.T,SELL,1003.0,100,sell_signal,normal
2025-11-28,9823.T,BUY,1517.425,1000,condition2_entry,normal
2025-12-01,9823.T,SELL,1474.0,1000,sell_signal,normal
2025-12-08,8002.T,SELL,4333.0,200,take_profit,normal
2025-12-08,9845.T,BUY,1542.8,200,condition2_entry,normal
2025-12-08,8006.T,BUY,1697.0,200,condition2_entry,normal
2025-12-08,3186.T,BUY,2694.825,100,condition2_entry,normal
2025-12-10,3449.T,SELL,1992.0,200,take_profit,normal
2025-12-15,9845.T,SELL,1624.0,200,sell_signal,normal
2025-12-16,8006.T,SELL,1609.0,200,stop_loss,normal
2025-12-19,6745.T,BUY,4415.25,500,breakout_1p5_entry,stable
2025-12-22,6357.T,BUY,2560.845,100,condition2_entry,normal
2025-12-25,6745.T,SELL,4420.0,500,sell_signal,normal
2025-12-26,6357.T,SELL,2438.0,100,sell_signal,normal
2025-12-29,9658.T,SELL,3550.0,100,pre_earnings_exit,normal
2025-12-29,3186.T,SELL,2880.0,100,pre_earnings_exit,normal
2025-12-30,8399.T,BUY,1850.3449999999998,100,condition2_entry,normal
2025-12-30,8388.T,BUY,4466.0,100,condition2_entry,normal
2025-12-30,3104.T,BUY,8323.0,100,condition2_entry,normal
2025-12-30,8399.T,SELL,1850.0,100,end_of_backtest,normal
2025-12-30,8388.T,SELL,4385.0,100,end_of_backtest,normal
2025-12-30,3104.T,SELL,8280.0,100,end_of_backtest,normal
