date,ticker,action,price,shares,reason,nikkei_phase
2025-08-13,5363.T,SELL,543.0,700,stop_loss,settling
2025-08-13,1417.T,SELL,2717.5,100,stop_loss,settling
2025-08-13,4681.T,BUY,2024.9249999999997,300,q3_post_high_vol_entry,settling
2025-08-13,9731.T,BUY,3700.0,300,q3_post_high_vol_entry,settling
2025-08-14,8334.T,SELL,1467.5,200,sell_signal,uptrend
2025-08-14,4441.T,SELL,1220.0,300,sell_signal,uptrend
2025-08-14,4681.T,SELL,1900.0,300,stop_loss,uptrend
2025-08-14,9731.T,SELL,3500.0,300,stop_loss,uptrend
2025-08-14,7971.T,BUY,574.4899999999999,400,condition2_entry,uptrend
2025-08-14,6039.T,BUY,552.16,400,condition2_entry,uptrend
2025-08-14,7565.T,BUY,4900.0,400,condition2_entry,uptrend
2025-08-15,6039.T,SELL,660.0,400,take_profit,normal
2025-08-15,8550.T,BUY,459.79499999999996,900,condition2_entry,normal
2025-08-19,1997.T,SELL,3100.0,200,take_profit,overheated_range
2025-08-19,7088.T,BUY,1278.8999999999999,100,q3_post_high_vol_entry,overheated_range
2025-08-20,7565.T,SELL,5660.0,400,take_profit,settling
2025-08-20,3683.T,BUY,1433.1799999999998,100,q3_post_high_vol_entry,settling
2025-08-20,2124.T,BUY,1158.1149999999998,200,q3_post_high_vol_entry,settling
2025-08-20,1418.T,BUY,422.23999999999995,700,q3_post_high_vol_entry,settling
2025-08-20,1948.T,BUY,2392.3549999999996,100,q3_post_high_vol_entry,settling
2025-08-20,2805.T,BUY,3182.0249999999996,200,q3_post_high_vol_entry,settling
2025-08-20,7059.T,BUY,1142.3825,1000,q3_post_high_vol_entry,settling
2025-08-21,7088.T,SELL,1312.0,100,sell_signal,normal
2025-08-21,2124.T,SELL,1160.0,200,sell_signal,normal
2025-08-21,1418.T,SELL,420.0,700,sell_signal,normal
2025-08-21,1948.T,SELL,2481.0,100,sell_signal,normal
2025-08-21,7059.T,SELL,1121.0,1000,sell_signal,normal
2025-08-21,1384.T,BUY,2035.0749999999998,200,condition2_entry,normal
2025-08-21,146A.T,BUY,3217.5499999999997,100,condition2_entry,normal
2025-08-21,3489.T,BUY,862.4116873168945,800,condition2_entry,normal
2025-08-22,3683.T,SELL,1772.0,100,take_profit,normal
2025-08-22,2805.T,SELL,3165.0,200,sell_signal,normal
2025-08-22,6039.T,BUY,794.7449999999999,600,condition2_entry,normal
2025-08-25,2991.T,BUY,689.0,300,condition2_entry,normal
2025-08-25,1418.T,BUY,432.39,600,condition2_entry,normal
2025-08-25,2805.T,BUY,3212.475,100,condition2_entry,normal
2025-08-26,6039.T,SELL,830.0,600,sell_signal,normal
2025-08-26,1418.T,SELL,430.0,600,sell_signal,normal
2025-08-27,7049.T,BUY,929.7399999999999,100,q3_post_high_vol_entry,settling
2025-08-28,7049.T,SELL,870.0,100,stop_loss,settling
2025-08-29,146A.T,SELL,3520.0,100,take_profit,settling
2025-09-01,7229.T,BUY,3075.45,200,q3_post_high_vol_entry,settling
2025-09-02,1384.T,SELL,2204.0,200,take_profit,settling
2025-09-04,2991.T,SELL,655.0,300,sell_signal,uptrend
2025-09-04,8515.T,BUY,477.04999999999995,300,condition2_entry,uptrend
2025-09-04,3477.T,BUY,818.0899999999999,300,condition2_entry,uptrend
2025-09-04,7189.T,BUY,2466.45,200,condition2_entry,uptrend
2025-09-05,2750.T,BUY,1388.5199999999998,100,condition2_entry,uptrend
2025-09-05,5280.T,BUY,2415.7,100,condition2_entry,uptrend
2025-09-08,2805.T,SELL,3430.0,100,sell_signal,uptrend
2025-09-08,7229.T,SELL,3035.0,200,sell_signal,uptrend
2025-09-08,1810.T,BUY,1443.33,100,condition2_entry,uptrend
2025-09-09,6648.T,BUY,1457.54,300,condition2_entry,uptrend
2025-09-09,2805.T,BUY,3481.45,100,condition2_entry,uptrend
2025-09-10,8550.T,SELL,481.0,900,sell_signal,stable
2025-09-10,3477.T,SELL,820.0,300,sell_signal,stable
2025-09-10,7189.T,SELL,2496.0,200,sell_signal,stable
2025-09-10,2750.T,SELL,1403.0,100,sell_signal,stable
2025-09-10,8057.T,BUY,2326.3799999999997,600,breakout_1p5_entry,stable
2025-09-12,5280.T,SELL,2500.0,100,sell_signal,uptrend
2025-09-12,6648.T,SELL,1482.0,300,sell_signal,uptrend
2025-09-16,8057.T,SELL,2532.0,600,take_profit,uptrend
2025-09-17,1975.T,BUY,3166.7999999999997,300,breakout_1p5_entry,stable
2025-09-18,4838.T,BUY,891.17,1400,breakout_1p5_entry,stable
2025-09-19,4838.T,SELL,888.0,1400,sell_signal,uptrend
2025-09-19,8550.T,BUY,478.06499999999994,200,condition2_entry,uptrend
2025-09-19,3477.T,BUY,827.2249999999999,400,condition2_entry,uptrend
2025-09-19,3766.T,BUY,1350.0,300,condition2_entry,uptrend
2025-09-22,1810.T,SELL,1443.0,100,sell_signal,uptrend
2025-09-22,2805.T,SELL,3405.0,100,sell_signal,uptrend
2025-09-25,1975.T,SELL,3130.0,300,sell_signal,uptrend
2025-09-26,1975.T,BUY,3176.95,200,condition2_entry,uptrend
2025-09-29,7971.T,SELL,592.0,400,pre_earnings_exit,uptrend
2025-09-29,3489.T,SELL,868.0,800,pre_earnings_exit,uptrend
2025-09-29,8515.T,SELL,499.0,300,pre_earnings_exit,uptrend
2025-09-29,8550.T,SELL,502.0,200,pre_earnings_exit,uptrend
2025-09-29,3477.T,SELL,880.0,400,pre_earnings_exit,uptrend
2025-09-29,3766.T,SELL,1311.0,300,pre_earnings_exit,uptrend
2025-09-29,1975.T,SELL,3180.0,200,pre_earnings_exit,uptrend
2025-09-30,3671.T,BUY,375.0,100,condition2_entry,uptrend
2025-09-30,8550.T,BUY,504.4549999999999,100,condition2_entry,uptrend
2025-09-30,8515.T,BUY,503.43999999999994,100,condition2_entry,uptrend
2025-09-30,7819.T,BUY,946.0,100,condition2_entry,uptrend
2025-09-30,3477.T,BUY,891.0,100,condition2_entry,uptrend
2025-09-30,1960.T,BUY,1011.9549999999999,400,condition2_entry,uptrend
2025-09-30,8572.T,BUY,483.2415061950683,1200,condition2_entry,uptrend
2025-09-30,7189.T,BUY,2512.1249999999995,300,condition2_entry,uptrend
2025-09-30,3671.T,SELL,379.0,100,end_of_backtest,uptrend
2025-09-30,8550.T,SELL,506.0,100,end_of_backtest,uptrend
2025-09-30,8515.T,SELL,499.0,100,end_of_backtest,uptrend
2025-09-30,7819.T,SELL,910.0,100,end_of_backtest,uptrend
2025-09-30,3477.T,SELL,884.0,100,end_of_backtest,uptrend
2025-09-30,1960.T,SELL,994.0,400,end_of_backtest,uptrend
2025-09-30,8572.T,SELL,481.3999938964844,1200,end_of_backtest,uptrend
2025-09-30,7189.T,SELL,2510.0,300,end_of_backtest,uptrend
