date,ticker,action,price,shares,reason,nikkei_phase
2026-02-03,1802.T,BUY,3600.0,300,q3_post_high_vol_entry,settling
2026-02-03,5697.T,BUY,817.0749999999999,100,q3_post_high_vol_entry,settling
2026-02-03,1443.T,BUY,309.575,100,q3_post_high_vol_entry,settling
2026-02-04,8387.T,SELL,2196.0,200,take_profit,normal
2026-02-04,5697.T,SELL,818.0,100,sell_signal,normal
2026-02-04,1443.T,SELL,338.0,100,take_profit,normal
2026-02-05,7184.T,SELL,2450.0,200,pre_earnings_exit,normal
2026-02-05,4366.T,BUY,402.955,2600,condition2_entry,normal
2026-02-06,1802.T,SELL,3850.0,300,pre_earnings_exit,normal
2026-02-06,9074.T,BUY,5744.9,200,condition2_entry,normal
2026-02-09,9074.T,SELL,5500.0,200,sell_signal,normal
2026-02-09,8344.T,BUY,2500.0,400,condition2_entry,normal
2026-02-09,7722.T,BUY,1142.0,100,condition2_entry,normal
2026-02-10,6343.T,SELL,210.0,2700,take_profit,surge
2026-02-10,4977.T,SELL,1293.0,300,sell_signal,surge
2026-02-10,4366.T,SELL,400.0,2600,sell_signal,surge
2026-02-10,8344.T,SELL,2672.0,400,sell_signal,surge
2026-02-10,7722.T,SELL,1016.0,100,stop_loss,surge
2026-02-17,4366.T,BUY,415.13499999999993,1200,q3_post_high_vol_entry,high_vol
2026-02-17,6493.T,BUY,748.055,600,q3_post_high_vol_entry,high_vol
2026-02-17,1768.T,BUY,1712.3049999999998,200,q3_post_high_vol_entry,high_vol
2026-02-17,9534.T,BUY,926.6949999999999,500,q3_post_high_vol_entry,high_vol
2026-02-17,7299.T,BUY,2170.0699999999997,200,q3_post_high_vol_entry,high_vol
2026-02-17,5204.T,BUY,3902.6749999999997,100,q3_post_high_vol_entry,high_vol
2026-02-17,3352.T,BUY,1767.0,200,q3_post_high_vol_entry,high_vol
2026-02-18,6493.T,SELL,743.0,600,sell_signal,high_vol
2026-02-18,9534.T,SELL,854.0,500,stop_loss,high_vol
2026-02-18,8537.T,BUY,2684.6749999999997,100,q3_post_high_vol_entry,high_vol
2026-02-18,8344.T,BUY,2622.0,100,q3_post_high_vol_entry,high_vol
2026-02-18,1814.T,BUY,4369.575,100,q3_post_high_vol_entry,high_vol
2026-02-18,6138.T,BUY,1230.0,100,q3_post_high_vol_entry,high_vol
2026-02-26,4366.T,SELL,445.0,1200,sell_signal,normal
2026-02-26,7299.T,SELL,2164.0,200,sell_signal,normal
2026-02-26,8537.T,SELL,2866.0,100,sell_signal,normal
2026-02-26,6138.T,SELL,1191.0,100,sell_signal,normal
2026-02-27,5714.T,BUY,10655.0,100,q3_post_high_vol_entry,settling
2026-02-27,8346.T,BUY,717.6049999999999,400,q3_post_high_vol_entry,settling
2026-03-02,5714.T,SELL,11830.0,100,take_profit,settling
2026-03-03,1768.T,SELL,1567.0,200,stop_loss,settling
2026-03-04,8344.T,SELL,2387.0,100,stop_loss,normal
2026-03-04,1814.T,SELL,3995.0,100,stop_loss,normal
2026-03-04,8346.T,SELL,622.0,400,stop_loss,normal
2026-03-05,5714.T,BUY,10430.0,200,q2_defensive_entry,crash
2026-03-05,8338.T,BUY,618.0,500,q2_defensive_entry,crash
2026-03-05,7795.T,BUY,242.0,100,q2_defensive_entry,crash
2026-03-06,5714.T,SELL,9705.0,200,crash_early_exit,crash
2026-03-06,8338.T,SELL,622.0,500,crash_early_exit,crash
2026-03-09,5204.T,SELL,3770.0,100,crash_early_exit,crash
2026-03-09,3352.T,SELL,1771.84,200,crash_early_exit,crash
2026-03-09,7795.T,SELL,239.0,100,crash_early_exit,crash
2026-03-10,1867.T,BUY,3090.0,900,q2_defensive_entry,crash
2026-03-10,2180.T,BUY,962.0,200,q2_defensive_entry,crash
2026-03-10,1867.T,SELL,3105.0,900,end_of_backtest,crash
2026-03-10,2180.T,SELL,977.0,200,end_of_backtest,crash
